0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,-6,31,235,61,55,91,110,121,415,151,136,181,554,211,36,241,119,271,575,,,
2,645,32,331,62,187,92,333,122,118,152,647,182,6,212,655,242,186,272,297,,,
3,274,33,366,63,135,93,56,123,145,153,211,183,105,213,122,243,98,273,154,,,
4,230,34,286,64,66,94,172,124,139,154,442,184,59,214,635,244,226,274,126,,,
5,578,35,81,65,576,95,656,125,296,155,391,185,184,215,102,245,110,275,390,,,
6,189,36,140,66,297,96,323,126,88,156,123,186,112,216,448,246,95,276,210,,,
7,322,37,80,67,399,97,164,127,152,157,84,187,387,217,183,247,269,277,144,,,
8,89,38,184,68,305,98,216,128,46,158,170,188,100,218,467,248,500,278,349,,,
9,174,39,584,69,213,99,539,129,300,159,263,189,137,219,230,249,99,279,532,,,
10,128,40,448,70,44,100,97,130,100,160,495,190,52,220,130,250,33,280,110,,,
11,26,41,530,71,220,101,41,131,249,161,161,191,144,221,260,251,366,281,516,,,
12,45,42,130,72,45,102,7,132,298,162,108,192,73,222,455,252,224,282,378,,,
13,270,43,292,73,85,103,210,133,55,163,30,193,155,223,17,253,89,283,50,,,
14,547,44,5,74,78,104,60,134,220,164,169,194,91,224,147,254,69,284,39,,,
15,358,45,133,75,221,105,99,135,105,165,86,195,331,225,237,255,30,285,207,,,
16,111,46,316,76,232,106,141,136,315,166,327,196,70,226,225,256,494,286,232,,,
17,130,47,210,77,310,107,392,137,338,167,521,197,33,227,85,257,190,287,205,,,
18,173,48,337,78,356,108,104,138,272,168,317,198,357,228,501,258,111,288,159,,,
19,196,49,107,79,363,109,144,139,120,169,410,199,198,229,151,259,134,289,282,,,
20,414,50,78,80,27,110,80,140,76,170,153,200,93,230,20,260,153,290,252,,,
21,307,51,47,81,116,111,559,141,220,171,365,201,73,231,24,261,236,291,540,,,
22,77,52,622,82,431,112,583,142,151,172,280,202,81,232,171,262,116,292,205,,,
23,159,53,608,83,176,113,57,143,159,173,302,203,109,233,58,263,118,293,112,,,
24,133,54,251,84,458,114,285,144,132,174,65,204,51,234,550,264,230,294,113,,,
25,80,55,544,85,356,115,87,145,82,175,22,205,139,235,426,265,155,295,182,,,
