0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,238,31,443,61,183,91,204,121,303,151,110,181,78,211,112,241,70,271,225
2,488,32,563,62,582,92,349,122,101,152,665,182,100,212,319,242,50,272,158
3,68,33,363,63,189,93,352,123,325,153,170,183,469,213,556,243,476,273,649
4,46,34,83,64,507,94,324,124,451,154,446,184,130,214,278,244,289,274,609
5,205,35,76,65,109,95,461,125,452,155,73,185,117,215,238,245,25,275,79
6,162,36,98,66,410,96,589,126,231,156,297,186,82,216,343,246,564,276,456
7,240,37,219,67,125,97,472,127,316,157,613,187,308,217,137,247,130,277,169
8,142,38,135,68,111,98,55,128,97,158,185,188,224,218,25,248,67,278,276
9,342,39,126,69,181,99,513,129,417,159,147,189,6,219,335,249,90,279,231
10,37,40,100,70,376,100,241,130,261,160,560,190,285,220,70,250,65,280,303
11,247,41,42,71,43,101,158,131,123,161,202,191,65,221,454,251,103,281,77
12,106,42,85,72,232,102,3,132,195,162,466,192,80,222,43,252,315,282,105
13,142,43,492,73,541,103,496,133,21,163,118,193,392,223,65,253,233,283,308
14,148,44,595,74,41,104,55,134,533,164,310,194,3,224,484,254,429,284,413
15,155,45,60,75,94,105,165,135,40,165,201,195,506,225,215,255,236,285,315
16,651,46,85,76,624,106,92,136,60,166,547,196,213,226,82,256,267,286,182
17,179,47,49,77,351,107,93,137,398,167,409,197,356,227,623,257,434,287,306
18,168,48,343,78,30,108,141,138,248,168,282,198,235,228,25,258,125,288,164
19,84,49,77,79,551,109,209,139,94,169,91,199,579,229,32,259,160,289,49
20,104,50,73,80,643,110,111,140,486,170,230,200,468,230,373,260,8,290,171
21,26,51,126,81,498,111,428,141,55,171,336,201,424,231,92,261,219,291,129
22,330,52,78,82,161,112,473,142,175,172,357,202,465,232,128,262,506,292,35
23,108,53,229,83,174,113,125,143,336,173,261,203,294,233,176,263,542,293,577
24,517,54,120,84,67,114,123,144,1,174,313,204,297,234,136,264,325,294,610
25,538,55,17,85,305,115,598,145,2,175,125,205,580,235,616,265,291,295,637
26,387,56,211,86,507,116,366,146,75,176,320,206,45,236,125,266,76,296,117
27,232,57,239,87,138,117,93,147,152,177,137,207,159,237,12,267,279,297,521
28,239,58,498,88,22,118,69,148,19,178,263,208,67,238,169,268,193,298,520
29,675,59,292,89,135,119,182,149,380,179,95,209,107,239,57,269,578,299,618
30,119,60,438,90,564,120,331,150,469,180,284,210,237,240,401,270,231,300,53
Centre:,310927,DNYANESHWAR,SECONDARY,&,HIGHER,SECONDARY,"SCHOOL,",SHAHU,"CHOWK,","LATUR,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,401,331,627,361,109,391,529,,,,,,,,,,,,
302,457,332,562,362,239,392,30,,,,,,,,,,,,
303,558,333,593,363,281,393,160,,,,,,,,,,,,
304,408,334,212,364,115,394,210,,,,,,,,,,,,
305,191,335,547,365,546,395,319,,,,,,,,,,,,
306,60,336,27,366,522,396,138,,,,,,,,,,,,
307,330,337,198,367,167,397,603,,,,,,,,,,,,
308,81,338,393,368,230,398,409,,,,,,,,,,,,
309,308,339,342,369,166,399,289,,,,,,,,,,,,
310,-5,340,168,370,233,400,471,,,,,,,,,,,,
311,95,341,83,371,67,401,174,,,,,,,,,,,,
312,649,342,582,372,288,402,363,,,,,,,,,,,,
313,27,343,558,373,300,403,166,,,,,,,,,,,,
314,276,344,319,374,299,404,261,,,,,,,,,,,,
315,314,345,320,375,3,,,,,,,,,,,,,,
316,169,346,449,376,311,,,,,,,,,,,,,,
317,188,347,305,377,67,,,,,,,,,,,,,,
318,87,348,195,378,634,,,,,,,,,,,,,,
319,459,349,215,379,592,,,,,,,,,,,,,,
320,50,350,334,380,132,,,,,,,,,,,,,,
321,147,351,234,381,377,,,,,,,,,,,,,,
322,13,352,296,382,316,,,,,,,,,,,,,,
323,295,353,622,383,187,,,,,,,,,,,,,,
324,150,354,421,384,557,,,,,,,,,,,,,,
325,345,355,245,385,135,,,,,,,,,,,,,,
326,332,356,204,386,165,,,,,,,,,,,,,,
327,512,357,47,387,191,,,,,,,,,,,,,,
328,572,358,586,388,325,,,,,,,,,,,,,,
329,685,359,151,389,462,,,,,,,,,,,,,,
330,189,360,174,390,182,,,,,,,,,,,,,,
