0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,183,31,236,61,110,91,101,121,132,151,135,181,365,211,463,241,120,271,41,,,
2,466,32,180,62,31,92,170,122,125,152,48,182,90,212,99,242,149,272,425,,,
3,35,33,332,63,100,93,-5,123,83,153,125,183,133,213,566,243,82,273,114,,,
4,174,34,528,64,45,94,95,124,128,154,86,184,17,214,102,244,203,274,238,,,
5,356,35,165,65,72,95,94,125,319,155,190,185,110,215,117,245,151,275,253,,,
6,210,36,102,66,316,96,111,126,114,156,50,186,96,216,45,246,137,276,321,,,
7,60,37,183,67,345,97,409,127,110,157,145,187,126,217,111,247,77,277,522,,,
8,301,38,188,68,434,98,61,128,75,158,438,188,95,218,210,248,543,278,338,,,
9,32,39,98,69,54,99,121,129,25,159,330,189,35,219,181,249,209,279,200,,,
10,135,40,280,70,203,100,142,130,64,160,307,190,134,220,207,250,62,280,520,,,
11,125,41,201,71,81,101,26,131,36,161,305,191,639,221,135,251,383,281,95,,,
12,123,42,161,72,216,102,230,132,128,162,463,192,139,222,385,252,60,282,97,,,
13,140,43,140,73,20,103,105,133,58,163,116,193,25,223,195,253,137,283,635,,,
14,164,44,105,74,224,104,90,134,373,164,565,194,350,224,23,254,210,284,488,,,
15,85,45,89,75,82,105,162,135,491,165,29,195,484,225,284,255,362,285,30,,,
16,120,46,99,76,190,106,479,136,76,166,161,196,196,226,118,256,259,286,127,,,
17,351,47,149,77,621,107,485,137,42,167,90,197,112,227,84,257,160,287,40,,,
18,321,48,65,78,96,108,95,138,350,168,180,198,490,228,561,258,299,288,88,,,
19,151,49,247,79,70,109,134,139,187,169,306,199,269,229,113,259,409,289,185,,,
20,52,50,447,80,542,110,60,140,362,170,241,200,196,230,269,260,103,290,275,,,
21,120,51,161,81,186,111,175,141,46,171,45,201,301,231,135,261,75,291,118,,,
22,149,52,53,82,75,112,108,142,184,172,122,202,47,232,90,262,139,292,72,,,
23,84,53,109,83,127,113,459,143,86,173,65,203,274,233,108,263,500,293,122,,,
24,137,54,71,84,113,114,349,144,411,174,83,204,268,234,139,264,123,294,162,,,
25,110,55,259,85,112,115,-17,145,510,175,132,205,210,235,92,265,55,295,61,,,
26,544,56,188,86,65,116,85,146,4,176,317,206,98,236,306,266,355,296,90,,,
27,100,57,127,87,75,117,62,147,155,177,153,207,143,237,284,267,326,297,45,,,
28,148,58,41,88,110,118,79,148,148,178,589,208,97,238,220,268,80,298,13,,,
29,651,59,555,89,358,119,96,149,371,179,286,209,47,239,100,269,154,299,130,,,
30,266,60,230,90,149,120,426,150,141,180,457,210,95,240,323,270,192,300,18,,,
Centre:,271503,BGS,SCIENCE,ACADEMY,"COLLEGE,",BGS,SCIENCE,ACADEMY,AGALAGURKI,VILLAGE,CHICKBALLAPUR,TALUK,AND,"DISTRICT,","CHIKABALLAPUR,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,266,331,202,361,172,391,148,421,161,,,,,,,,,,,,,
302,70,332,39,362,595,392,275,422,81,,,,,,,,,,,,,
303,404,333,442,363,80,393,106,423,142,,,,,,,,,,,,,
304,159,334,178,364,324,394,91,,,,,,,,,,,,,,,
305,299,335,251,365,417,395,188,,,,,,,,,,,,,,,
306,16,336,231,366,190,396,75,,,,,,,,,,,,,,,
307,110,337,219,367,514,397,21,,,,,,,,,,,,,,,
308,418,338,324,368,86,398,413,,,,,,,,,,,,,,,
309,34,339,45,369,93,399,152,,,,,,,,,,,,,,,
310,25,340,20,370,518,400,95,,,,,,,,,,,,,,,
311,251,341,263,371,83,401,60,,,,,,,,,,,,,,,
312,569,342,104,372,358,402,601,,,,,,,,,,,,,,,
313,361,343,233,373,42,403,277,,,,,,,,,,,,,,,
314,92,344,74,374,298,404,53,,,,,,,,,,,,,,,
315,160,345,101,375,298,405,195,,,,,,,,,,,,,,,
316,487,346,195,376,236,406,82,,,,,,,,,,,,,,,
317,230,347,63,377,407,407,38,,,,,,,,,,,,,,,
318,592,348,338,378,70,408,572,,,,,,,,,,,,,,,
319,174,349,111,379,166,409,235,,,,,,,,,,,,,,,
320,155,350,66,380,138,410,135,,,,,,,,,,,,,,,
321,69,351,221,381,30,411,261,,,,,,,,,,,,,,,
322,108,352,254,382,50,412,117,,,,,,,,,,,,,,,
323,345,353,67,383,7,413,158,,,,,,,,,,,,,,,
324,146,354,188,384,279,414,284,,,,,,,,,,,,,,,
325,150,355,110,385,181,415,25,,,,,,,,,,,,,,,
326,429,356,127,386,112,416,285,,,,,,,,,,,,,,,
327,131,357,135,387,510,417,126,,,,,,,,,,,,,,,
328,300,358,85,388,209,418,311,,,,,,,,,,,,,,,
329,148,359,206,389,169,419,60,,,,,,,,,,,,,,,
330,202,360,258,390,166,420,178,,,,,,,,,,,,,,,
