0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,36,31,196,61,334,91,460,121,17,151,40,181,140,211,198,241,189,271,151,,
2,177,32,91,62,89,92,85,122,369,152,517,182,157,212,513,242,631,272,130,,
3,653,33,70,63,134,93,63,123,127,153,72,183,69,213,191,243,112,273,345,,
4,363,34,312,64,41,94,270,124,315,154,73,184,95,214,177,244,106,274,335,,
5,55,35,79,65,172,95,254,125,539,155,140,185,76,215,131,245,27,275,83,,
6,192,36,131,66,247,96,541,126,144,156,387,186,128,216,255,246,38,276,79,,
7,365,37,407,67,305,97,114,127,269,157,127,187,120,217,539,247,235,277,77,,
8,294,38,128,68,675,98,216,128,34,158,1,188,204,218,262,248,221,278,147,,
9,65,39,196,69,569,99,350,129,58,159,62,189,114,219,428,249,257,279,21,,
10,231,40,149,70,180,100,339,130,161,160,215,190,302,220,36,250,119,280,174,,
11,178,41,424,71,128,101,116,131,61,161,52,191,248,221,280,251,145,281,360,,
12,202,42,181,72,70,102,309,132,162,162,140,192,149,222,362,252,226,282,230,,
13,164,43,70,73,266,103,540,133,144,163,174,193,189,223,201,253,67,283,467,,
14,153,44,109,74,208,104,162,134,93,164,84,194,400,224,134,254,203,284,177,,
15,108,45,127,75,46,105,105,135,99,165,143,195,69,225,98,255,353,285,514,,
16,576,46,214,76,50,106,111,136,95,166,468,196,133,226,357,256,63,286,129,,
17,70,47,266,77,75,107,386,137,365,167,536,197,145,227,140,257,167,287,73,,
18,195,48,253,78,294,108,446,138,526,168,144,198,131,228,62,258,236,288,95,,
19,172,49,569,79,66,109,165,139,173,169,141,199,357,229,327,259,96,289,64,,
20,252,50,150,80,132,110,618,140,131,170,266,200,482,230,162,260,131,290,299,,
21,140,51,61,81,115,111,309,141,436,171,60,201,161,231,75,261,242,291,83,,
22,95,52,216,82,95,112,174,142,626,172,161,202,113,232,460,262,290,292,242,,
23,251,53,125,83,373,113,139,143,554,173,84,203,192,233,165,263,139,293,272,,
24,224,54,101,84,162,114,402,144,432,174,43,204,80,234,155,264,37,294,285,,
25,160,55,68,85,265,115,276,145,314,175,174,205,155,235,115,265,314,295,144,,
26,310,56,241,86,39,116,89,146,45,176,363,206,49,236,66,266,487,296,236,,
27,254,57,113,87,25,117,517,147,174,177,97,207,388,237,40,267,439,297,66,,
28,300,58,351,88,74,118,401,148,200,178,155,208,155,238,275,268,70,298,94,,
29,148,59,425,89,79,119,85,149,85,179,220,209,107,239,85,269,144,299,160,,
30,34,60,284,90,188,120,150,150,542,180,610,210,241,240,192,270,292,300,130,,
Centre:,445301,PM,SHRI,KENDRIYA,VIDYALAYA,"RAEBARELI,",GORA,"BAZAR,",CIVIL,"LINES,","RAEBARELI,",RAI,"BAREILLY,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,441,331,61,361,94,391,99,421,26,451,380,481,173,511,104,541,335,571,157,,
302,180,332,436,362,472,392,336,422,159,452,57,482,408,512,55,542,110,572,230,,
303,117,333,116,363,267,393,138,423,372,453,317,483,125,513,122,543,119,573,95,,
304,158,334,41,364,224,394,506,424,116,454,93,484,37,514,222,544,45,574,127,,
305,80,335,116,365,122,395,73,425,127,455,61,485,305,515,221,545,104,575,316,,
306,190,336,130,366,200,396,372,426,20,456,234,486,157,516,264,546,43,576,472,,
307,546,337,321,367,162,397,364,427,64,457,196,487,384,517,56,547,260,577,323,,
308,94,338,335,368,220,398,116,428,112,458,161,488,117,518,125,548,204,578,87,,
309,462,339,51,369,141,399,410,429,145,459,124,489,46,519,134,549,233,579,25,,
310,129,340,137,370,335,400,304,430,238,460,95,490,163,520,79,550,178,580,50,,
311,275,341,212,371,174,401,178,431,157,461,58,491,600,521,41,551,174,581,39,,
312,455,342,248,372,144,402,235,432,-2,462,120,492,86,522,598,552,328,582,371,,
313,40,343,111,373,212,403,327,433,35,463,225,493,60,523,208,553,440,583,413,,
314,515,344,55,374,275,404,95,434,637,464,400,494,109,524,335,554,162,584,244,,
315,299,345,587,375,123,405,10,435,47,465,73,495,469,525,601,555,331,585,313,,
