0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"POST-SRIPALLY,","PIN-713103,",PANCHAYET,"AREA,",BAUKANTHAPUR-II,"BURDWAN,","WB,",BURDWAN,"(BARDHAMAN),",WEST,BENGAL,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,573,31,608,61,318,91,609,121,241,151,177,181,110,211,472,241,105,271,597,,,,,,
2,140,32,516,62,75,92,145,122,131,152,82,182,123,212,525,242,642,272,141,,,,,,
3,275,33,244,63,163,93,358,123,212,153,135,183,41,213,488,243,568,273,152,,,,,,
4,42,34,466,64,430,94,257,124,428,154,211,184,190,214,109,244,79,274,132,,,,,,
5,82,35,631,65,525,95,142,125,380,155,32,185,571,215,320,245,176,275,97,,,,,,
6,140,36,263,66,307,96,55,126,88,156,140,186,107,216,155,246,45,276,184,,,,,,
7,148,37,671,67,14,97,620,127,95,157,324,187,225,217,615,247,85,277,117,,,,,,
8,190,38,656,68,417,98,255,128,55,158,514,188,243,218,336,248,107,278,663,,,,,,
9,653,39,132,69,92,99,577,129,234,159,69,189,98,219,104,249,52,279,167,,,,,,
10,35,40,536,70,101,100,286,130,288,160,382,190,130,220,341,250,539,280,524,,,,,,
11,218,41,108,71,266,101,292,131,210,161,52,191,226,221,586,251,594,281,70,,,,,,
12,371,42,117,72,658,102,564,132,148,162,70,192,148,222,100,252,79,282,105,,,,,,
13,288,43,306,73,582,103,218,133,207,163,147,193,233,223,114,253,39,283,52,,,,,,
14,143,44,91,74,53,104,108,134,81,164,86,194,40,224,76,254,287,284,211,,,,,,
15,422,45,126,75,76,105,69,135,85,165,314,195,63,225,150,255,285,285,264,,,,,,
16,163,46,41,76,660,106,195,136,83,166,113,196,59,226,303,256,384,286,209,,,,,,
17,392,47,158,77,77,107,94,137,356,167,456,197,609,227,365,257,118,287,452,,,,,,
18,162,48,20,78,587,108,129,138,33,168,572,198,154,228,198,258,323,288,78,,,,,,
19,124,49,44,79,211,109,507,139,121,169,130,199,261,229,86,259,257,289,78,,,,,,
20,379,50,48,80,388,110,307,140,255,170,154,200,328,230,509,260,43,290,343,,,,,,
21,121,51,53,81,176,111,43,141,335,171,200,201,539,231,398,261,327,291,291,,,,,,
22,405,52,78,82,472,112,182,142,75,172,306,202,48,232,520,262,140,292,140,,,,,,
23,53,53,141,83,657,113,565,143,34,173,188,203,246,233,191,263,390,293,172,,,,,,
24,94,54,56,84,171,114,491,144,631,174,215,204,509,234,54,264,572,294,546,,,,,,
25,418,55,558,85,362,115,31,145,246,175,46,205,128,235,86,265,592,295,30,,,,,,
26,175,56,542,86,103,116,325,146,99,176,213,206,293,236,181,266,79,296,463,,,,,,
27,30,57,187,87,490,117,659,147,216,177,78,207,120,237,23,267,45,297,301,,,,,,
28,168,58,549,88,228,118,354,148,226,178,404,208,181,238,29,268,149,298,91,,,,,,
29,498,59,491,89,262,119,166,149,75,179,300,209,105,239,259,269,678,299,469,,,,,,
30,384,60,174,90,149,120,85,150,74,180,159,210,107,240,71,270,68,300,46,,,,,,
Centre:,460302,SWAMI,V,ACADEMY,FOR,EDU,EXC,SRIPALLY,BURDWAN,"WB,",SWAMI,VIVEKANANDA,ACADEMY,FOR,EDUCATIONAL,EXCELLENCE,GT,"ROAD,","KANAINATSAL,",NEET,(UG),2024,Page,No.,2
"POST-SRIPALLY,","PIN-713103,",PANCHAYET,"AREA,",BAUKANTHAPUR-II,"BURDWAN,","WB,",BURDWAN,"(BARDHAMAN),",WEST,BENGAL,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,126,331,88,361,95,391,114,421,42,451,349,481,25,511,203,541,469,571,175,,,,,,
302,199,332,464,362,202,392,615,422,133,452,581,482,243,512,115,542,144,572,143,,,,,,
303,285,333,190,363,218,393,102,423,62,453,643,483,351,513,104,543,510,573,165,,,,,,
304,347,334,143,364,116,394,95,424,185,454,396,484,238,514,594,544,118,574,68,,,,,,
305,194,335,576,365,48,395,257,425,113,455,505,485,21,515,481,545,99,575,171,,,,,,
306,449,336,304,366,345,396,223,426,241,456,277,486,106,516,189,546,153,576,30,,,,,,
307,225,337,313,367,417,397,107,427,165,457,42,487,405,517,350,547,388,577,89,,,,,,
308,151,338,96,368,115,398,346,428,0,458,93,488,380,518,307,548,553,578,201,,,,,,
309,575,339,48,369,170,399,346,429,427,459,73,489,114,519,304,549,400,579,204,,,,,,
310,148,340,312,370,338,400,306,430,250,460,96,490,200,520,307,550,85,580,85,,,,,,
311,629,341,64,371,61,401,99,431,127,461,523,491,122,521,636,551,238,581,83,,,,,,
312,626,342,74,372,354,402,649,432,457,462,154,492,137,522,88,552,227,582,216,,,,,,
313,21,343,70,373,78,403,171,433,117,463,392,493,350,523,5,553,54,583,596,,,,,,
314,179,344,225,374,241,404,119,434,199,464,180,494,174,524,111,554,210,584,530,,,,,,
315,496,345,59,375,571,405,79,435,118,465,43,495,22,525,518,555,486,585,337,,,,,,
316,192,346,58,376,324,406,58,436,142,466,174,496,124,526,95,556,282,586,73,,,,,,
317,13,347,123,377,458,407,160,437,221,467,188,497,498,527,150,557,75,587,536,,,,,,
318,104,348,506,378,215,408,652,438,85,468,136,498,483,528,241,558,480,588,204,,,,,,
319,265,349,348,379,139,409,380,439,321,469,44,499,126,529,443,559,85,589,50,,,,,,
320,162,350,56,380,369,410,54,440,45,470,231,500,67,530,-2,560,100,590,20,,,,,,
321,472,351,179,381,48,411,148,441,95,471,31,501,427,531,251,561,48,591,165,,,,,,
322,234,352,128,382,128,412,340,442,297,472,530,502,25,532,83,562,231,592,66,,,,,,
323,194,353,87,383,106,413,199,443,254,473,75,503,64,533,207,563,272,593,273,,,,,,
324,42,354,337,384,227,414,132,444,215,474,16,504,577,534,24,564,265,594,482,,,,,,
325,493,355,43,385,359,415,131,445,73,475,288,505,690,535,90,565,102,595,88,,,,,,
326,181,356,105,386,33,416,112,446,80,476,47,506,367,536,330,566,441,596,218,,,,,,
327,218,357,140,387,345,417,2,447,196,477,96,507,86,537,248,567,260,597,225,,,,,,
328,14,358,181,388,165,418,425,448,123,478,149,508,328,538,464,568,76,598,608,,,,,,
329,360,359,255,389,270,419,140,449,368,479,534,509,52,539,138,569,49,599,162,,,,,,
330,113,360,109,390,395,420,49,450,528,480,164,510,71,540,576,570,225,600,104,,,,,,
Centre:,460302,SWAMI,V,ACADEMY,FOR,EDU,EXC,SRIPALLY,BURDWAN,"WB,",SWAMI,VIVEKANANDA,ACADEMY,FOR,EDUCATIONAL,EXCELLENCE,GT,"ROAD,","KANAINATSAL,",NEET,(UG),2024,Page,No.,3
"POST-SRIPALLY,","PIN-713103,",PANCHAYET,"AREA,",BAUKANTHAPUR-II,"BURDWAN,","WB,",BURDWAN,"(BARDHAMAN),",WEST,BENGAL,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
601,85,631,87,,,,,,,,,,,,,,,,,,,,,,
602,621,632,3,,,,,,,,,,,,,,,,,,,,,,
603,491,633,44,,,,,,,,,,,,,,,,,,,,,,
604,169,634,105,,,,,,,,,,,,,,,,,,,,,,
605,340,635,108,,,,,,,,,,,,,,,,,,,,,,
606,192,636,266,,,,,,,,,,,,,,,,,,,,,,
607,138,637,527,,,,,,,,,,,,,,,,,,,,,,
608,274,638,558,,,,,,,,,,,,,,,,,,,,,,
609,371,639,160,,,,,,,,,,,,,,,,,,,,,,
610,542,640,91,,,,,,,,,,,,,,,,,,,,,,
611,335,641,234,,,,,,,,,,,,,,,,,,,,,,
612,299,642,418,,,,,,,,,,,,,,,,,,,,,,
613,250,643,114,,,,,,,,,,,,,,,,,,,,,,
614,85,644,222,,,,,,,,,,,,,,,,,,,,,,
615,127,645,90,,,,,,,,,,,,,,,,,,,,,,
616,20,646,425,,,,,,,,,,,,,,,,,,,,,,
617,115,647,146,,,,,,,,,,,,,,,,,,,,,,
618,251,648,309,,,,,,,,,,,,,,,,,,,,,,
619,217,649,579,,,,,,,,,,,,,,,,,,,,,,
620,63,,,,,,,,,,,,,,,,,,,,,,,,
621,154,,,,,,,,,,,,,,,,,,,,,,,,
622,166,,,,,,,,,,,,,,,,,,,,,,,,
623,227,,,,,,,,,,,,,,,,,,,,,,,,
624,334,,,,,,,,,,,,,,,,,,,,,,,,
625,302,,,,,,,,,,,,,,,,,,,,,,,,
626,56,,,,,,,,,,,,,,,,,,,,,,,,
627,21,,,,,,,,,,,,,,,,,,,,,,,,
628,200,,,,,,,,,,,,,,,,,,,,,,,,
629,456,,,,,,,,,,,,,,,,,,,,,,,,
630,516,,,,,,,,,,,,,,,,,,,,,,,,
