0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,65,31,37,61,133,91,111,121,117,151,55,181,35,211,42,241,191,271,73,,,,,,
2,73,32,90,62,48,92,55,122,85,152,10,182,30,212,44,242,417,272,100,,,,,,
3,7,33,38,63,66,93,70,123,162,153,139,183,97,213,59,243,126,273,392,,,,,,
4,100,34,94,64,162,94,110,124,75,154,96,184,105,214,95,244,80,274,60,,,,,,
5,32,35,175,65,-5,95,40,125,14,155,107,185,104,215,38,245,59,275,45,,,,,,
6,106,36,73,66,76,96,47,126,95,156,77,186,75,216,35,246,356,276,95,,,,,,
7,235,37,62,67,77,97,61,127,98,157,0,187,44,217,52,247,65,277,68,,,,,,
8,50,38,105,68,45,98,111,128,381,158,101,188,36,218,101,248,37,278,168,,,,,,
9,138,39,174,69,21,99,121,129,72,159,76,189,248,219,89,249,269,279,414,,,,,,
10,282,40,55,70,104,100,141,130,72,160,76,190,143,220,5,250,143,280,247,,,,,,
11,102,41,165,71,90,101,333,131,114,161,205,191,130,221,-5,251,86,281,307,,,,,,
12,91,42,65,72,30,102,31,132,63,162,75,192,61,222,63,252,70,282,45,,,,,,
13,467,43,83,73,524,103,182,133,94,163,52,193,18,223,172,253,85,283,100,,,,,,
14,320,44,84,74,115,104,122,134,213,164,120,194,124,224,-4,254,90,284,42,,,,,,
15,98,45,86,75,180,105,68,135,68,165,140,195,80,225,26,255,257,285,70,,,,,,
16,131,46,406,76,25,106,56,136,19,166,60,196,41,226,100,256,170,286,70,,,,,,
17,78,47,36,77,434,107,66,137,91,167,115,197,101,227,82,257,58,287,224,,,,,,
18,18,48,112,78,26,108,65,138,27,168,46,198,52,228,94,258,154,288,115,,,,,,
19,164,49,70,79,2,109,189,139,50,169,68,199,65,229,53,259,46,289,168,,,,,,
20,268,50,43,80,100,110,66,140,36,170,95,200,73,230,107,260,71,290,65,,,,,,
21,128,51,32,81,143,111,247,141,79,171,54,201,124,231,35,261,15,291,164,,,,,,
22,657,52,64,82,110,112,159,142,175,172,121,202,88,232,60,262,46,292,27,,,,,,
23,83,53,51,83,9,113,20,143,436,173,112,203,189,233,-10,263,80,293,258,,,,,,
24,63,54,49,84,149,114,115,144,419,174,574,204,337,234,32,264,354,294,75,,,,,,
25,109,55,130,85,81,115,70,145,25,175,41,205,140,235,125,265,217,295,61,,,,,,
26,201,56,35,86,-4,116,58,146,60,176,13,206,113,236,102,266,35,296,190,,,,,,
27,523,57,111,87,187,117,80,147,10,177,0,207,151,237,257,267,69,297,10,,,,,,
28,55,58,430,88,20,118,111,148,50,178,170,208,70,238,237,268,75,298,73,,,,,,
29,25,59,42,89,16,119,52,149,77,179,71,209,75,239,87,269,70,299,26,,,,,,
30,134,60,121,90,70,120,194,150,294,180,135,210,65,240,42,270,65,300,204,,,,,,
Centre:,300425,ST,AUGUSTINE,SCHOOL,SAGDA,JABALPUR,"MP,",ST,AUGUSTINE,SCHOOL,LAMHETAGHAT,ROAD,SAGDA,TEHSIL,&,DIST.,JABALPUR,MADHYA,"PRADESH,",NEET,(UG),2024,Page,No.,2
"JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,126,331,75,,,,,,,,,,,,,,,,,,,,,,
302,150,332,85,,,,,,,,,,,,,,,,,,,,,,
303,48,333,305,,,,,,,,,,,,,,,,,,,,,,
304,105,334,65,,,,,,,,,,,,,,,,,,,,,,
305,37,335,-8,,,,,,,,,,,,,,,,,,,,,,
306,63,336,47,,,,,,,,,,,,,,,,,,,,,,
307,90,337,101,,,,,,,,,,,,,,,,,,,,,,
308,79,338,62,,,,,,,,,,,,,,,,,,,,,,
309,110,339,154,,,,,,,,,,,,,,,,,,,,,,
310,275,340,10,,,,,,,,,,,,,,,,,,,,,,
311,103,341,89,,,,,,,,,,,,,,,,,,,,,,
312,56,342,36,,,,,,,,,,,,,,,,,,,,,,
313,23,343,298,,,,,,,,,,,,,,,,,,,,,,
314,45,,,,,,,,,,,,,,,,,,,,,,,,
315,119,,,,,,,,,,,,,,,,,,,,,,,,
316,78,,,,,,,,,,,,,,,,,,,,,,,,
317,50,,,,,,,,,,,,,,,,,,,,,,,,
318,85,,,,,,,,,,,,,,,,,,,,,,,,
319,46,,,,,,,,,,,,,,,,,,,,,,,,
320,81,,,,,,,,,,,,,,,,,,,,,,,,
321,70,,,,,,,,,,,,,,,,,,,,,,,,
322,174,,,,,,,,,,,,,,,,,,,,,,,,
323,135,,,,,,,,,,,,,,,,,,,,,,,,
324,182,,,,,,,,,,,,,,,,,,,,,,,,
325,41,,,,,,,,,,,,,,,,,,,,,,,,
326,74,,,,,,,,,,,,,,,,,,,,,,,,
327,106,,,,,,,,,,,,,,,,,,,,,,,,
328,62,,,,,,,,,,,,,,,,,,,,,,,,
329,75,,,,,,,,,,,,,,,,,,,,,,,,
330,44,,,,,,,,,,,,,,,,,,,,,,,,
