0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,105,31,144,61,210,91,-7,121,172,151,256,181,85,211,22,241,125,271,64,,,
2,87,32,80,62,125,92,77,122,223,152,132,182,156,212,105,242,85,272,404,,,
3,567,33,575,63,171,93,196,123,274,153,129,183,421,213,270,243,154,273,299,,,
4,90,34,115,64,262,94,132,124,195,154,412,184,279,214,255,244,320,274,42,,,
5,121,35,92,65,70,95,210,125,95,155,147,185,184,215,154,245,181,275,474,,,
6,55,36,298,66,99,96,91,126,102,156,124,186,83,216,111,246,539,276,185,,,
7,70,37,117,67,0,97,81,127,83,157,96,187,135,217,549,247,187,277,238,,,
8,47,38,55,68,333,98,181,128,140,158,64,188,34,218,276,248,182,278,72,,,
9,201,39,303,69,77,99,60,129,79,159,22,189,348,219,72,249,138,279,85,,,
10,60,40,97,70,121,100,169,130,173,160,75,190,150,220,81,250,132,280,25,,,
11,115,41,191,71,135,101,165,131,94,161,253,191,175,221,45,251,228,281,352,,,
12,584,42,141,72,102,102,349,132,45,162,172,192,55,222,309,252,151,282,268,,,
13,260,43,187,73,120,103,586,133,163,163,110,193,290,223,68,253,45,283,120,,,
14,267,44,101,74,286,104,112,134,45,164,251,194,58,224,243,254,85,284,121,,,
15,329,45,225,75,219,105,73,135,258,165,266,195,65,225,70,255,270,285,110,,,
16,159,46,280,76,252,106,93,136,130,166,348,196,232,226,60,256,60,286,262,,,
17,50,47,122,77,165,107,231,137,65,167,272,197,181,227,82,257,160,287,409,,,
18,148,48,10,78,117,108,112,138,69,168,436,198,414,228,116,258,310,288,336,,,
19,117,49,45,79,74,109,85,139,254,169,122,199,100,229,235,259,191,289,25,,,
20,658,50,223,80,138,110,46,140,65,170,35,200,40,230,41,260,150,290,98,,,
21,254,51,192,81,200,111,46,141,350,171,145,201,439,231,311,261,306,291,91,,,
22,115,52,103,82,120,112,292,142,132,172,257,202,572,232,416,262,82,292,35,,,
23,140,53,79,83,180,113,119,143,327,173,164,203,322,233,66,263,56,293,107,,,
24,295,54,148,84,227,114,102,144,115,174,408,204,229,234,409,264,85,294,182,,,
25,242,55,80,85,30,115,134,145,195,175,200,205,68,235,67,265,62,295,186,,,
26,95,56,279,86,230,116,270,146,282,176,410,206,520,236,152,266,80,296,26,,,
27,282,57,132,87,258,117,638,147,102,177,52,207,90,237,18,267,457,297,320,,,
28,353,58,6,88,678,118,126,148,63,178,51,208,57,238,386,268,57,298,203,,,
29,121,59,354,89,69,119,62,149,142,179,65,209,164,239,24,269,273,299,145,,,
30,11,60,550,90,95,120,380,150,94,180,36,210,151,240,251,270,94,300,38,,,
Centre:,302001,SERVITE,CONVENT,SR,SEC,"SCHOOL,",I.T.I.,ROAD,HOSHANGABAD,HOUSING,BOARD,"COLONY,","NARMADAPURAM,","HOSHANGABAD,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,107,331,443,361,36,391,148,421,512,451,307,,,,,,,,,,,
302,575,332,55,362,79,392,167,422,131,452,455,,,,,,,,,,,
303,79,333,265,363,107,393,100,423,186,453,284,,,,,,,,,,,
304,305,334,217,364,363,394,286,424,417,454,80,,,,,,,,,,,
305,113,335,70,365,158,395,219,425,65,455,164,,,,,,,,,,,
306,361,336,118,366,19,396,92,426,140,456,91,,,,,,,,,,,
307,285,337,98,367,82,397,67,427,115,457,204,,,,,,,,,,,
308,121,338,109,368,104,398,140,428,272,458,208,,,,,,,,,,,
309,68,339,232,369,595,399,13,429,376,459,75,,,,,,,,,,,
310,209,340,55,370,25,400,104,430,315,460,195,,,,,,,,,,,
311,658,341,128,371,271,401,257,431,135,461,125,,,,,,,,,,,
312,50,342,145,372,79,402,65,432,40,462,142,,,,,,,,,,,
313,229,343,554,373,214,403,39,433,399,463,258,,,,,,,,,,,
314,146,344,116,374,336,404,40,434,125,464,103,,,,,,,,,,,
315,63,345,126,375,360,405,356,435,254,465,354,,,,,,,,,,,
316,49,346,230,376,430,406,160,436,93,466,23,,,,,,,,,,,
317,183,347,457,377,62,407,71,437,98,467,17,,,,,,,,,,,
318,52,348,307,378,18,408,301,438,46,468,98,,,,,,,,,,,
319,51,349,253,379,254,409,64,439,78,469,40,,,,,,,,,,,
320,127,350,177,380,119,410,304,440,139,,,,,,,,,,,,,
321,336,351,35,381,448,411,167,441,130,,,,,,,,,,,,,
322,218,352,315,382,83,412,199,442,167,,,,,,,,,,,,,
323,66,353,85,383,128,413,389,443,70,,,,,,,,,,,,,
324,357,354,102,384,110,414,54,444,524,,,,,,,,,,,,,
325,82,355,301,385,168,415,91,445,134,,,,,,,,,,,,,
326,20,356,97,386,144,416,90,446,180,,,,,,,,,,,,,
327,80,357,155,387,355,417,192,447,180,,,,,,,,,,,,,
328,177,358,91,388,65,418,81,448,286,,,,,,,,,,,,,
329,135,359,224,389,115,419,35,449,60,,,,,,,,,,,,,
330,71,360,75,390,276,420,106,450,55,,,,,,,,,,,,,
