0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"NELLORE,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,167,31,260,61,140,91,157,121,373,151,300,181,402,211,279,241,295,271,525,,,
2,46,32,624,62,549,92,162,122,161,152,55,182,241,212,280,242,232,272,534,,,
3,405,33,390,63,190,93,423,123,445,153,71,183,527,213,309,243,383,273,175,,,
4,529,34,274,64,135,94,364,124,377,154,354,184,332,214,281,244,450,274,204,,,
5,150,35,143,65,405,95,66,125,192,155,60,185,202,215,410,245,184,275,177,,,
6,359,36,105,66,233,96,399,126,379,156,84,186,432,216,62,246,389,276,60,,,
7,407,37,295,67,502,97,231,127,298,157,576,187,325,217,299,247,397,277,631,,,
8,192,38,395,68,593,98,26,128,588,158,280,188,194,218,379,248,150,278,94,,,
9,536,39,303,69,337,99,399,129,614,159,182,189,300,219,498,249,116,279,62,,,
10,325,40,261,70,272,100,140,130,351,160,351,190,400,220,477,250,406,280,468,,,
11,367,41,526,71,171,101,259,131,135,161,82,191,122,221,149,251,169,281,218,,,
12,273,42,422,72,371,102,539,132,97,162,60,192,432,222,62,252,443,282,327,,,
13,107,43,200,73,60,103,160,133,53,163,465,193,279,223,76,253,134,283,339,,,
14,291,44,403,74,470,104,203,134,55,164,528,194,192,224,22,254,421,284,314,,,
15,256,45,132,75,590,105,157,135,394,165,432,195,616,225,615,255,461,285,61,,,
16,510,46,427,76,172,106,46,136,378,166,612,196,573,226,548,256,157,286,59,,,
17,155,47,105,77,403,107,240,137,475,167,414,197,478,227,444,257,374,287,404,,,
18,143,48,235,78,429,108,56,138,595,168,418,198,164,228,173,258,223,288,181,,,
19,379,49,513,79,348,109,310,139,643,169,150,199,425,229,240,259,471,289,574,,,
20,404,50,248,80,250,110,187,140,85,170,606,200,473,230,199,260,49,290,262,,,
21,160,51,278,81,125,111,60,141,169,171,97,201,444,231,504,261,78,291,115,,,
22,52,52,498,82,285,112,410,142,312,172,179,202,481,232,132,262,303,292,184,,,
23,212,53,481,83,204,113,28,143,546,173,235,203,520,233,296,263,323,293,537,,,
24,379,54,691,84,112,114,136,144,612,174,85,204,468,234,496,264,470,294,293,,,
25,344,55,115,85,209,115,34,145,365,175,521,205,224,235,179,265,133,295,392,,,
26,140,56,197,86,171,116,20,146,587,176,170,206,303,236,157,266,118,296,368,,,
27,291,57,70,87,160,117,187,147,503,177,144,207,405,237,437,267,156,297,312,,,
28,109,58,407,88,292,118,249,148,477,178,394,208,81,238,60,268,91,298,333,,,
29,383,59,197,89,164,119,275,149,83,179,187,209,210,239,275,269,521,299,261,,,
30,441,60,217,90,140,120,115,150,325,180,446,210,182,240,348,270,358,300,181,,,
Centre:,120303,RSR,INTERNATIONAL,SCHOOL,KAVALI,NELLORE,"AP,",R.S.R.,INTERNATIONAL,SCHOOL,NH-16,GOWARAVARAM,KAVALI,DIST.NELLORE,ANDHRA,"PRADESH,",NEET,(UG),2024,Page,No.,2
"NELLORE,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,139,331,51,361,517,391,187,421,95,451,120,481,220,511,380,541,141,571,84,,,
302,555,332,175,362,236,392,57,422,67,452,152,482,266,512,358,542,556,572,553,,,
303,507,333,373,363,61,393,607,423,124,453,316,483,357,513,197,543,199,573,113,,,
304,318,334,51,364,98,394,362,424,251,454,75,484,237,514,123,544,202,574,47,,,
305,555,335,48,365,69,395,473,425,429,455,148,485,493,515,175,545,95,575,295,,,
306,122,336,73,366,85,396,467,426,112,456,558,486,112,516,50,546,411,576,329,,,
307,160,337,556,367,361,397,257,427,16,457,211,487,290,517,503,547,105,577,85,,,
308,624,338,94,368,287,398,620,428,135,458,29,488,441,518,317,548,522,578,352,,,
309,656,339,406,369,255,399,299,429,111,459,190,489,560,519,274,549,116,579,150,,,
310,243,340,287,370,460,400,492,430,637,460,54,490,539,520,452,550,350,580,359,,,
311,405,341,297,371,322,401,494,431,79,461,17,491,427,521,159,551,196,581,375,,,
312,436,342,579,372,410,402,488,432,294,462,139,492,152,522,127,552,519,582,450,,,
313,172,343,379,373,280,403,130,433,190,463,504,493,527,523,45,553,391,583,496,,,
314,300,344,420,374,157,404,387,434,152,464,583,494,572,524,157,554,216,584,189,,,
315,110,345,39,375,315,405,385,435,497,465,182,495,466,525,289,555,414,585,111,,,
316,416,346,250,376,340,406,228,436,380,466,251,496,145,526,251,556,105,586,115,,,
317,241,347,232,377,143,407,326,437,440,467,57,497,510,527,462,557,130,587,78,,,
318,171,348,543,378,333,408,362,438,375,468,103,498,158,528,-10,558,523,588,447,,,
319,136,349,432,379,445,409,285,439,208,469,264,499,388,529,268,559,155,589,295,,,
320,334,350,233,380,102,410,462,440,194,470,348,500,54,530,420,560,207,590,249,,,
321,454,351,472,381,184,411,478,441,74,471,356,501,402,531,126,561,298,591,37,,,
322,183,352,154,382,138,412,645,442,310,472,73,502,172,532,206,562,99,592,73,,,
323,47,353,442,383,229,413,89,443,637,473,423,503,261,533,195,563,409,593,167,,,
324,606,354,173,384,682,414,262,444,409,474,135,504,127,534,263,564,263,594,360,,,
325,156,355,288,385,479,415,464,445,91,475,493,505,78,535,225,565,8,595,426,,,
326,159,356,322,386,81,416,292,446,597,476,69,506,120,536,271,566,354,596,494,,,
327,46,357,458,387,393,417,26,447,158,477,398,507,539,537,577,567,457,597,276,,,
328,465,358,613,388,91,418,61,448,323,478,226,508,186,538,357,568,234,598,373,,,
329,194,359,599,389,104,419,278,449,283,479,126,509,324,539,217,569,318,599,111,,,
330,424,360,226,390,254,420,481,450,65,480,146,510,113,540,147,570,177,600,390,,,
Centre:,120303,RSR,INTERNATIONAL,SCHOOL,KAVALI,NELLORE,"AP,",R.S.R.,INTERNATIONAL,SCHOOL,NH-16,GOWARAVARAM,KAVALI,DIST.NELLORE,ANDHRA,"PRADESH,",NEET,(UG),2024,Page,No.,3
"NELLORE,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
601,261,631,469,661,419,691,443,721,432,751,362,,,,,,,,,,,
602,475,632,202,662,338,692,124,722,107,752,57,,,,,,,,,,,
603,257,633,438,663,274,693,158,723,385,753,258,,,,,,,,,,,
604,177,634,259,664,335,694,613,724,133,,,,,,,,,,,,,
605,288,635,284,665,504,695,257,725,417,,,,,,,,,,,,,
606,110,636,67,666,152,696,241,726,75,,,,,,,,,,,,,
607,297,637,74,667,416,697,84,727,526,,,,,,,,,,,,,
608,615,638,124,668,439,698,107,728,258,,,,,,,,,,,,,
609,466,639,616,669,220,699,355,729,178,,,,,,,,,,,,,
610,428,640,250,670,127,700,334,730,367,,,,,,,,,,,,,
611,515,641,520,671,37,701,208,731,383,,,,,,,,,,,,,
612,253,642,341,672,414,702,482,732,188,,,,,,,,,,,,,
613,450,643,409,673,216,703,230,733,583,,,,,,,,,,,,,
614,60,644,651,674,167,704,418,734,57,,,,,,,,,,,,,
615,85,645,293,675,110,705,228,735,138,,,,,,,,,,,,,
616,100,646,268,676,141,706,223,736,236,,,,,,,,,,,,,
617,269,647,466,677,40,707,549,737,553,,,,,,,,,,,,,
618,235,648,345,678,361,708,232,738,392,,,,,,,,,,,,,
619,454,649,212,679,10,709,336,739,347,,,,,,,,,,,,,
620,239,650,58,680,108,710,529,740,398,,,,,,,,,,,,,
621,549,651,388,681,105,711,329,741,406,,,,,,,,,,,,,
622,247,652,185,682,430,712,341,742,506,,,,,,,,,,,,,
623,358,653,381,683,151,713,50,743,249,,,,,,,,,,,,,
624,70,654,354,684,384,714,126,744,122,,,,,,,,,,,,,
625,256,655,123,685,189,715,79,745,115,,,,,,,,,,,,,
626,308,656,393,686,167,716,221,746,369,,,,,,,,,,,,,
627,352,657,73,687,233,717,341,747,406,,,,,,,,,,,,,
628,124,658,171,688,75,718,346,748,61,,,,,,,,,,,,,
629,434,659,58,689,158,719,599,749,507,,,,,,,,,,,,,
630,111,660,108,690,95,720,643,750,385,,,,,,,,,,,,,
