0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,131,31,352,61,14,91,220,121,95,151,341,181,425,211,197
2,423,32,130,62,55,92,95,122,91,152,87,182,467,212,59
3,44,33,419,63,414,93,76,123,437,153,253,183,303,213,56
4,290,34,89,64,80,94,345,124,216,154,346,184,129,214,416
5,197,35,110,65,208,95,351,125,476,155,238,185,373,215,364
6,55,36,187,66,169,96,538,126,120,156,183,186,521,216,170
7,572,37,214,67,105,97,310,127,302,157,41,187,544,217,279
8,114,38,72,68,147,98,86,128,50,158,166,188,125,218,196
9,283,39,90,69,252,99,189,129,115,159,243,189,134,219,248
10,243,40,627,70,435,100,419,130,601,160,287,190,275,220,302
11,328,41,146,71,119,101,514,131,158,161,76,191,152,221,145
12,180,42,58,72,432,102,65,132,563,162,425,192,62,222,174
13,50,43,207,73,101,103,47,133,214,163,124,193,154,223,56
14,186,44,126,74,38,104,310,134,447,164,384,194,93,224,369
15,272,45,370,75,449,105,318,135,568,165,155,195,184,225,202
16,43,46,206,76,107,106,184,136,538,166,104,196,298,226,174
17,121,47,140,77,70,107,336,137,307,167,353,197,193,227,412
18,110,48,431,78,86,108,176,138,479,168,303,198,213,228,277
19,553,49,621,79,136,109,211,139,71,169,132,199,420,229,298
20,40,50,118,80,52,110,69,140,185,170,154,200,98,230,147
21,38,51,98,81,291,111,130,141,120,171,315,201,406,231,120
22,513,52,213,82,60,112,344,142,363,172,35,202,140,232,117
23,75,53,84,83,322,113,76,143,376,173,300,203,299,233,138
24,148,54,40,84,297,114,55,144,139,174,407,204,70,,
25,90,55,347,85,184,115,59,145,107,175,180,205,106,,
26,111,56,35,86,147,116,111,146,270,176,123,206,140,,
27,104,57,135,87,456,117,117,147,550,177,285,207,70,,
28,157,58,206,88,156,118,369,148,271,178,76,208,75,,
29,50,59,107,89,350,119,105,149,205,179,294,209,134,,
30,487,60,175,90,63,120,81,150,350,180,625,210,35,,
