0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ODISHA,","CUTTACK,",ODISHA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,202,31,558,61,196,91,134,121,252,151,434,181,51,211,247,241,112,271,105,,,,
2,497,32,98,62,76,92,368,122,442,152,605,182,391,212,425,242,67,272,122,,,,
3,295,33,415,63,138,93,65,123,554,153,61,183,623,213,44,243,644,273,195,,,,
4,30,34,313,64,218,94,104,124,50,154,33,184,495,214,400,244,58,274,100,,,,
5,70,35,20,65,217,95,343,125,621,155,60,185,186,215,95,245,112,275,116,,,,
6,123,36,522,66,114,96,592,126,216,156,417,186,122,216,99,246,523,276,25,,,,
7,315,37,80,67,64,97,80,127,620,157,12,187,39,217,419,247,24,277,503,,,,
8,104,38,60,68,67,98,248,128,187,158,50,188,21,218,74,248,267,278,65,,,,
9,590,39,33,69,317,99,578,129,149,159,404,189,52,219,56,249,551,279,101,,,,
10,394,40,249,70,88,100,180,130,105,160,414,190,54,220,114,250,560,280,292,,,,
11,585,41,621,71,270,101,297,131,137,161,364,191,108,221,449,251,74,281,351,,,,
12,169,42,46,72,316,102,220,132,453,162,560,192,45,222,95,252,357,282,81,,,,
13,400,43,363,73,153,103,251,133,672,163,78,193,471,223,575,253,630,283,199,,,,
14,274,44,462,74,674,104,104,134,281,164,95,194,28,224,139,254,118,284,86,,,,
15,51,45,99,75,150,105,142,135,284,165,94,195,231,225,359,255,213,285,162,,,,
16,466,46,542,76,462,106,158,136,476,166,214,196,107,226,65,256,508,286,252,,,,
17,89,47,77,77,166,107,153,137,66,167,170,197,101,227,310,257,379,287,370,,,,
18,543,48,148,78,76,108,363,138,455,168,349,198,47,228,141,258,206,288,217,,,,
19,49,49,607,79,67,109,134,139,192,169,53,199,270,229,101,259,402,289,69,,,,
20,48,50,96,80,158,110,351,140,171,170,275,200,84,230,327,260,32,290,359,,,,
21,141,51,256,81,48,111,61,141,360,171,104,201,171,231,407,261,21,291,233,,,,
22,357,52,25,82,77,112,254,142,97,172,293,202,608,232,232,262,430,292,323,,,,
23,140,53,80,83,107,113,75,143,47,173,477,203,295,233,317,263,342,293,185,,,,
24,423,54,59,84,218,114,675,144,102,174,429,204,442,234,270,264,60,294,322,,,,
25,368,55,143,85,545,115,25,145,71,175,63,205,113,235,51,265,158,295,52,,,,
26,85,56,188,86,91,116,131,146,22,176,258,206,85,236,135,266,510,296,275,,,,
27,57,57,95,87,115,117,261,147,73,177,170,207,43,237,56,267,270,297,297,,,,
28,46,58,368,88,7,118,79,148,72,178,438,208,218,238,496,268,111,298,622,,,,
29,213,59,171,89,9,119,101,149,108,179,135,209,287,239,334,269,215,299,165,,,,
30,358,60,295,90,76,120,641,150,35,180,604,210,335,240,17,270,361,300,133,,,,
Centre:,360506,KRISHNAMURTY,WORLD,SCHOOL,JARIPADA,CUTTACK,"OD,",KRISHNAMURTY,WORLD,SCHOOL,JARIPADA,NEAR,PRATAP,NAGARI,NH-5,DISTT-,CUTTACK,NEET,(UG),2024,Page,No.,2
"ODISHA,","CUTTACK,",ODISHA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,51,331,621,361,179,391,162,421,64,451,209,481,291,,,,,,,,,,
302,363,332,275,362,223,392,94,422,268,452,200,482,334,,,,,,,,,,
303,88,333,89,363,221,393,354,423,394,453,45,483,535,,,,,,,,,,
304,476,334,325,364,195,394,106,424,50,454,35,484,685,,,,,,,,,,
305,262,335,552,365,166,395,301,425,246,455,38,,,,,,,,,,,,
306,242,336,80,366,133,396,53,426,586,456,376,,,,,,,,,,,,
307,289,337,130,367,246,397,226,427,459,457,230,,,,,,,,,,,,
308,115,338,112,368,122,398,418,428,158,458,581,,,,,,,,,,,,
309,215,339,107,369,467,399,88,429,246,459,75,,,,,,,,,,,,
310,295,340,264,370,230,400,127,430,386,460,271,,,,,,,,,,,,
311,50,341,326,371,470,401,161,431,505,461,473,,,,,,,,,,,,
312,676,342,560,372,436,402,286,432,239,462,48,,,,,,,,,,,,
313,168,343,487,373,161,403,-24,433,65,463,80,,,,,,,,,,,,
314,249,344,265,374,87,404,129,434,73,464,90,,,,,,,,,,,,
315,5,345,130,375,328,405,310,435,488,465,419,,,,,,,,,,,,
316,406,346,124,376,300,406,240,436,79,466,45,,,,,,,,,,,,
317,65,347,157,377,404,407,236,437,263,467,129,,,,,,,,,,,,
318,92,348,35,378,319,408,112,438,146,468,120,,,,,,,,,,,,
319,204,349,511,379,274,409,409,439,150,469,70,,,,,,,,,,,,
320,437,350,113,380,392,410,334,440,312,470,124,,,,,,,,,,,,
321,431,351,49,381,123,411,113,441,90,471,65,,,,,,,,,,,,
322,80,352,685,382,556,412,375,442,332,472,576,,,,,,,,,,,,
323,482,353,169,383,150,413,327,443,227,473,119,,,,,,,,,,,,
324,-6,354,66,384,40,414,424,444,427,474,424,,,,,,,,,,,,
325,50,355,582,385,187,415,209,445,225,475,229,,,,,,,,,,,,
326,168,356,211,386,315,416,275,446,90,476,194,,,,,,,,,,,,
327,54,357,178,387,60,417,20,447,138,477,248,,,,,,,,,,,,
328,17,358,77,388,482,418,127,448,248,478,29,,,,,,,,,,,,
329,278,359,151,389,114,419,106,449,383,479,153,,,,,,,,,,,,
330,95,360,383,390,124,420,601,450,258,480,88,,,,,,,,,,,,
