0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,62,31,145,61,465,91,526,121,133,151,92,181,320,211,85,241,290,271,65,,
2,222,32,512,62,39,92,41,122,15,152,405,182,20,212,451,242,258,272,87,,
3,64,33,29,63,319,93,342,123,291,153,40,183,333,213,293,243,92,273,210,,
4,251,34,61,64,375,94,100,124,86,154,128,184,24,214,90,244,318,274,17,,
5,126,35,351,65,75,95,80,125,112,155,114,185,93,215,176,245,324,275,413,,
6,103,36,25,66,25,96,239,126,303,156,211,186,92,216,129,246,301,276,494,,
7,461,37,81,67,391,97,175,127,316,157,31,187,78,217,230,247,109,277,63,,
8,75,38,61,68,206,98,44,128,231,158,11,188,183,218,62,248,284,278,262,,
9,32,39,471,69,90,99,124,129,16,159,655,189,272,219,62,249,85,279,536,,
10,237,40,45,70,68,100,114,130,274,160,637,190,60,220,495,250,112,280,129,,
11,105,41,102,71,387,101,53,131,122,161,277,191,108,221,345,251,5,281,53,,
12,68,42,534,72,160,102,179,132,24,162,337,192,192,222,49,252,12,282,440,,
13,85,43,296,73,182,103,75,133,124,163,115,193,34,223,24,253,541,283,68,,
14,70,44,113,74,151,104,71,134,448,164,80,194,369,224,203,254,308,284,378,,
15,186,45,570,75,248,105,107,135,616,165,377,195,21,225,335,255,333,285,140,,
16,210,46,150,76,448,106,283,136,86,166,323,196,607,226,45,256,206,286,74,,
17,144,47,378,77,210,107,61,137,188,167,121,197,55,227,28,257,35,287,331,,
18,177,48,85,78,236,108,107,138,98,168,149,198,56,228,2,258,113,288,85,,
19,84,49,115,79,129,109,143,139,78,169,26,199,456,229,626,259,68,289,568,,
20,305,50,203,80,110,110,579,140,92,170,83,200,407,230,35,260,7,290,449,,
21,266,51,62,81,84,111,260,141,115,171,123,201,206,231,65,261,555,291,30,,
22,88,52,99,82,144,112,47,142,166,172,66,202,204,232,66,262,126,292,76,,
23,18,53,114,83,456,113,489,143,18,173,235,203,230,233,210,263,71,293,241,,
24,135,54,460,84,102,114,485,144,112,174,388,204,538,234,182,264,25,294,116,,
25,153,55,57,85,129,115,55,145,53,175,222,205,139,235,442,265,162,295,55,,
26,187,56,139,86,114,116,431,146,231,176,571,206,316,236,527,266,57,296,283,,
27,544,57,89,87,109,117,29,147,124,177,277,207,131,237,298,267,100,297,241,,
28,39,58,47,88,285,118,287,148,92,178,475,208,246,238,22,268,51,298,50,,
29,18,59,66,89,172,119,241,149,574,179,53,209,203,239,339,269,122,299,322,,
30,624,60,62,90,596,120,137,150,101,180,515,210,183,240,330,270,84,300,29,,
Centre:,310432,GAIKWAD,GLOBAL,"SCHOOL,","AURANGABAD,",GUT,NO:,"131,",BEED,"ROAD,",NIPANI,",AURANGABAD,",AURANGABAD,"(MR),",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,62,331,111,,,,,,,,,,,,,,,,,,
302,324,332,53,,,,,,,,,,,,,,,,,,
303,92,333,88,,,,,,,,,,,,,,,,,,
304,510,334,191,,,,,,,,,,,,,,,,,,
305,12,335,485,,,,,,,,,,,,,,,,,,
306,300,336,59,,,,,,,,,,,,,,,,,,
307,155,337,90,,,,,,,,,,,,,,,,,,
308,327,338,40,,,,,,,,,,,,,,,,,,
309,231,339,48,,,,,,,,,,,,,,,,,,
310,49,340,55,,,,,,,,,,,,,,,,,,
311,100,341,161,,,,,,,,,,,,,,,,,,
312,325,342,112,,,,,,,,,,,,,,,,,,
313,468,343,81,,,,,,,,,,,,,,,,,,
314,389,344,45,,,,,,,,,,,,,,,,,,
315,509,345,61,,,,,,,,,,,,,,,,,,
316,90,346,93,,,,,,,,,,,,,,,,,,
317,119,347,44,,,,,,,,,,,,,,,,,,
318,22,348,119,,,,,,,,,,,,,,,,,,
319,205,349,124,,,,,,,,,,,,,,,,,,
320,376,350,113,,,,,,,,,,,,,,,,,,
321,34,351,82,,,,,,,,,,,,,,,,,,
322,427,352,270,,,,,,,,,,,,,,,,,,
323,251,353,116,,,,,,,,,,,,,,,,,,
324,36,,,,,,,,,,,,,,,,,,,,
325,313,,,,,,,,,,,,,,,,,,,,
326,84,,,,,,,,,,,,,,,,,,,,
327,290,,,,,,,,,,,,,,,,,,,,
328,563,,,,,,,,,,,,,,,,,,,,
329,249,,,,,,,,,,,,,,,,,,,,
330,449,,,,,,,,,,,,,,,,,,,,
