0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,260,31,189,61,105,91,81,121,245,151,225,181,75,211,120,241,81,271,562,,
2,266,32,92,62,537,92,218,122,183,152,335,182,47,212,69,242,125,272,73,,
3,46,33,124,63,122,93,155,123,257,153,59,183,143,213,315,243,234,273,168,,
4,199,34,117,64,87,94,225,124,170,154,163,184,118,214,61,244,423,274,176,,
5,115,35,75,65,15,95,502,125,145,155,182,185,371,215,125,245,131,275,252,,
6,148,36,88,66,44,96,610,126,-5,156,199,186,22,216,421,246,124,276,148,,
7,192,37,131,67,190,97,91,127,157,157,101,187,242,217,488,247,30,277,688,,
8,165,38,157,68,145,98,115,128,139,158,129,188,112,218,452,248,542,278,113,,
9,325,39,311,69,360,99,682,129,199,159,102,189,209,219,194,249,171,279,105,,
10,438,40,545,70,526,100,21,130,82,160,277,190,313,220,253,250,291,280,656,,
11,390,41,321,71,83,101,394,131,80,161,165,191,220,221,494,251,165,281,217,,
12,93,42,123,72,125,102,231,132,22,162,507,192,193,222,28,252,123,282,200,,
13,266,43,37,73,19,103,115,133,80,163,191,193,130,223,69,253,100,283,90,,
14,661,44,168,74,217,104,75,134,105,164,213,194,428,224,16,254,543,284,185,,
15,122,45,236,75,89,105,153,135,387,165,68,195,82,225,91,255,490,285,166,,
16,303,46,103,76,306,106,339,136,275,166,107,196,65,226,170,256,169,286,661,,
17,125,47,544,77,140,107,121,137,154,167,391,197,98,227,50,257,619,287,675,,
18,116,48,376,78,219,108,220,138,287,168,550,198,324,228,145,258,145,288,638,,
19,421,49,105,79,362,109,119,139,530,169,273,199,105,229,293,259,330,289,244,,
20,111,50,147,80,159,110,147,140,212,170,124,200,239,230,175,260,136,290,185,,
21,182,51,180,81,40,111,315,141,164,171,300,201,65,231,79,261,74,291,130,,
22,86,52,60,82,215,112,469,142,169,172,228,202,94,232,202,262,109,292,183,,
23,643,53,185,83,51,113,384,143,301,173,449,203,179,233,206,263,94,293,26,,
24,81,54,592,84,365,114,162,144,212,174,224,204,555,234,225,264,130,294,210,,
25,155,55,286,85,104,115,155,145,177,175,113,205,145,235,519,265,25,295,76,,
26,60,56,531,86,225,116,471,146,226,176,381,206,88,236,79,266,-1,296,611,,
27,288,57,127,87,54,117,115,147,265,177,226,207,126,237,350,267,225,297,306,,
28,95,58,209,88,70,118,212,148,140,178,167,208,35,238,523,268,75,298,400,,
29,192,59,607,89,63,119,185,149,377,179,326,209,345,239,195,269,82,299,77,,
30,116,60,50,90,207,120,47,150,130,180,109,210,177,240,11,270,584,300,385,,
Centre:,280315,BHAVANS,ADARSHA,"VIDYALAYA,",BHAVANS,ADARSHA,VIDYALAYA,ADARSHA,NAGAR,THUTHIYOOR,CSEZ,P.O,KAKKANAD,-,"682037,",NEET,(UG),2024,Page,No.,2
"ERNAKULAM/MOOVATTUPUZHA,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,230,331,243,361,648,391,292,421,174,,,,,,,,,,,,
302,85,332,60,362,115,392,546,422,514,,,,,,,,,,,,
303,521,333,100,363,308,393,172,423,110,,,,,,,,,,,,
304,205,334,112,364,270,394,163,424,244,,,,,,,,,,,,
305,364,335,178,365,351,395,130,425,261,,,,,,,,,,,,
306,308,336,103,366,71,396,361,426,55,,,,,,,,,,,,
307,187,337,77,367,141,397,453,427,496,,,,,,,,,,,,
308,598,338,160,368,511,398,336,428,513,,,,,,,,,,,,
309,96,339,76,369,46,399,63,429,195,,,,,,,,,,,,
310,240,340,35,370,79,400,505,430,339,,,,,,,,,,,,
311,142,341,507,371,592,401,176,431,695,,,,,,,,,,,,
312,250,342,260,372,233,402,505,432,178,,,,,,,,,,,,
313,181,343,348,373,107,403,287,433,91,,,,,,,,,,,,
314,664,344,96,374,182,404,659,434,120,,,,,,,,,,,,
315,307,345,96,375,136,405,143,435,105,,,,,,,,,,,,
316,237,346,458,376,328,406,145,436,122,,,,,,,,,,,,
317,364,347,51,377,186,407,17,437,124,,,,,,,,,,,,
318,110,348,217,378,130,408,313,438,175,,,,,,,,,,,,
319,186,349,210,379,294,409,315,439,332,,,,,,,,,,,,
320,186,350,261,380,75,410,503,440,145,,,,,,,,,,,,
321,160,351,346,381,17,411,222,441,175,,,,,,,,,,,,
322,99,352,182,382,218,412,75,442,113,,,,,,,,,,,,
323,68,353,80,383,240,413,256,443,119,,,,,,,,,,,,
324,166,354,153,384,199,414,138,444,273,,,,,,,,,,,,
325,514,355,141,385,59,415,222,445,162,,,,,,,,,,,,
326,48,356,39,386,77,416,238,446,195,,,,,,,,,,,,
327,182,357,189,387,290,417,556,447,150,,,,,,,,,,,,
328,118,358,96,388,158,418,559,448,446,,,,,,,,,,,,
329,172,359,395,389,279,419,272,449,102,,,,,,,,,,,,
330,270,360,286,390,210,420,259,,,,,,,,,,,,,,
