0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,402,31,91,61,240,91,26,121,607,151,91,181,394,211,176,241,269,271,423,,,,,,
2,107,32,238,62,623,92,133,122,226,152,636,182,335,212,61,242,358,272,62,,,,,,
3,271,33,655,63,187,93,310,123,65,153,220,183,105,213,180,243,124,273,322,,,,,,
4,135,34,92,64,632,94,70,124,222,154,404,184,295,214,121,244,115,274,254,,,,,,
5,539,35,160,65,183,95,74,125,410,155,87,185,66,215,409,245,124,275,151,,,,,,
6,325,36,103,66,381,96,204,126,219,156,588,186,114,216,86,246,159,276,629,,,,,,
7,542,37,481,67,367,97,163,127,476,157,206,187,637,217,116,247,98,277,72,,,,,,
8,548,38,98,68,41,98,487,128,301,158,391,188,352,218,77,248,397,278,261,,,,,,
9,276,39,55,69,364,99,310,129,368,159,435,189,100,219,556,249,281,279,471,,,,,,
10,146,40,160,70,494,100,178,130,161,160,666,190,161,220,184,250,355,280,310,,,,,,
11,578,41,144,71,282,101,289,131,428,161,389,191,609,221,183,251,119,281,488,,,,,,
12,558,42,220,72,115,102,147,132,268,162,171,192,234,222,154,252,628,282,334,,,,,,
13,117,43,212,73,515,103,478,133,210,163,253,193,629,223,409,253,115,283,100,,,,,,
14,407,44,224,74,119,104,358,134,105,164,337,194,140,224,196,254,480,284,422,,,,,,
15,102,45,576,75,406,105,239,135,69,165,367,195,299,225,240,255,100,285,130,,,,,,
16,448,46,211,76,367,106,263,136,483,166,115,196,161,226,107,256,97,286,129,,,,,,
17,166,47,166,77,38,107,104,137,80,167,240,197,575,227,54,257,465,287,563,,,,,,
18,128,48,122,78,573,108,-4,138,594,168,76,198,115,228,38,258,48,288,101,,,,,,
19,70,49,228,79,165,109,162,139,102,169,559,199,100,229,609,259,682,289,202,,,,,,
20,165,50,368,80,643,110,121,140,343,170,237,200,99,230,190,260,186,290,30,,,,,,
21,104,51,107,81,41,111,240,141,124,171,426,201,514,231,259,261,619,291,79,,,,,,
22,76,52,258,82,227,112,272,142,249,172,571,202,163,232,195,262,23,292,551,,,,,,
23,381,53,100,83,64,113,77,143,141,173,691,203,661,233,95,263,101,293,470,,,,,,
24,336,54,50,84,45,114,97,144,146,174,440,204,201,234,194,264,295,294,152,,,,,,
25,552,55,596,85,21,115,133,145,507,175,297,205,660,235,270,265,383,295,349,,,,,,
26,85,56,303,86,77,116,512,146,380,176,251,206,74,236,124,266,448,296,235,,,,,,
27,192,57,73,87,135,117,69,147,122,177,109,207,132,237,243,267,604,297,207,,,,,,
28,521,58,330,88,75,118,121,148,171,178,91,208,230,238,455,268,200,298,-4,,,,,,
29,332,59,5,89,370,119,195,149,208,179,50,209,125,239,326,269,173,299,442,,,,,,
30,232,60,294,90,185,120,300,150,149,180,32,210,245,240,241,270,128,300,198,,,,,,
Centre:,460825,MAHADEVI,BIRLA,WORLD,"ACADEMY,","17A,",DARGA,"ROAD,",PARK,CIRCUS,",",4,NO.,"BRIDGE,",KOLKATA,"700017,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,34,331,173,361,337,391,236,421,205,451,585,481,474,,,,,,,,,,,,
302,112,332,542,362,402,392,571,422,586,452,324,482,363,,,,,,,,,,,,
303,94,333,551,363,134,393,38,423,83,453,267,483,447,,,,,,,,,,,,
304,538,334,269,364,400,394,450,424,111,454,124,484,113,,,,,,,,,,,,
305,408,335,237,365,288,395,390,425,554,455,253,,,,,,,,,,,,,,
306,73,336,99,366,202,396,440,426,93,456,98,,,,,,,,,,,,,,
307,128,337,81,367,168,397,65,427,347,457,201,,,,,,,,,,,,,,
308,201,338,11,368,165,398,103,428,148,458,124,,,,,,,,,,,,,,
309,177,339,215,369,95,399,287,429,234,459,274,,,,,,,,,,,,,,
310,667,340,209,370,178,400,343,430,653,460,112,,,,,,,,,,,,,,
311,355,341,380,371,125,401,111,431,120,461,560,,,,,,,,,,,,,,
312,40,342,496,372,361,402,249,432,148,462,628,,,,,,,,,,,,,,
313,182,343,200,373,271,403,229,433,272,463,181,,,,,,,,,,,,,,
314,84,344,48,374,178,404,145,434,546,464,452,,,,,,,,,,,,,,
315,361,345,199,375,68,405,240,435,401,465,634,,,,,,,,,,,,,,
316,570,346,255,376,126,406,333,436,660,466,224,,,,,,,,,,,,,,
317,96,347,265,377,508,407,592,437,127,467,542,,,,,,,,,,,,,,
318,661,348,267,378,596,408,69,438,78,468,32,,,,,,,,,,,,,,
319,173,349,238,379,92,409,182,439,161,469,314,,,,,,,,,,,,,,
320,80,350,41,380,409,410,219,440,140,470,79,,,,,,,,,,,,,,
321,617,351,645,381,608,411,361,441,336,471,104,,,,,,,,,,,,,,
322,405,352,163,382,255,412,456,442,181,472,372,,,,,,,,,,,,,,
323,57,353,184,383,202,413,321,443,319,473,299,,,,,,,,,,,,,,
324,284,354,173,384,188,414,91,444,192,474,103,,,,,,,,,,,,,,
325,288,355,190,385,57,415,254,445,125,475,227,,,,,,,,,,,,,,
326,531,356,608,386,492,416,92,446,246,476,86,,,,,,,,,,,,,,
327,642,357,149,387,136,417,622,447,585,477,10,,,,,,,,,,,,,,
328,125,358,320,388,22,418,544,448,264,478,78,,,,,,,,,,,,,,
329,331,359,222,389,245,419,405,449,24,479,251,,,,,,,,,,,,,,
