0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,125,31,149,61,98,91,74,121,44,151,65,181,163,211,205,241,217,271,166,
2,75,32,337,62,22,92,114,122,45,152,177,182,174,212,55,242,58,272,61,
3,249,33,48,63,51,93,75,123,355,153,301,183,462,213,67,243,91,273,244,
4,125,34,154,64,99,94,82,124,169,154,33,184,90,214,252,244,51,274,145,
5,26,35,357,65,116,95,41,125,277,155,46,185,29,215,220,245,62,275,108,
6,39,36,427,66,135,96,82,126,213,156,486,186,192,216,121,246,235,276,83,
7,193,37,53,67,103,97,107,127,261,157,203,187,265,217,146,247,317,277,613,
8,525,38,574,68,111,98,49,128,161,158,570,188,51,218,120,248,375,278,95,
9,51,39,84,69,30,99,71,129,91,159,41,189,150,219,101,249,461,279,38,
10,112,40,470,70,82,100,61,130,60,160,28,190,80,220,87,250,59,280,48,
11,133,41,119,71,71,101,71,131,434,161,60,191,230,221,111,251,545,281,98,
12,43,42,527,72,415,102,147,132,174,162,91,192,165,222,24,252,196,282,210,
13,433,43,97,73,386,103,221,133,100,163,105,193,49,223,139,253,203,283,45,
14,61,44,108,74,23,104,237,134,107,164,394,194,342,224,230,254,140,284,83,
15,106,45,155,75,516,105,121,135,81,165,228,195,88,225,67,255,237,285,144,
16,130,46,148,76,201,106,317,136,87,166,18,196,209,226,208,256,42,286,479,
17,170,47,140,77,149,107,107,137,136,167,100,197,80,227,54,257,165,287,115,
18,110,48,180,78,285,108,270,138,296,168,220,198,213,228,85,258,268,288,29,
19,164,49,110,79,25,109,64,139,572,169,-31,199,82,229,343,259,100,289,163,
20,154,50,130,80,258,110,532,140,9,170,183,200,55,230,158,260,65,290,234,
21,276,51,101,81,628,111,135,141,509,171,42,201,19,231,162,261,364,291,47,
22,62,52,193,82,100,112,25,142,60,172,197,202,84,232,175,262,666,292,31,
23,14,53,165,83,134,113,94,143,48,173,128,203,93,233,92,263,77,293,75,
24,115,54,151,84,77,114,84,144,132,174,0,204,169,234,385,264,255,294,634,
25,56,55,29,85,384,115,184,145,156,175,63,205,76,235,91,265,343,295,473,
26,73,56,132,86,150,116,73,146,23,176,393,206,48,236,64,266,80,296,137,
27,193,57,41,87,79,117,75,147,59,177,116,207,206,237,130,267,289,297,118,
28,61,58,258,88,80,118,17,148,112,178,65,208,233,238,516,268,50,298,162,
29,655,59,216,89,65,119,217,149,109,179,33,209,16,239,225,269,311,299,251,
30,449,60,243,90,194,120,327,150,59,180,50,210,255,240,676,270,42,300,119,
Centre:,311314,KENDRIYA,VIDYALAYA,NO.I,NASIK,ROAD,"CAMP,",NEAR,ARTILLERY,CENTRE,VADNER,"GATE,","NASHIK,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,52,331,107,361,134,391,83,421,23,451,649,,,,,,,,,
302,98,332,546,362,112,392,266,422,233,452,220,,,,,,,,,
303,15,333,326,363,264,393,76,423,230,453,246,,,,,,,,,
304,632,334,191,364,66,394,64,424,102,454,324,,,,,,,,,
305,248,335,171,365,177,395,58,425,121,455,74,,,,,,,,,
306,156,336,38,366,108,396,235,426,8,456,248,,,,,,,,,
307,59,337,50,367,115,397,38,427,284,457,20,,,,,,,,,
308,53,338,238,368,57,398,226,428,234,458,214,,,,,,,,,
309,111,339,46,369,335,399,332,429,273,459,168,,,,,,,,,
310,136,340,77,370,235,400,112,430,70,460,193,,,,,,,,,
311,11,341,88,371,129,401,130,431,199,461,450,,,,,,,,,
312,325,342,113,372,254,402,485,432,16,462,5,,,,,,,,,
313,84,343,245,373,84,403,419,433,33,463,455,,,,,,,,,
314,111,344,180,374,332,404,132,434,72,,,,,,,,,,,
315,229,345,409,375,142,405,97,435,107,,,,,,,,,,,
316,266,346,243,376,671,406,109,436,142,,,,,,,,,,,
317,97,347,70,377,97,407,84,437,104,,,,,,,,,,,
318,517,348,34,378,96,408,89,438,227,,,,,,,,,,,
319,223,349,75,379,66,409,59,439,38,,,,,,,,,,,
320,346,350,236,380,174,410,31,440,190,,,,,,,,,,,
321,155,351,82,381,89,411,251,441,447,,,,,,,,,,,
322,209,352,333,382,158,412,65,442,90,,,,,,,,,,,
323,62,353,6,383,381,413,155,443,28,,,,,,,,,,,
324,117,354,32,384,25,414,93,444,51,,,,,,,,,,,
325,70,355,147,385,290,415,104,445,60,,,,,,,,,,,
326,173,356,175,386,138,416,418,446,68,,,,,,,,,,,
327,105,357,147,387,377,417,60,447,274,,,,,,,,,,,
328,652,358,16,388,455,418,87,448,-4,,,,,,,,,,,
329,33,359,78,389,147,419,55,449,263,,,,,,,,,,,
330,441,360,88,390,94,420,111,450,12,,,,,,,,,,,
