0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
MADHYA,"PRADESH,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,46,31,134,61,40,91,29,121,55,151,116,181,140,211,17,241,75,271,63,,,,,,
2,80,32,72,62,72,92,501,122,128,152,32,182,370,212,62,242,58,272,60,,,,,,
3,429,33,83,63,7,93,52,123,102,153,140,183,40,213,20,243,53,273,59,,,,,,
4,310,34,52,64,101,94,134,124,61,154,184,184,70,214,70,244,229,274,76,,,,,,
5,284,35,45,65,60,95,74,125,101,155,72,185,190,215,150,245,52,275,102,,,,,,
6,66,36,16,66,25,96,150,126,21,156,41,186,51,216,70,246,95,276,69,,,,,,
7,119,37,55,67,114,97,40,127,23,157,80,187,38,217,45,247,130,277,52,,,,,,
8,45,38,50,68,51,98,61,128,62,158,35,188,196,218,82,248,115,278,35,,,,,,
9,15,39,194,69,60,99,53,129,60,159,0,189,54,219,112,249,50,279,193,,,,,,
10,53,40,125,70,148,100,86,130,387,160,20,190,45,220,152,250,84,280,98,,,,,,
11,110,41,91,71,85,101,65,131,144,161,166,191,50,221,76,251,64,281,120,,,,,,
12,52,42,213,72,92,102,91,132,21,162,47,192,135,222,59,252,104,282,73,,,,,,
13,239,43,46,73,-15,103,71,133,72,163,60,193,104,223,95,253,45,283,222,,,,,,
14,216,44,26,74,55,104,221,134,65,164,137,194,123,224,206,254,121,284,125,,,,,,
15,259,45,65,75,88,105,65,135,33,165,74,195,96,225,50,255,113,285,85,,,,,,
16,114,46,21,76,148,106,10,136,95,166,99,196,33,226,105,256,66,286,99,,,,,,
17,141,47,50,77,154,107,70,137,45,167,31,197,70,227,99,257,65,287,85,,,,,,
18,91,48,75,78,165,108,160,138,50,168,21,198,270,228,25,258,62,288,37,,,,,,
19,46,49,65,79,90,109,68,139,143,169,84,199,83,229,24,259,122,289,154,,,,,,
20,78,50,78,80,200,110,135,140,110,170,298,200,20,230,105,260,64,290,112,,,,,,
21,79,51,-53,81,110,111,50,141,137,171,52,201,40,231,41,261,115,291,20,,,,,,
22,90,52,21,82,56,112,279,142,65,172,33,202,153,232,197,262,46,292,45,,,,,,
23,50,53,98,83,61,113,166,143,39,173,156,203,125,233,80,263,46,293,42,,,,,,
24,70,54,85,84,30,114,14,144,267,174,51,204,155,234,196,264,75,294,240,,,,,,
25,45,55,69,85,82,115,118,145,70,175,55,205,234,235,84,265,20,295,80,,,,,,
26,77,56,132,86,322,116,65,146,55,176,148,206,71,236,50,266,-12,296,49,,,,,,
27,47,57,135,87,75,117,30,147,82,177,165,207,25,237,131,267,21,297,114,,,,,,
28,29,58,8,88,37,118,67,148,285,178,55,208,174,238,36,268,67,298,25,,,,,,
29,193,59,462,89,119,119,44,149,442,179,85,209,73,239,80,269,355,299,209,,,,,,
30,57,60,52,90,46,120,73,150,70,180,80,210,130,240,125,270,66,300,150,,,,,,
Centre:,300423,RYAN,INTERNATIONAL,SCHOOL,JABALPUR,"MP,",RYAN,INTERNATIONAL,SCHOOL,STREET,NO.17,DAMOH,NAKA,SHANTI,NAGAR,DIST.,&,TEHSIL,JABALPUR,NEET,(UG),2024,Page,No.,2
MADHYA,"PRADESH,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,119,331,49,361,56,391,30,,,,,,,,,,,,,,,,,,
302,147,332,50,362,124,392,175,,,,,,,,,,,,,,,,,,
303,35,333,157,363,23,393,65,,,,,,,,,,,,,,,,,,
304,72,334,96,364,95,394,56,,,,,,,,,,,,,,,,,,
305,7,335,95,365,260,395,90,,,,,,,,,,,,,,,,,,
306,75,336,424,366,-15,396,200,,,,,,,,,,,,,,,,,,
307,86,337,80,367,64,397,66,,,,,,,,,,,,,,,,,,
308,62,338,30,368,49,398,95,,,,,,,,,,,,,,,,,,
309,264,339,173,369,80,399,468,,,,,,,,,,,,,,,,,,
310,95,340,75,370,62,400,58,,,,,,,,,,,,,,,,,,
311,43,341,47,371,20,401,42,,,,,,,,,,,,,,,,,,
312,251,342,14,372,61,402,93,,,,,,,,,,,,,,,,,,
313,70,343,140,373,49,403,46,,,,,,,,,,,,,,,,,,
314,74,344,34,374,249,404,120,,,,,,,,,,,,,,,,,,
315,65,345,79,375,38,405,67,,,,,,,,,,,,,,,,,,
316,135,346,51,376,58,,,,,,,,,,,,,,,,,,,,
317,0,347,60,377,105,,,,,,,,,,,,,,,,,,,,
318,39,348,177,378,56,,,,,,,,,,,,,,,,,,,,
319,11,349,237,379,222,,,,,,,,,,,,,,,,,,,,
320,78,350,-3,380,129,,,,,,,,,,,,,,,,,,,,
321,209,351,307,381,88,,,,,,,,,,,,,,,,,,,,
322,116,352,544,382,181,,,,,,,,,,,,,,,,,,,,
323,65,353,50,383,43,,,,,,,,,,,,,,,,,,,,
324,60,354,93,384,110,,,,,,,,,,,,,,,,,,,,
325,30,355,165,385,133,,,,,,,,,,,,,,,,,,,,
326,149,356,69,386,28,,,,,,,,,,,,,,,,,,,,
327,69,357,165,387,143,,,,,,,,,,,,,,,,,,,,
328,44,358,51,388,70,,,,,,,,,,,,,,,,,,,,
329,141,359,44,389,75,,,,,,,,,,,,,,,,,,,,
330,65,360,30,390,182,,,,,,,,,,,,,,,,,,,,
