0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,120,31,575,61,215,91,72,121,250,151,191,181,262,211,114,241,86,271,285,,
2,321,32,165,62,94,92,136,122,557,152,98,182,354,212,338,242,168,272,136,,
3,96,33,154,63,242,93,19,123,125,153,114,183,446,213,225,243,199,273,288,,
4,125,34,626,64,310,94,303,124,555,154,609,184,72,214,388,244,163,274,240,,
5,120,35,200,65,232,95,451,125,613,155,428,185,57,215,62,245,111,275,341,,
6,648,36,127,66,242,96,318,126,225,156,173,186,209,216,91,246,384,276,104,,
7,609,37,94,67,272,97,68,127,355,157,67,187,135,217,106,247,285,277,75,,
8,244,38,106,68,344,98,535,128,3,158,140,188,442,218,93,248,36,278,186,,
9,94,39,219,69,68,99,104,129,151,159,260,189,192,219,109,249,145,279,173,,
10,301,40,30,70,128,100,165,130,88,160,94,190,319,220,175,250,552,280,146,,
11,526,41,325,71,92,101,44,131,204,161,77,191,642,221,366,251,176,281,356,,
12,355,42,97,72,96,102,65,132,131,162,165,192,403,222,51,252,558,282,225,,
13,145,43,89,73,83,103,500,133,146,163,648,193,78,223,510,253,558,283,91,,
14,210,44,94,74,92,104,185,134,613,164,147,194,173,224,204,254,356,284,42,,
15,58,45,153,75,-10,105,47,135,148,165,364,195,252,225,85,255,144,285,181,,
16,589,46,655,76,322,106,81,136,130,166,35,196,200,226,201,256,391,286,26,,
17,315,47,252,77,102,107,297,137,194,167,293,197,57,227,57,257,120,287,119,,
18,191,48,176,78,75,108,156,138,113,168,407,198,54,228,62,258,65,288,96,,
19,501,49,150,79,95,109,329,139,60,169,15,199,265,229,118,259,273,289,58,,
20,50,50,135,80,153,110,295,140,48,170,449,200,179,230,83,260,285,290,297,,
21,222,51,95,81,364,111,40,141,10,171,32,201,43,231,715,261,342,291,182,,
22,489,52,117,82,391,112,49,142,123,172,56,202,210,232,507,262,89,292,146,,
23,124,53,124,83,249,113,72,143,230,173,455,203,257,233,266,263,31,293,183,,
24,494,54,91,84,75,114,44,144,421,174,5,204,61,234,423,264,52,294,212,,
25,60,55,180,85,278,115,79,145,607,175,96,205,63,235,205,265,435,295,508,,
26,131,56,65,86,70,116,459,146,85,176,74,206,155,236,120,266,269,296,17,,
27,130,57,131,87,70,117,282,147,379,177,449,207,485,237,130,267,332,297,619,,
28,305,58,350,88,200,118,148,148,263,178,304,208,361,238,20,268,139,298,524,,
29,172,59,64,89,250,119,216,149,174,179,245,209,398,239,159,269,420,299,80,,
30,55,60,113,90,136,120,601,150,268,180,509,210,457,240,195,270,22,300,65,,
Centre:,440830,CENTRAL,ACADEMY,SR.,SEC.,"SCHOOL,",K-1,BLOCK,NEAR,KHAZANA,MARKET,"AASHIYANA,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,663,331,369,361,296,391,330,421,164,451,148,481,244,511,60,541,71,571,118,,
302,41,332,194,362,291,392,34,422,140,452,384,482,566,512,113,542,130,572,70,,
303,118,333,319,363,161,393,61,423,268,453,88,483,142,513,52,543,370,573,186,,
304,50,334,86,364,192,394,384,424,145,454,305,484,534,514,76,544,118,574,116,,
305,66,335,320,365,277,395,62,425,140,455,682,485,191,515,23,545,101,575,600,,
306,611,336,213,366,151,396,167,426,163,456,108,486,339,516,177,546,686,576,257,,
307,210,337,277,367,591,397,436,427,96,457,172,487,55,517,81,547,622,577,630,,
308,597,338,620,368,64,398,237,428,233,458,572,488,316,518,65,548,306,578,279,,
309,37,339,50,369,21,399,109,429,91,459,316,489,110,519,105,549,151,579,336,,
310,171,340,637,370,184,400,210,430,159,460,244,490,130,520,82,550,34,580,540,,
311,158,341,196,371,285,401,215,431,101,461,621,491,390,521,125,551,622,581,234,,
312,290,342,180,372,100,402,436,432,101,462,446,492,485,522,397,552,165,582,200,,
313,487,343,202,373,120,403,145,433,518,463,645,493,162,523,286,553,517,583,82,,
314,169,344,518,374,268,404,125,434,263,464,110,494,45,524,382,554,121,584,188,,
315,140,345,246,375,185,405,357,435,168,465,635,495,710,525,204,555,52,585,343,,
316,232,346,144,376,259,406,66,436,674,466,428,496,240,526,112,556,198,586,89,,
317,253,347,164,377,216,407,102,437,257,467,378,497,78,527,100,557,417,587,290,,
318,158,348,126,378,139,408,234,438,480,468,65,498,196,528,105,558,301,,,,
319,94,349,425,379,161,409,141,439,113,469,118,499,491,529,427,559,98,,,,
320,75,350,282,380,55,410,325,440,107,470,100,500,120,530,56,560,99,,,,
321,126,351,273,381,464,411,120,441,120,471,282,501,121,531,84,561,662,,,,
322,317,352,206,382,140,412,125,442,87,472,372,502,196,532,334,562,294,,,,
323,98,353,154,383,150,413,276,443,75,473,141,503,147,533,367,563,117,,,,
324,488,354,147,384,280,414,160,444,27,474,167,504,13,534,184,564,219,,,,
325,378,355,137,385,237,415,121,445,201,475,125,505,135,535,355,565,481,,,,
326,95,356,132,386,178,416,123,446,155,476,295,506,477,536,173,566,254,,,,
327,284,357,86,387,124,417,101,447,165,477,113,507,176,537,170,567,56,,,,
328,536,358,124,388,680,418,26,448,229,478,183,508,202,538,56,568,47,,,,
329,271,359,70,389,164,419,316,449,24,479,497,509,20,539,95,569,423,,,,
330,243,360,249,390,502,420,40,450,294,480,87,510,125,540,68,570,447,,,,
