0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"DIMAPUR,",NAGALAND,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,115,31,189,61,287,91,222,121,315,151,281,181,212,211,92,241,252,271,198,,,,,,,
2,76,32,70,62,116,92,94,122,86,152,163,182,94,212,131,242,115,272,190,,,,,,,
3,220,33,184,63,262,93,240,123,95,153,115,183,31,213,105,243,352,273,80,,,,,,,
4,61,34,106,64,70,94,65,124,144,154,322,184,41,214,202,244,245,274,231,,,,,,,
5,116,35,465,65,202,95,166,125,337,155,279,185,69,215,128,245,410,275,63,,,,,,,
6,160,36,206,66,38,96,177,126,261,156,125,186,153,216,407,246,124,276,61,,,,,,,
7,226,37,148,67,89,97,48,127,131,157,50,187,135,217,266,247,54,277,220,,,,,,,
8,71,38,249,68,154,98,96,128,103,158,167,188,261,218,55,248,91,278,147,,,,,,,
9,168,39,147,69,100,99,120,129,115,159,93,189,273,219,401,249,325,279,145,,,,,,,
10,375,40,195,70,158,100,77,130,133,160,81,190,203,220,94,250,110,280,125,,,,,,,
11,136,41,335,71,284,101,137,131,508,161,153,191,160,221,195,251,2,281,135,,,,,,,
12,166,42,96,72,163,102,153,132,227,162,177,192,103,222,111,252,103,282,75,,,,,,,
13,127,43,116,73,289,103,55,133,19,163,144,193,350,223,388,253,256,283,44,,,,,,,
14,37,44,187,74,308,104,94,134,12,164,215,194,316,224,62,254,150,284,150,,,,,,,
15,180,45,110,75,29,105,240,135,280,165,86,195,226,225,200,255,243,285,194,,,,,,,
16,382,46,127,76,165,106,170,136,131,166,433,196,350,226,34,256,192,286,436,,,,,,,
17,49,47,263,77,82,107,250,137,71,167,224,197,153,227,352,257,96,287,75,,,,,,,
18,25,48,455,78,78,108,330,138,77,168,37,198,63,228,159,258,348,288,377,,,,,,,
19,141,49,163,79,272,109,116,139,305,169,103,199,318,229,367,259,224,289,111,,,,,,,
20,63,50,129,80,301,110,45,140,280,170,124,200,267,230,222,260,119,290,479,,,,,,,
21,279,51,172,81,54,111,38,141,361,171,254,201,56,231,246,261,95,291,446,,,,,,,
22,83,52,108,82,170,112,97,142,84,172,116,202,60,232,115,262,277,292,49,,,,,,,
23,314,53,86,83,170,113,263,143,52,173,134,203,57,233,128,263,64,293,356,,,,,,,
24,79,54,90,84,407,114,217,144,146,174,52,204,528,234,170,264,85,294,261,,,,,,,
25,186,55,218,85,179,115,83,145,77,175,154,205,339,235,249,265,189,295,446,,,,,,,
26,312,56,8,86,317,116,419,146,324,176,163,206,291,236,154,266,207,296,71,,,,,,,
27,270,57,127,87,289,117,95,147,54,177,168,207,112,237,145,267,31,297,71,,,,,,,
28,376,58,145,88,140,118,30,148,172,178,16,208,156,238,300,268,139,298,268,,,,,,,
29,16,59,122,89,132,119,295,149,377,179,-9,209,253,239,333,269,107,299,72,,,,,,,
30,52,60,135,90,61,120,135,150,79,180,72,210,96,240,258,270,177,300,530,,,,,,,
Centre:,350104,ST.,MARYS,HIGHER,SEC,SCHOOL,DIMAPUR,"NL,",ST,MARYS,HIGHER,SECONDARY,SCHOOL,LATIKA,COMPLEX,NYAMO,LOTHA,ROAD,DIMAPUR,"NAGALAND,",NEET,(UG),2024,Page,No.,2
"DIMAPUR,",NAGALAND,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
301,260,,,,,,,,,,,,,,,,,,,,,,,,,
302,488,,,,,,,,,,,,,,,,,,,,,,,,,
