0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,282,31,115,61,197,91,298,121,184,151,501,181,66,211,310,241,114,271,251,
2,174,32,82,62,184,92,524,122,121,152,80,182,77,212,55,242,627,272,178,
3,433,33,79,63,121,93,107,123,53,153,67,183,236,213,145,243,40,273,127,
4,184,34,141,64,308,94,517,124,102,154,326,184,84,214,77,244,180,274,45,
5,112,35,393,65,370,95,169,125,218,155,217,185,76,215,105,245,72,275,55,
6,98,36,61,66,73,96,405,126,90,156,133,186,403,216,252,246,45,276,192,
7,140,37,290,67,174,97,101,127,80,157,70,187,610,217,207,247,315,277,75,
8,181,38,215,68,163,98,78,128,208,158,521,188,58,218,157,248,65,278,20,
9,113,39,54,69,126,99,219,129,449,159,182,189,131,219,235,249,38,279,85,
10,33,40,157,70,45,100,662,130,160,160,10,190,265,220,333,250,168,280,97,
11,277,41,92,71,381,101,145,131,75,161,345,191,228,221,230,251,539,281,58,
12,111,42,303,72,155,102,502,132,168,162,46,192,250,222,359,252,76,282,100,
13,51,43,89,73,226,103,78,133,142,163,138,193,185,223,454,253,93,283,199,
14,131,44,299,74,76,104,217,134,56,164,577,194,284,224,290,254,264,284,55,
15,74,45,463,75,204,105,85,135,97,165,175,195,215,225,110,255,52,285,176,
16,94,46,111,76,267,106,375,136,135,166,236,196,333,226,371,256,69,286,130,
17,460,47,549,77,675,107,337,137,131,167,263,197,125,227,106,257,266,287,80,
18,50,48,667,78,233,108,439,138,189,168,134,198,419,228,171,258,111,288,227,
19,392,49,394,79,110,109,354,139,319,169,150,199,97,229,380,259,249,289,237,
20,48,50,220,80,105,110,106,140,90,170,143,200,183,230,40,260,85,290,173,
21,94,51,206,81,167,111,100,141,459,171,147,201,97,231,113,261,167,291,487,
22,230,52,181,82,84,112,268,142,59,172,422,202,85,232,65,262,29,292,350,
23,140,53,112,83,222,113,125,143,157,173,282,203,126,233,62,263,146,293,375,
24,255,54,270,84,129,114,305,144,26,174,188,204,116,234,474,264,174,294,167,
25,55,55,73,85,84,115,201,145,68,175,43,205,212,235,134,265,187,295,134,
26,403,56,624,86,46,116,358,146,94,176,144,206,145,236,235,266,18,296,9,
27,185,57,110,87,55,117,40,147,25,177,43,207,77,237,632,267,536,297,69,
28,486,58,241,88,-8,118,32,148,65,178,147,208,139,238,580,268,129,298,340,
29,184,59,85,89,56,119,61,149,37,179,90,209,62,239,42,269,189,299,131,
30,279,60,161,90,94,120,165,150,258,180,505,210,166,240,460,270,168,300,336,
Centre:,443203,ST.,PAUL,PUBLIC,"DEORIA,",ST.,PAUL,PUBLIC,SCHOOL,SALEMPUR,"DEORIA,","DEORIA,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,387,331,261,361,-30,391,263,421,294,451,70,481,518,511,113,541,105,571,45,
302,561,332,96,362,15,392,560,422,26,452,58,482,114,512,290,542,230,572,32,
303,610,333,397,363,38,393,217,423,142,453,242,483,290,513,329,543,501,573,229,
304,5,334,317,364,126,394,209,424,285,454,90,484,542,514,31,544,85,574,100,
305,92,335,230,365,172,395,162,425,76,455,225,485,104,515,201,545,155,575,18,
306,205,336,100,366,72,396,58,426,126,456,95,486,175,516,87,546,226,576,135,
307,42,337,43,367,281,397,135,427,227,457,227,487,139,517,109,547,244,577,95,
308,313,338,247,368,146,398,127,428,617,458,429,488,75,518,66,548,90,578,356,
309,472,339,35,369,215,399,249,429,200,459,130,489,453,519,90,549,50,579,303,
310,217,340,298,370,64,400,500,430,56,460,115,490,65,520,46,550,290,580,67,
311,343,341,145,371,48,401,610,431,480,461,108,491,75,521,129,551,70,581,240,
312,260,342,133,372,199,402,102,432,163,462,35,492,85,522,121,552,105,582,623,
313,585,343,256,373,186,403,269,433,49,463,155,493,131,523,29,553,175,583,155,
314,206,344,527,374,56,404,626,434,222,464,85,494,413,524,107,554,261,584,66,
315,211,345,46,375,60,405,183,435,267,465,224,495,277,525,235,555,172,585,217,
316,70,346,54,376,224,406,85,436,531,466,47,496,354,526,197,556,100,586,174,
317,75,347,150,377,194,407,92,437,91,467,372,497,302,527,357,557,192,587,176,
