0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,39,31,112,61,172,91,156,121,234,151,42,181,424,211,91,241,231,271,442,,,
2,155,32,70,62,48,92,61,122,300,152,196,182,108,212,187,242,60,272,107,,,
3,33,33,116,63,78,93,27,123,575,153,423,183,3,213,80,243,16,273,133,,,
4,295,34,215,64,111,94,62,124,442,154,186,184,170,214,141,244,150,274,267,,,
5,351,35,189,65,358,95,368,125,245,155,288,185,287,215,526,245,112,275,65,,,
6,347,36,147,66,222,96,264,126,89,156,135,186,446,216,68,246,626,276,302,,,
7,173,37,260,67,665,97,666,127,498,157,204,187,141,217,214,247,50,277,162,,,
8,150,38,207,68,77,98,41,128,675,158,484,188,329,218,553,248,157,278,195,,,
9,200,39,50,69,274,99,177,129,566,159,145,189,43,219,188,249,149,279,65,,,
10,322,40,574,70,376,100,54,130,124,160,78,190,406,220,131,250,376,280,190,,,
11,279,41,426,71,485,101,246,131,69,161,77,191,389,221,36,251,40,281,396,,,
12,117,42,25,72,125,102,31,132,135,162,509,192,316,222,155,252,176,282,311,,,
13,141,43,99,73,116,103,228,133,317,163,356,193,68,223,176,253,254,283,81,,,
14,345,44,104,74,499,104,136,134,114,164,291,194,183,224,70,254,265,284,35,,,
15,247,45,197,75,215,105,301,135,146,165,255,195,215,225,208,255,113,285,438,,,
16,68,46,278,76,76,106,468,136,27,166,97,196,286,226,173,256,54,286,90,,,
17,133,47,532,77,555,107,56,137,114,167,136,197,480,227,41,257,214,287,80,,,
18,229,48,230,78,10,108,158,138,215,168,14,198,75,228,138,258,201,288,222,,,
19,242,49,437,79,81,109,33,139,213,169,80,199,482,229,295,259,137,289,217,,,
20,109,50,100,80,597,110,50,140,301,170,133,200,185,230,356,260,227,290,282,,,
21,85,51,500,81,100,111,95,141,248,171,193,201,311,231,104,261,201,291,483,,,
22,175,52,331,82,114,112,252,142,57,172,209,202,633,232,172,262,109,292,311,,,
23,107,53,244,83,42,113,147,143,220,173,508,203,230,233,169,263,241,293,157,,,
24,180,54,279,84,63,114,71,144,90,174,246,204,425,234,140,264,78,294,216,,,
25,503,55,46,85,419,115,199,145,287,175,51,205,160,235,89,265,512,295,119,,,
26,125,56,80,86,454,116,163,146,35,176,343,206,217,236,65,266,-8,296,50,,,
27,513,57,330,87,144,117,50,147,435,177,466,207,81,237,199,267,165,297,-23,,,
28,576,58,75,88,326,118,566,148,698,178,37,208,302,238,268,268,264,298,89,,,
29,261,59,86,89,313,119,184,149,107,179,107,209,204,239,105,269,71,299,65,,,
30,61,60,548,90,242,120,494,150,481,180,400,210,142,240,470,270,523,300,75,,,
Centre:,442902,ALL,SAINTS,"SCHOOL,",ALL,SAINTS,SCHOOL,OPPOSITE,EXHIBITION,GROUND,DELHI,ROAD,"BULANDSHAHR,","BULANDSHAHR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,373,331,157,361,378,391,85,421,491,451,9,,,,,,,,,,,
302,293,332,73,362,249,392,164,422,337,452,495,,,,,,,,,,,
303,340,333,97,363,222,393,581,423,201,453,62,,,,,,,,,,,
304,216,334,205,364,95,394,55,424,167,454,74,,,,,,,,,,,
305,525,335,331,365,254,395,55,425,87,455,55,,,,,,,,,,,
306,66,336,27,366,183,396,189,426,85,456,68,,,,,,,,,,,
307,160,337,85,367,383,397,141,427,96,457,470,,,,,,,,,,,
308,162,338,247,368,502,398,91,428,65,458,232,,,,,,,,,,,
309,95,339,195,369,446,399,80,429,236,459,125,,,,,,,,,,,
310,108,340,75,370,206,400,93,430,60,460,570,,,,,,,,,,,
311,198,341,165,371,171,401,590,431,247,461,92,,,,,,,,,,,
312,332,342,30,372,396,402,295,432,230,462,99,,,,,,,,,,,
313,269,343,87,373,174,403,64,433,185,463,202,,,,,,,,,,,
314,84,344,203,374,262,404,104,434,101,464,110,,,,,,,,,,,
315,189,345,139,375,603,405,13,435,581,465,137,,,,,,,,,,,
316,28,346,177,376,70,406,110,436,61,466,131,,,,,,,,,,,
317,174,347,101,377,131,407,313,437,244,467,192,,,,,,,,,,,
318,190,348,258,378,82,408,96,438,76,468,80,,,,,,,,,,,
319,74,349,610,379,150,409,55,439,388,469,226,,,,,,,,,,,
320,122,350,181,380,255,410,284,440,216,470,442,,,,,,,,,,,
321,145,351,262,381,63,411,210,441,178,,,,,,,,,,,,,
322,63,352,302,382,114,412,154,442,155,,,,,,,,,,,,,
323,85,353,346,383,477,413,41,443,591,,,,,,,,,,,,,
324,172,354,303,384,105,414,32,444,553,,,,,,,,,,,,,
325,198,355,80,385,680,415,344,445,184,,,,,,,,,,,,,
326,372,356,47,386,63,416,201,446,89,,,,,,,,,,,,,
327,333,357,125,387,120,417,195,447,238,,,,,,,,,,,,,
328,25,358,178,388,102,418,270,448,130,,,,,,,,,,,,,
329,195,359,25,389,600,419,42,449,100,,,,,,,,,,,,,
330,238,360,92,390,581,420,462,450,544,,,,,,,,,,,,,
