0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,95,31,657,61,344,91,194,121,82,151,255,181,421,211,80,241,126,271,510
2,235,32,230,62,385,92,617,122,60,152,532,182,55,212,626,242,59,272,105
3,286,33,266,63,146,93,327,123,188,153,106,183,492,213,83,243,104,273,186
4,558,34,121,64,179,94,98,124,645,154,331,184,9,214,451,244,250,274,217
5,103,35,50,65,70,95,210,125,264,155,64,185,126,215,296,245,88,275,363
6,116,36,49,66,611,96,28,126,131,156,177,186,51,216,35,246,97,276,135
7,255,37,128,67,188,97,441,127,81,157,532,187,543,217,313,247,146,277,76
8,179,38,360,68,610,98,40,128,561,158,233,188,74,218,160,248,176,278,191
9,316,39,633,69,192,99,180,129,225,159,188,189,180,219,89,249,27,279,106
10,520,40,264,70,70,100,212,130,79,160,122,190,372,220,54,250,375,280,210
11,604,41,85,71,345,101,107,131,351,161,204,191,76,221,176,251,63,281,9
12,87,42,380,72,125,102,354,132,335,162,385,192,135,222,600,252,243,282,80
13,252,43,234,73,195,103,109,133,286,163,690,193,269,223,120,253,128,283,175
14,116,44,95,74,392,104,89,134,338,164,358,194,199,224,375,254,650,284,116
15,190,45,300,75,49,105,566,135,32,165,110,195,101,225,164,255,119,285,364
16,502,46,92,76,199,106,434,136,46,166,120,196,42,226,445,256,29,286,89
17,192,47,312,77,192,107,192,137,167,167,36,197,172,227,173,257,170,287,169
18,81,48,80,78,174,108,266,138,539,168,360,198,677,228,249,258,179,288,388
19,104,49,229,79,359,109,194,139,169,169,547,199,171,229,99,259,291,289,415
20,433,50,310,80,332,110,95,140,31,170,163,200,121,230,710,260,425,290,59
21,30,51,289,81,298,111,90,141,177,171,304,201,60,231,187,261,49,291,146
22,188,52,269,82,385,112,94,142,233,172,33,202,493,232,320,262,117,292,681
23,62,53,69,83,231,113,77,143,316,173,165,203,49,233,317,263,471,293,238
24,30,54,43,84,107,114,527,144,82,174,510,204,172,234,253,264,223,294,115
25,148,55,296,85,69,115,44,145,359,175,71,205,106,235,95,265,186,295,377
26,81,56,438,86,112,116,58,146,15,176,629,206,95,236,96,266,363,296,35
27,101,57,543,87,32,117,416,147,243,177,108,207,290,237,594,267,369,297,161
28,56,58,225,88,419,118,394,148,274,178,154,208,409,238,181,268,642,298,28
29,358,59,75,89,145,119,412,149,411,179,595,209,73,239,309,269,51,299,156
30,234,60,80,90,114,120,347,150,416,180,50,210,385,240,375,270,568,300,124
Centre:,390605,ALOK,SENIOR,SECONDARY,"SCHOOL,",HIRAN,MAGRI,"SECTOR-11,","UDAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,321,331,88,361,362,391,218,421,469,451,477,481,171,,,,,,
302,302,332,43,362,332,392,50,422,446,452,139,482,247,,,,,,
303,257,333,92,363,114,393,110,423,47,453,318,483,39,,,,,,
304,84,334,556,364,232,394,591,424,91,454,275,484,143,,,,,,
305,415,335,478,365,91,395,158,425,364,455,179,485,42,,,,,,
306,563,336,97,366,185,396,130,426,209,456,156,486,661,,,,,,
307,166,337,33,367,361,397,62,427,89,457,78,487,405,,,,,,
308,276,338,212,368,101,398,144,428,224,458,250,488,25,,,,,,
309,164,339,463,369,153,399,120,429,169,459,275,489,132,,,,,,
310,675,340,72,370,75,400,381,430,139,460,555,490,171,,,,,,
311,175,341,282,371,659,401,7,431,232,461,219,491,82,,,,,,
312,44,342,355,372,185,402,290,432,46,462,176,492,216,,,,,,
313,325,343,197,373,167,403,550,433,401,463,638,493,87,,,,,,
314,130,344,42,374,130,404,152,434,226,464,179,,,,,,,,
315,299,345,108,375,215,405,426,435,259,465,491,,,,,,,,
316,62,346,151,376,327,406,446,436,56,466,25,,,,,,,,
317,113,347,146,377,211,407,258,437,173,467,145,,,,,,,,
318,177,348,371,378,109,408,179,438,93,468,199,,,,,,,,
319,201,349,115,379,120,409,215,439,121,469,373,,,,,,,,
320,78,350,86,380,42,410,219,440,462,470,87,,,,,,,,
321,280,351,-13,381,290,411,243,441,601,471,5,,,,,,,,
322,352,352,48,382,189,412,230,442,221,472,85,,,,,,,,
323,50,353,57,383,497,413,383,443,356,473,158,,,,,,,,
324,670,354,181,384,62,414,107,444,465,474,80,,,,,,,,
325,467,355,145,385,143,415,73,445,216,475,87,,,,,,,,
326,588,356,238,386,36,416,70,446,99,476,118,,,,,,,,
327,155,357,129,387,246,417,74,447,420,477,131,,,,,,,,
328,105,358,286,388,51,418,496,448,644,478,440,,,,,,,,
329,303,359,80,389,141,419,192,449,195,479,56,,,,,,,,
330,281,360,123,390,680,420,98,450,74,480,595,,,,,,,,
