0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,315,31,126,61,261,91,476,121,243,151,213,181,135,211,284,241,188,271,160,
2,348,32,73,62,245,92,29,122,48,152,125,182,118,212,40,242,62,272,148,
3,55,33,197,63,71,93,90,123,566,153,295,183,359,213,66,243,32,273,40,
4,105,34,101,64,64,94,46,124,135,154,207,184,47,214,70,244,130,274,90,
5,54,35,329,65,-14,95,90,125,179,155,438,185,65,215,146,245,260,275,299,
6,429,36,28,66,101,96,387,126,32,156,63,186,353,216,31,246,667,276,99,
7,89,37,112,67,151,97,159,127,649,157,148,187,127,217,131,247,74,277,357,
8,161,38,170,68,50,98,140,128,151,158,456,188,79,218,613,248,450,278,59,
9,52,39,94,69,114,99,419,129,401,159,135,189,437,219,426,249,90,279,271,
10,185,40,84,70,75,100,200,130,92,160,75,190,55,220,510,250,67,280,100,
11,84,41,44,71,370,101,64,131,120,161,201,191,127,221,401,251,89,281,60,
12,405,42,68,72,107,102,208,132,87,162,190,192,177,222,57,252,65,282,51,
13,208,43,80,73,25,103,81,133,142,163,292,193,133,223,245,253,100,283,165,
14,60,44,386,74,117,104,18,134,70,164,89,194,87,224,280,254,121,284,68,
15,49,45,138,75,83,105,62,135,153,165,111,195,99,225,102,255,331,285,11,
16,80,46,76,76,126,106,34,136,155,166,140,196,170,226,209,256,13,286,114,
17,101,47,119,77,97,107,141,137,183,167,52,197,58,227,77,257,177,287,152,
18,18,48,289,78,130,108,254,138,167,168,93,198,333,228,42,258,82,288,145,
19,296,49,491,79,206,109,90,139,63,169,261,199,336,229,178,259,15,289,324,
20,125,50,238,80,246,110,517,140,142,170,100,200,139,230,97,260,217,290,92,
21,239,51,366,81,164,111,139,141,65,171,99,201,110,231,133,261,219,291,100,
22,225,52,233,82,46,112,159,142,414,172,107,202,164,232,78,262,263,292,43,
23,112,53,199,83,31,113,83,143,126,173,0,203,119,233,54,263,62,293,209,
24,585,54,157,84,98,114,512,144,36,174,94,204,52,234,70,264,167,294,115,
25,296,55,137,85,107,115,236,145,141,175,271,205,183,235,257,265,147,295,214,
26,204,56,112,86,75,116,210,146,20,176,65,206,106,236,456,266,217,296,27,
27,74,57,117,87,153,117,154,147,43,177,49,207,161,237,83,267,38,297,116,
28,264,58,80,88,265,118,131,148,156,178,126,208,409,238,80,268,88,298,232,
29,179,59,251,89,136,119,60,149,144,179,85,209,233,239,548,269,51,299,65,
30,180,60,57,90,251,120,171,150,139,180,167,210,201,240,50,270,195,300,257,
Centre:,220913,K,V,NO.,3,AFS,"MAKARPURA,",AIR,FORCE,STATION,"MAKARPURA,","VADODARA,","VADODARA,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,74,331,286,,,,,,,,,,,,,,,,,
302,394,332,93,,,,,,,,,,,,,,,,,
303,156,333,166,,,,,,,,,,,,,,,,,
304,102,334,51,,,,,,,,,,,,,,,,,
305,42,335,158,,,,,,,,,,,,,,,,,
306,120,336,219,,,,,,,,,,,,,,,,,
307,112,337,272,,,,,,,,,,,,,,,,,
308,373,338,110,,,,,,,,,,,,,,,,,
309,19,339,109,,,,,,,,,,,,,,,,,
310,61,340,107,,,,,,,,,,,,,,,,,
311,191,341,193,,,,,,,,,,,,,,,,,
312,67,342,234,,,,,,,,,,,,,,,,,
313,218,343,155,,,,,,,,,,,,,,,,,
314,128,344,237,,,,,,,,,,,,,,,,,
315,53,345,217,,,,,,,,,,,,,,,,,
316,261,346,532,,,,,,,,,,,,,,,,,
317,101,347,120,,,,,,,,,,,,,,,,,
318,338,348,68,,,,,,,,,,,,,,,,,
319,180,349,282,,,,,,,,,,,,,,,,,
320,95,350,220,,,,,,,,,,,,,,,,,
321,121,,,,,,,,,,,,,,,,,,,
322,175,,,,,,,,,,,,,,,,,,,
323,8,,,,,,,,,,,,,,,,,,,
324,136,,,,,,,,,,,,,,,,,,,
325,229,,,,,,,,,,,,,,,,,,,
326,85,,,,,,,,,,,,,,,,,,,
327,409,,,,,,,,,,,,,,,,,,,
328,176,,,,,,,,,,,,,,,,,,,
329,171,,,,,,,,,,,,,,,,,,,
330,50,,,,,,,,,,,,,,,,,,,
