0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"NALANDA,",BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,520,31,366,61,112,91,363,121,190,151,484,181,77,211,50,241,529,271,284,,,,
2,317,32,282,62,418,92,119,122,31,152,51,182,122,212,518,242,347,272,79,,,,
3,183,33,343,63,88,93,154,123,101,153,203,183,64,213,310,243,81,273,118,,,,
4,94,34,194,64,49,94,308,124,189,154,136,184,90,214,205,244,590,274,186,,,,
5,108,35,45,65,129,95,40,125,435,155,31,185,50,215,49,245,268,275,24,,,,
6,127,36,172,66,307,96,602,126,558,156,87,186,93,216,38,246,176,276,425,,,,
7,519,37,92,67,272,97,91,127,71,157,136,187,146,217,80,247,145,277,331,,,,
8,102,38,250,68,304,98,178,128,429,158,590,188,48,218,55,248,78,278,297,,,,
9,181,39,369,69,275,99,96,129,192,159,46,189,232,219,88,249,286,279,340,,,,
10,415,40,84,70,41,100,64,130,104,160,120,190,178,220,290,250,110,280,65,,,,
11,78,41,112,71,155,101,114,131,606,161,81,191,60,221,388,251,89,281,427,,,,
12,439,42,188,72,425,102,583,132,102,162,40,192,143,222,498,252,151,282,546,,,,
13,85,43,300,73,177,103,87,133,305,163,388,193,80,223,105,253,20,283,96,,,,
14,80,44,138,74,612,104,296,134,244,164,183,194,392,224,214,254,566,284,588,,,,
15,420,45,145,75,35,105,300,135,97,165,650,195,131,225,52,255,65,285,343,,,,
16,597,46,103,76,187,106,350,136,267,166,52,196,144,226,400,256,99,286,164,,,,
17,169,47,84,77,244,107,10,137,492,167,184,197,68,227,252,257,415,287,167,,,,
18,117,48,56,78,161,108,104,138,100,168,162,198,223,228,48,258,176,288,76,,,,
19,130,49,66,79,245,109,201,139,372,169,70,199,129,229,254,259,91,289,110,,,,
20,293,50,63,80,30,110,167,140,296,170,411,200,311,230,158,260,174,290,48,,,,
21,295,51,87,81,198,111,108,141,516,171,37,201,93,231,359,261,164,291,92,,,,
22,123,52,585,82,229,112,324,142,94,172,53,202,526,232,265,262,85,292,100,,,,
23,160,53,214,83,14,113,49,143,175,173,379,203,126,233,89,263,154,293,174,,,,
24,191,54,671,84,231,114,147,144,332,174,581,204,223,234,119,264,191,294,70,,,,
25,118,55,423,85,225,115,391,145,79,175,83,205,89,235,208,265,268,295,228,,,,
26,57,56,158,86,89,116,284,146,81,176,88,206,135,236,277,266,247,296,449,,,,
27,280,57,247,87,457,117,657,147,25,177,273,207,125,237,170,267,573,297,122,,,,
28,79,58,154,88,14,118,50,148,109,178,229,208,444,238,209,268,337,298,440,,,,
29,76,59,49,89,449,119,181,149,228,179,322,209,71,239,92,269,259,299,176,,,,
30,150,60,64,90,39,120,253,150,1,180,158,210,103,240,130,270,102,300,164,,,,
Centre:,150501,DAV,PUBLIC,SCHOOL,POWERGRID,CAMPUS,BIHARSHARIF,"NALANDA,",DAV,PUBLIC,SCHOOL,POWER,GRID,CAMPUS,BIHAR,SHARIF,"NALANDA-803216,",NEET,(UG),2024,Page,No.,2
"NALANDA,",BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,237,331,206,361,146,391,130,421,79,451,93,481,55,511,511,541,114,571,111,,,,
302,116,332,277,362,170,392,252,422,310,452,214,482,315,512,108,542,95,572,272,,,,
303,184,333,191,363,33,393,459,423,425,453,245,483,57,513,505,543,178,573,118,,,,
304,385,334,268,364,294,394,137,424,146,454,214,484,250,514,41,544,140,574,117,,,,
305,398,335,133,365,293,395,120,425,528,455,102,485,61,515,312,545,512,575,35,,,,
306,184,336,67,366,396,396,100,426,406,456,182,486,61,516,167,546,445,576,588,,,,
307,571,337,537,367,145,397,470,427,276,457,58,487,118,517,135,547,209,577,219,,,,
308,184,338,32,368,95,398,120,428,118,458,214,488,40,518,190,548,165,578,317,,,,
309,61,339,173,369,335,399,135,429,175,459,523,489,19,519,222,549,157,579,203,,,,
310,609,340,104,370,221,400,512,430,41,460,74,490,229,520,73,550,99,580,329,,,,
311,143,341,265,371,89,401,104,431,168,461,44,491,434,521,224,551,305,581,115,,,,
312,79,342,53,372,661,402,32,432,120,462,152,492,36,522,62,552,72,582,49,,,,
313,33,343,435,373,48,403,105,433,131,463,51,493,198,523,251,553,629,583,174,,,,
314,443,344,61,374,84,404,645,434,217,464,161,494,256,524,65,554,109,584,25,,,,
315,64,345,68,375,406,405,58,435,166,465,131,495,305,525,59,555,9,585,57,,,,
316,349,346,424,376,53,406,405,436,100,466,126,496,94,526,217,556,80,586,176,,,,
317,152,347,146,377,628,407,190,437,103,467,98,497,148,527,124,557,366,587,122,,,,
318,157,348,103,378,245,408,647,438,339,468,385,498,663,528,312,558,483,588,69,,,,
319,251,349,596,379,504,409,217,439,115,469,176,499,349,529,415,559,309,589,222,,,,
320,248,350,280,380,33,410,95,440,128,470,546,500,483,530,287,560,160,590,93,,,,
321,330,351,66,381,499,411,443,441,56,471,101,501,227,531,128,561,158,591,79,,,,
322,486,352,364,382,33,412,297,442,653,472,379,502,274,532,157,562,116,592,109,,,,
323,362,353,88,383,251,413,85,443,132,473,336,503,276,533,635,563,78,593,238,,,,
324,161,354,120,384,47,414,127,444,630,474,137,504,209,534,236,564,145,594,189,,,,
325,41,355,485,385,279,415,418,445,74,475,145,505,73,535,90,565,138,595,259,,,,
326,182,356,105,386,115,416,345,446,50,476,495,506,44,536,527,566,71,596,147,,,,
327,259,357,620,387,21,417,174,447,79,477,115,507,406,537,66,567,82,597,15,,,,
328,91,358,60,388,361,418,306,448,274,478,167,508,157,538,283,568,31,598,136,,,,
329,146,359,144,389,191,419,100,449,135,479,442,509,171,539,88,569,51,599,318,,,,
330,58,360,100,390,345,420,111,450,136,480,72,510,237,540,91,570,56,600,171,,,,
Centre:,150501,DAV,PUBLIC,SCHOOL,POWERGRID,CAMPUS,BIHARSHARIF,"NALANDA,",DAV,PUBLIC,SCHOOL,POWER,GRID,CAMPUS,BIHAR,SHARIF,"NALANDA-803216,",NEET,(UG),2024,Page,No.,3
"NALANDA,",BIHAR,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,294,631,205,661,354,691,341,,,,,,,,,,,,,,,,
602,430,632,60,662,181,692,258,,,,,,,,,,,,,,,,
603,38,633,115,663,148,693,164,,,,,,,,,,,,,,,,
604,119,634,79,664,65,694,174,,,,,,,,,,,,,,,,
605,269,635,77,665,96,695,268,,,,,,,,,,,,,,,,
606,87,636,170,666,75,696,100,,,,,,,,,,,,,,,,
607,322,637,581,667,266,697,86,,,,,,,,,,,,,,,,
608,321,638,119,668,342,698,421,,,,,,,,,,,,,,,,
609,317,639,275,669,58,,,,,,,,,,,,,,,,,,
610,451,640,80,670,113,,,,,,,,,,,,,,,,,,
611,82,641,160,671,128,,,,,,,,,,,,,,,,,,
612,404,642,484,672,45,,,,,,,,,,,,,,,,,,
613,374,643,75,673,296,,,,,,,,,,,,,,,,,,
614,178,644,227,674,91,,,,,,,,,,,,,,,,,,
615,367,645,46,675,66,,,,,,,,,,,,,,,,,,
616,90,646,337,676,540,,,,,,,,,,,,,,,,,,
617,166,647,570,677,161,,,,,,,,,,,,,,,,,,
618,257,648,380,678,216,,,,,,,,,,,,,,,,,,
619,217,649,330,679,313,,,,,,,,,,,,,,,,,,
620,129,650,80,680,246,,,,,,,,,,,,,,,,,,
621,269,651,107,681,333,,,,,,,,,,,,,,,,,,
622,161,652,418,682,544,,,,,,,,,,,,,,,,,,
623,118,653,189,683,105,,,,,,,,,,,,,,,,,,
624,661,654,3,684,191,,,,,,,,,,,,,,,,,,
625,74,655,114,685,166,,,,,,,,,,,,,,,,,,
626,418,656,12,686,23,,,,,,,,,,,,,,,,,,
627,76,657,151,687,145,,,,,,,,,,,,,,,,,,
628,407,658,118,688,138,,,,,,,,,,,,,,,,,,
629,41,659,125,689,600,,,,,,,,,,,,,,,,,,
630,436,660,454,690,214,,,,,,,,,,,,,,,,,,
