0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,195,31,300,61,312,91,145,121,77,151,572,181,601,211,58,241,346,271,174,,
2,594,32,212,62,90,92,448,122,276,152,106,182,95,212,182,242,140,272,109,,
3,520,33,96,63,193,93,115,123,122,153,31,183,97,213,72,243,177,273,144,,
4,302,34,92,64,193,94,497,124,134,154,89,184,103,214,119,244,220,274,282,,
5,85,35,141,65,45,95,323,125,115,155,108,185,200,215,408,245,115,275,83,,
6,314,36,45,66,175,96,458,126,203,156,225,186,95,216,381,246,172,276,407,,
7,186,37,121,67,45,97,133,127,93,157,104,187,624,217,168,247,180,277,220,,
8,96,38,101,68,165,98,155,128,361,158,144,188,86,218,80,248,409,278,165,,
9,80,39,145,69,655,99,18,129,248,159,55,189,269,219,163,249,109,279,586,,
10,264,40,91,70,104,100,352,130,98,160,145,190,160,220,40,250,378,280,93,,
11,227,41,98,71,104,101,100,131,628,161,108,191,525,221,297,251,350,281,95,,
12,188,42,576,72,193,102,75,132,440,162,262,192,120,222,123,252,120,282,562,,
13,172,43,143,73,98,103,67,133,65,163,130,193,198,223,234,253,124,283,439,,
14,457,44,400,74,179,104,94,134,95,164,117,194,65,224,424,254,112,284,297,,
15,91,45,179,75,70,105,114,135,100,165,156,195,647,225,667,255,124,285,720,,
16,299,46,270,76,295,106,138,136,436,166,325,196,112,226,204,256,187,286,299,,
17,484,47,292,77,243,107,156,137,75,167,219,197,250,227,667,257,80,287,55,,
18,110,48,124,78,190,108,198,138,108,168,180,198,255,228,587,258,562,288,251,,
19,71,49,120,79,305,109,104,139,459,169,180,199,91,229,185,259,570,289,200,,
20,179,50,102,80,351,110,207,140,349,170,308,200,411,230,69,260,115,290,55,,
21,231,51,58,81,225,111,123,141,46,171,59,201,419,231,213,261,92,291,159,,
22,697,52,87,82,64,112,591,142,238,172,171,202,59,232,287,262,113,292,79,,
23,227,53,207,83,80,113,523,143,431,173,141,203,38,233,503,263,119,293,80,,
24,24,54,159,84,256,114,267,144,125,174,133,204,352,234,292,264,76,294,135,,
25,62,55,176,85,34,115,79,145,682,175,129,205,155,235,223,265,156,295,99,,
26,110,56,170,86,105,116,237,146,392,176,90,206,130,236,183,266,308,296,111,,
27,85,57,158,87,164,117,572,147,201,177,190,207,100,237,469,267,287,297,71,,
28,157,58,83,88,419,118,219,148,160,178,215,208,132,238,135,268,498,298,180,,
29,115,59,144,89,554,119,216,149,164,179,137,209,156,239,138,269,352,299,132,,
30,593,60,197,90,268,120,290,150,635,180,205,210,85,240,293,270,80,300,610,,
Centre:,280202,CHINMAYA,VIDYALAYA,"VADUTHALA,",PALLIKKAVU,TEMPLE,ROAD,VADUTHALA,P.O,KOCHI,NEAR,LOURDE,"HOSPITAL,","ANGAMALY,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,63,331,137,361,121,391,77,421,254,451,65,481,275,511,104,541,79,,,,
302,282,332,299,362,160,392,180,422,125,452,205,482,45,512,75,542,145,,,,
303,136,333,75,363,137,393,590,423,321,453,0,483,493,513,275,543,105,,,,
304,174,334,592,364,122,394,141,424,119,454,83,484,369,514,80,544,112,,,,
305,492,335,214,365,110,395,96,425,490,455,626,485,55,515,263,545,417,,,,
306,261,336,409,366,129,396,309,426,89,456,93,486,113,516,194,546,629,,,,
307,75,337,143,367,142,397,382,427,105,457,466,487,56,517,148,547,119,,,,
308,179,338,84,368,58,398,248,428,164,458,115,488,412,518,239,548,100,,,,
309,130,339,142,369,168,399,388,429,503,459,434,489,438,519,100,549,96,,,,
310,30,340,512,370,239,400,125,430,444,460,209,490,113,520,95,550,562,,,,
311,683,341,342,371,56,401,215,431,41,461,196,491,453,521,336,551,140,,,,
312,278,342,313,372,58,402,190,432,197,462,428,492,113,522,136,,,,,,
313,200,343,48,373,206,403,140,433,120,463,118,493,89,523,105,,,,,,
314,312,344,70,374,202,404,63,434,201,464,284,494,222,524,102,,,,,,
315,71,345,338,375,134,405,64,435,60,465,353,495,51,525,96,,,,,,
316,289,346,522,376,225,406,623,436,174,466,217,496,70,526,70,,,,,,
317,486,347,90,377,74,407,120,437,32,467,26,497,301,527,429,,,,,,
318,213,348,90,378,257,408,122,438,171,468,203,498,503,528,393,,,,,,
319,137,349,198,379,80,409,199,439,464,469,25,499,117,529,243,,,,,,
320,141,350,146,380,231,410,15,440,221,470,156,500,592,530,578,,,,,,
321,78,351,80,381,30,411,149,441,240,471,217,501,136,531,260,,,,,,
322,110,352,532,382,206,412,50,442,188,472,101,502,61,532,275,,,,,,
323,165,353,140,383,102,413,145,443,551,473,428,503,337,533,615,,,,,,
324,293,354,75,384,105,414,55,444,115,474,60,504,101,534,145,,,,,,
325,436,355,133,385,119,415,665,445,603,475,114,505,30,535,227,,,,,,
326,213,356,241,386,334,416,360,446,196,476,104,506,119,536,219,,,,,,
327,318,357,228,387,80,417,237,447,158,477,77,507,183,537,69,,,,,,
328,285,358,116,388,250,418,90,448,126,478,77,508,120,538,459,,,,,,
329,30,359,111,389,117,419,253,449,420,479,302,509,134,539,131,,,,,,
330,60,360,82,390,81,420,87,450,89,480,418,510,190,540,99,,,,,,
