0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
22,96,52,176,82,39,112,102,142,50,172,391,202,337,232,603,262,192,292,212,,,,,,,,
23,306,53,132,83,445,113,620,143,656,173,43,203,340,233,53,263,223,293,362,,,,,,,,
24,9,54,135,84,212,114,321,144,232,174,219,204,40,234,156,264,456,294,116,,,,,,,,
25,646,55,153,85,190,115,170,145,214,175,495,205,170,235,91,265,250,295,20,,,,,,,,
26,308,56,230,86,591,116,132,146,70,176,168,206,355,236,233,266,42,296,95,,,,,,,,
27,428,57,270,87,85,117,55,147,340,177,80,207,167,237,169,267,162,297,150,,,,,,,,
28,435,58,62,88,119,118,494,148,71,178,70,208,135,238,241,268,12,298,52,,,,,,,,
29,608,59,252,89,109,119,67,149,244,179,111,209,123,239,109,269,398,299,40,,,,,,,,
30,214,60,288,90,559,120,35,150,187,180,69,210,245,240,122,270,443,300,253,,,,,,,,
Centre:,300106,JAWAHARLAL,NEHRU,SCH,HABIBGANJ,BHEL,BHOPAL,M,"P,",JAWAHARLAL,NEHRU,SR,SEC,SCHOOL,HABIB,GANJ,BHEL,BHOPAL,MADHYA,"PRADESH,","BHOPAL,",NEET,(UG),2024,Page,No.,2
MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,369,331,96,361,46,391,110,421,170,451,651,481,59,511,158,541,455,571,512,,,,,,,,
302,520,332,447,362,270,392,100,422,38,452,489,482,391,512,212,542,167,572,83,,,,,,,,
303,368,333,67,363,223,393,667,423,45,453,175,483,114,513,46,543,28,573,309,,,,,,,,
304,279,334,111,364,50,394,136,424,346,454,85,484,67,514,238,544,200,574,81,,,,,,,,
305,360,335,484,365,16,395,405,425,52,455,89,485,21,515,124,545,60,575,172,,,,,,,,
306,358,336,173,366,662,396,88,426,484,456,479,486,86,516,17,546,239,576,322,,,,,,,,
307,199,337,85,367,108,397,76,427,145,457,120,487,75,517,159,547,372,577,154,,,,,,,,
308,348,338,158,368,386,398,437,428,132,458,354,488,190,518,311,548,641,578,515,,,,,,,,
309,55,339,96,369,534,399,303,429,108,459,526,489,68,519,331,549,176,579,200,,,,,,,,
310,81,340,460,370,480,400,375,430,82,460,23,490,225,520,44,550,212,580,60,,,,,,,,
311,390,341,60,371,52,401,340,431,170,461,516,491,112,521,41,551,40,581,136,,,,,,,,
312,78,342,431,372,309,402,62,432,355,462,131,492,146,522,55,552,41,582,7,,,,,,,,
313,167,343,351,373,376,403,90,433,172,463,559,493,240,523,300,553,201,583,142,,,,,,,,
314,102,344,20,374,56,404,351,434,146,464,106,494,100,524,159,554,-37,584,60,,,,,,,,
315,626,345,90,375,247,405,522,435,114,465,81,495,282,525,194,555,337,585,335,,,,,,,,
316,62,346,324,376,91,406,543,436,97,466,198,496,251,526,232,556,122,586,184,,,,,,,,
317,169,347,162,377,63,407,670,437,46,467,63,497,94,527,137,557,49,587,423,,,,,,,,
318,70,348,629,378,117,408,547,438,217,468,476,498,107,528,381,558,186,588,239,,,,,,,,
319,225,349,84,379,5,409,283,439,248,469,391,499,119,529,338,559,262,589,352,,,,,,,,
320,51,350,160,380,25,410,137,440,123,470,330,500,78,530,201,560,125,590,166,,,,,,,,
321,182,351,190,381,450,411,37,441,110,471,135,501,40,531,124,561,205,591,121,,,,,,,,
322,82,352,235,382,120,412,328,442,96,472,31,502,294,532,22,562,131,592,155,,,,,,,,
323,349,353,120,383,95,413,157,443,75,473,72,503,448,533,225,563,628,593,328,,,,,,,,
324,313,354,76,384,256,414,63,444,299,474,57,504,223,534,122,564,159,594,128,,,,,,,,
325,94,355,673,385,165,415,648,445,345,475,603,505,327,535,675,565,320,595,90,,,,,,,,
326,131,356,29,386,439,416,154,446,23,476,611,506,164,536,270,566,403,596,132,,,,,,,,
327,304,357,32,387,85,417,93,447,316,477,45,507,118,537,295,567,432,597,119,,,,,,,,
328,264,358,203,388,95,418,262,448,80,478,130,508,37,538,181,568,99,598,18,,,,,,,,
329,97,359,147,389,103,419,77,449,208,479,549,509,170,539,547,569,252,599,307,,,,,,,,
330,353,360,65,390,130,420,65,450,452,480,121,510,153,540,220,570,201,600,44,,,,,,,,
Centre:,300106,JAWAHARLAL,NEHRU,SCH,HABIBGANJ,BHEL,BHOPAL,M,"P,",JAWAHARLAL,NEHRU,SR,SEC,SCHOOL,HABIB,GANJ,BHEL,BHOPAL,MADHYA,"PRADESH,","BHOPAL,",NEET,(UG),2024,Page,No.,3
MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,,
601,136,,,,,,,,,,,,,,,,,,,,,,,,,,
602,37,,,,,,,,,,,,,,,,,,,,,,,,,,
603,56,,,,,,,,,,,,,,,,,,,,,,,,,,
604,390,,,,,,,,,,,,,,,,,,,,,,,,,,
605,186,,,,,,,,,,,,,,,,,,,,,,,,,,
606,150,,,,,,,,,,,,,,,,,,,,,,,,,,
607,144,,,,,,,,,,,,,,,,,,,,,,,,,,
608,161,,,,,,,,,,,,,,,,,,,,,,,,,,
609,267,,,,,,,,,,,,,,,,,,,,,,,,,,
610,62,,,,,,,,,,,,,,,,,,,,,,,,,,
611,135,,,,,,,,,,,,,,,,,,,,,,,,,,
612,384,,,,,,,,,,,,,,,,,,,,,,,,,,
613,210,,,,,,,,,,,,,,,,,,,,,,,,,,
614,84,,,,,,,,,,,,,,,,,,,,,,,,,,
615,53,,,,,,,,,,,,,,,,,,,,,,,,,,
616,246,,,,,,,,,,,,,,,,,,,,,,,,,,
617,243,,,,,,,,,,,,,,,,,,,,,,,,,,
618,148,,,,,,,,,,,,,,,,,,,,,,,,,,
619,281,,,,,,,,,,,,,,,,,,,,,,,,,,
620,30,,,,,,,,,,,,,,,,,,,,,,,,,,
621,79,,,,,,,,,,,,,,,,,,,,,,,,,,
622,317,,,,,,,,,,,,,,,,,,,,,,,,,,
623,544,,,,,,,,,,,,,,,,,,,,,,,,,,
624,63,,,,,,,,,,,,,,,,,,,,,,,,,,
625,199,,,,,,,,,,,,,,,,,,,,,,,,,,
626,246,,,,,,,,,,,,,,,,,,,,,,,,,,
627,48,,,,,,,,,,,,,,,,,,,,,,,,,,
628,437,,,,,,,,,,,,,,,,,,,,,,,,,,
629,118,,,,,,,,,,,,,,,,,,,,,,,,,,
