0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,276,31,3,61,254,91,52,121,96,151,87,181,46,211,473,241,58,271,82
2,49,32,214,62,132,92,393,122,35,152,30,182,131,212,168,242,246,272,110
3,172,33,175,63,457,93,50,123,313,153,209,183,85,213,60,243,415,273,290
4,255,34,35,64,625,94,262,124,52,154,272,184,85,214,207,244,135,274,420
5,64,35,104,65,34,95,253,125,260,155,397,185,207,215,33,245,274,275,131
6,40,36,309,66,115,96,368,126,274,156,314,186,237,216,144,246,93,276,63
7,111,37,100,67,131,97,164,127,167,157,535,187,421,217,92,247,638,277,639
8,62,38,284,68,62,98,386,128,578,158,217,188,323,218,76,248,133,278,27
9,65,39,119,69,273,99,19,129,154,159,67,189,112,219,32,249,498,279,204
10,177,40,114,70,72,100,36,130,80,160,159,190,239,220,50,250,219,280,42
11,616,41,230,71,226,101,195,131,164,161,42,191,303,221,14,251,165,281,21
12,360,42,15,72,19,102,343,132,55,162,505,192,47,222,112,252,341,282,30
13,419,43,20,73,220,103,198,133,55,163,271,193,130,223,150,253,102,283,94
14,175,44,7,74,142,104,21,134,194,164,119,194,156,224,9,254,186,284,92
15,251,45,87,75,103,105,335,135,86,165,63,195,112,225,444,255,455,285,373
16,66,46,43,76,75,106,308,136,461,166,300,196,322,226,84,256,222,286,92
17,622,47,357,77,81,107,90,137,166,167,33,197,390,227,82,257,65,287,126
18,564,48,496,78,80,108,328,138,329,168,62,198,427,228,151,258,90,288,162
19,286,49,24,79,33,109,96,139,149,169,53,199,78,229,170,259,73,289,60
20,86,50,65,80,35,110,88,140,607,170,401,200,-10,230,157,260,256,290,95
21,112,51,76,81,551,111,12,141,116,171,487,201,35,231,89,261,213,291,155
22,153,52,525,82,203,112,303,142,159,172,45,202,96,232,60,262,203,292,104
23,43,53,19,83,321,113,152,143,30,173,79,203,195,233,40,263,311,293,502
24,278,54,173,84,282,114,75,144,-8,174,453,204,610,234,69,264,74,294,68
25,369,55,128,85,154,115,121,145,173,175,51,205,147,235,129,265,54,295,71
26,609,56,135,86,65,116,323,146,140,176,371,206,45,236,35,266,402,296,444
27,53,57,211,87,475,117,518,147,380,177,315,207,485,237,60,267,254,297,92
28,228,58,188,88,393,118,100,148,122,178,42,208,97,238,192,268,172,298,98
29,142,59,140,89,195,119,67,149,469,179,239,209,627,239,58,269,89,299,170
30,234,60,416,90,150,120,68,150,277,180,74,210,196,240,246,270,103,300,55
Centre:,151811,NEW,HORIZON,PUBLIC,"SCHOOL,",ALAFGANJ,KADIRABAD,DARBHANGA,"846004.,","DARBHANGA,",BIHAR,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,450,331,332,361,418,391,32,421,156,,,,,,,,,,
302,115,332,84,362,25,392,183,422,261,,,,,,,,,,
303,107,333,49,363,370,393,140,423,24,,,,,,,,,,
304,114,334,185,364,123,394,218,424,213,,,,,,,,,,
305,222,335,105,365,55,395,407,425,112,,,,,,,,,,
306,252,336,99,366,135,396,112,426,188,,,,,,,,,,
307,506,337,319,367,51,397,130,427,401,,,,,,,,,,
308,83,338,328,368,55,398,103,428,76,,,,,,,,,,
309,210,339,148,369,70,399,58,429,197,,,,,,,,,,
310,150,340,118,370,46,400,261,430,17,,,,,,,,,,
311,217,341,55,371,417,401,195,431,16,,,,,,,,,,
312,463,342,575,372,132,402,110,432,55,,,,,,,,,,
313,85,343,159,373,250,403,34,433,55,,,,,,,,,,
314,324,344,394,374,114,404,94,434,106,,,,,,,,,,
315,147,345,306,375,197,405,218,435,55,,,,,,,,,,
316,202,346,62,376,259,406,284,436,134,,,,,,,,,,
317,144,347,373,377,140,407,67,437,139,,,,,,,,,,
318,45,348,69,378,165,408,178,438,253,,,,,,,,,,
319,428,349,427,379,517,409,39,439,165,,,,,,,,,,
320,137,350,247,380,121,410,28,440,87,,,,,,,,,,
321,79,351,187,381,564,411,69,441,50,,,,,,,,,,
322,32,352,148,382,30,412,214,442,-5,,,,,,,,,,
323,332,353,32,383,36,413,87,443,57,,,,,,,,,,
324,58,354,10,384,108,414,344,444,110,,,,,,,,,,
325,107,355,110,385,49,415,350,445,121,,,,,,,,,,
326,51,356,454,386,48,416,15,446,4,,,,,,,,,,
327,463,357,156,387,18,417,177,447,635,,,,,,,,,,
328,52,358,129,388,117,418,100,,,,,,,,,,,,
329,50,359,76,389,16,419,118,,,,,,,,,,,,
330,52,360,114,390,463,420,106,,,,,,,,,,,,
