0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,99,31,184,61,428,91,296,121,268,151,109,181,255,211,18,241,152,271,96,
2,74,32,565,62,100,92,504,122,150,152,147,182,167,212,152,242,191,272,32,
3,249,33,61,63,90,93,38,123,187,153,50,183,64,213,26,243,128,273,480,
4,52,34,445,64,239,94,65,124,49,154,56,184,127,214,351,244,129,274,245,
5,321,35,84,65,82,95,102,125,178,155,248,185,381,215,378,245,117,275,128,
6,-1,36,16,66,530,96,145,126,221,156,482,186,235,216,119,246,66,276,176,
7,104,37,161,67,10,97,21,127,190,157,356,187,67,217,31,247,115,277,273,
8,29,38,75,68,286,98,86,128,70,158,132,188,132,218,113,248,54,278,82,
9,436,39,45,69,401,99,335,129,65,159,80,189,414,219,246,249,58,279,439,
10,212,40,137,70,-7,100,102,130,262,160,131,190,45,220,292,250,190,280,511,
11,541,41,-4,71,180,101,57,131,333,161,40,191,197,221,124,251,270,281,42,
12,147,42,62,72,19,102,64,132,301,162,165,192,167,222,259,252,114,282,107,
13,194,43,399,73,174,103,142,133,45,163,319,193,100,223,108,253,155,283,128,
14,5,44,140,74,183,104,252,134,630,164,584,194,144,224,113,254,4,284,127,
15,226,45,126,75,37,105,286,135,61,165,75,195,105,225,80,255,366,285,47,
16,20,46,70,76,180,106,22,136,327,166,24,196,77,226,38,256,95,286,32,
17,239,47,88,77,70,107,52,137,184,167,35,197,85,227,34,257,91,287,168,
18,322,48,486,78,101,108,258,138,6,168,170,198,551,228,83,258,140,288,120,
19,283,49,468,79,152,109,280,139,273,169,112,199,285,229,553,259,77,289,123,
20,91,50,216,80,635,110,112,140,339,170,507,200,35,230,29,260,314,290,95,
21,567,51,306,81,40,111,182,141,418,171,409,201,50,231,283,261,40,291,10,
22,109,52,452,82,71,112,49,142,432,172,148,202,65,232,296,262,334,292,6,
23,422,53,42,83,349,113,64,143,288,173,102,203,137,233,194,263,124,293,588,
24,115,54,55,84,149,114,233,144,61,174,78,204,259,234,81,264,138,294,115,
25,50,55,39,85,195,115,568,145,97,175,249,205,375,235,44,265,75,295,393,
26,118,56,227,86,664,116,195,146,148,176,376,206,532,236,479,266,48,296,81,
27,34,57,55,87,141,117,65,147,290,177,-10,207,435,237,410,267,80,297,154,
28,163,58,59,88,32,118,89,148,310,178,32,208,375,238,104,268,478,298,70,
29,381,59,157,89,120,119,283,149,356,179,323,209,55,239,86,269,101,299,406,
30,274,60,141,90,74,120,66,150,38,180,381,210,117,240,334,270,290,300,12,
Centre:,312806,PODAR,INTERNATIONAL,"SCHOOL,",RD,NAGAR,NEAR,VIKAS,NAGAR,SOLAPUR,BYPASS,"ROAD,","OSMANABAD,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,584,331,48,361,289,391,75,421,328,451,134,481,451,511,354,541,59,571,72,
302,311,332,81,362,45,392,98,422,130,452,84,482,9,512,114,542,100,572,219,
303,495,333,31,363,67,393,122,423,291,453,480,483,142,513,183,543,83,573,65,
304,171,334,66,364,129,394,115,424,163,454,-6,484,85,514,24,544,48,574,378,
305,128,335,110,365,479,395,21,425,25,455,64,485,104,515,158,545,29,575,604,
306,77,336,255,366,549,396,79,426,214,456,52,486,127,516,429,546,85,576,68,
307,190,337,229,367,81,397,361,427,197,457,115,487,99,517,155,547,118,577,90,
308,314,338,121,368,12,398,274,428,203,458,532,488,233,518,109,548,289,578,310,
309,136,339,65,369,292,399,218,429,29,459,76,489,106,519,248,549,192,579,13,
310,50,340,168,370,65,400,119,430,99,460,316,490,12,520,173,550,130,580,97,
311,193,341,423,371,80,401,379,431,36,461,160,491,128,521,298,551,61,581,5,
312,30,342,496,372,281,402,67,432,77,462,107,492,635,522,555,552,392,582,1,
313,234,343,139,373,52,403,218,433,590,463,118,493,553,523,250,553,305,583,58,
314,98,344,134,374,246,404,75,434,208,464,111,494,-5,524,199,554,76,584,468,
315,253,345,71,375,538,405,124,435,11,465,297,495,61,525,99,555,557,585,58,
316,529,346,100,376,25,406,255,436,128,466,103,496,350,526,286,556,41,586,202,
317,398,347,31,377,155,407,45,437,43,467,114,497,43,527,424,557,49,587,440,
318,50,348,180,378,104,408,80,438,453,468,65,498,126,528,18,558,45,588,92,
319,94,349,308,379,32,409,60,439,185,469,160,499,33,529,222,559,65,589,117,
320,97,350,479,380,636,410,129,440,436,470,200,500,147,530,584,560,66,590,114,
321,422,351,137,381,117,411,141,441,109,471,58,501,240,531,149,561,65,591,66,
322,66,352,26,382,42,412,253,442,41,472,165,502,118,532,198,562,530,592,92,
323,45,353,77,383,165,413,265,443,86,473,139,503,539,533,543,563,44,593,-9,
324,70,354,340,384,170,414,356,444,56,474,61,504,208,534,122,564,118,594,36,
325,81,355,175,385,140,415,232,445,226,475,147,505,18,535,372,565,65,595,223,
326,92,356,124,386,316,416,18,446,154,476,176,506,130,536,450,566,49,596,59,
327,65,357,95,387,201,417,94,447,515,477,134,507,108,537,362,567,124,597,51,
328,160,358,95,388,51,418,451,448,355,478,93,508,281,538,36,568,303,598,101,
329,48,359,284,389,617,419,106,449,61,479,67,509,83,539,100,569,54,599,337,
330,310,360,217,390,36,420,262,450,300,480,30,510,226,540,17,570,81,600,10,
Centre:,312806,PODAR,INTERNATIONAL,"SCHOOL,",RD,NAGAR,NEAR,VIKAS,NAGAR,SOLAPUR,BYPASS,"ROAD,","OSMANABAD,",MAHARASHTRA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
601,182,631,495,661,216,691,116,,,,,,,,,,,,,
602,126,632,100,662,113,692,420,,,,,,,,,,,,,
603,14,633,45,663,312,693,471,,,,,,,,,,,,,
604,60,634,87,664,301,694,560,,,,,,,,,,,,,
605,44,635,110,665,83,695,25,,,,,,,,,,,,,
606,51,636,70,666,88,696,208,,,,,,,,,,,,,
607,403,637,19,667,73,,,,,,,,,,,,,,,
608,345,638,23,668,589,,,,,,,,,,,,,,,
609,92,639,168,669,267,,,,,,,,,,,,,,,
610,601,640,548,670,53,,,,,,,,,,,,,,,
611,66,641,24,671,62,,,,,,,,,,,,,,,
612,92,642,64,672,365,,,,,,,,,,,,,,,
613,120,643,29,673,229,,,,,,,,,,,,,,,
614,443,644,170,674,25,,,,,,,,,,,,,,,
615,80,645,312,675,114,,,,,,,,,,,,,,,
616,30,646,202,676,15,,,,,,,,,,,,,,,
617,81,647,365,677,22,,,,,,,,,,,,,,,
618,77,648,75,678,326,,,,,,,,,,,,,,,
619,113,649,364,679,77,,,,,,,,,,,,,,,
620,55,650,120,680,472,,,,,,,,,,,,,,,
621,540,651,408,681,123,,,,,,,,,,,,,,,
622,248,652,79,682,14,,,,,,,,,,,,,,,
623,217,653,84,683,202,,,,,,,,,,,,,,,
624,148,654,68,684,400,,,,,,,,,,,,,,,
625,124,655,346,685,33,,,,,,,,,,,,,,,
626,585,656,200,686,96,,,,,,,,,,,,,,,
627,80,657,301,687,511,,,,,,,,,,,,,,,
628,15,658,15,688,121,,,,,,,,,,,,,,,
629,43,659,415,689,96,,,,,,,,,,,,,,,
630,239,660,44,690,533,,,,,,,,,,,,,,,
