0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,60,31,135,61,5,91,62,121,90,151,60,181,59,211,181,241,69,271,77,,
2,57,32,108,62,181,92,658,122,147,152,46,182,19,212,76,242,323,272,68,,
3,141,33,166,63,140,93,125,123,121,153,-8,183,388,213,43,243,65,273,156,,
4,54,34,19,64,110,94,55,124,52,154,543,184,30,214,282,244,240,274,267,,
5,26,35,76,65,199,95,95,125,82,155,103,185,70,215,5,245,58,275,131,,
6,168,36,51,66,61,96,389,126,172,156,49,186,101,216,185,246,128,276,161,,
7,259,37,80,67,131,97,110,127,41,157,84,187,46,217,47,247,113,277,259,,
8,125,38,69,68,69,98,394,128,443,158,149,188,216,218,289,248,40,278,97,,
9,23,39,146,69,104,99,177,129,118,159,17,189,22,219,143,249,87,279,168,,
10,3,40,88,70,37,100,86,130,224,160,32,190,94,220,242,250,205,280,50,,
11,58,41,45,71,73,101,181,131,344,161,80,191,304,221,75,251,143,281,71,,
12,138,42,413,72,214,102,135,132,433,162,84,192,57,222,12,252,139,282,219,,
13,85,43,217,73,32,103,188,133,215,163,23,193,250,223,377,253,85,283,142,,
14,341,44,660,74,595,104,70,134,40,164,87,194,537,224,63,254,27,284,43,,
15,618,45,72,75,198,105,82,135,320,165,309,195,2,225,44,255,67,285,123,,
16,29,46,116,76,242,106,102,136,165,166,82,196,339,226,18,256,194,286,148,,
17,69,47,364,77,136,107,83,137,116,167,60,197,22,227,45,257,69,287,228,,
18,46,48,96,78,34,108,108,138,117,168,208,198,87,228,122,258,16,288,73,,
19,157,49,62,79,80,109,88,139,240,169,56,199,50,229,182,259,81,289,56,,
20,61,50,34,80,553,110,2,140,193,170,54,200,133,230,62,260,90,290,159,,
21,244,51,65,81,96,111,332,141,64,171,425,201,300,231,284,261,160,291,107,,
22,69,52,257,82,252,112,41,142,93,172,401,202,67,232,57,262,121,292,40,,
23,90,53,55,83,138,113,5,143,402,173,117,203,140,233,187,263,88,293,511,,
24,60,54,107,84,120,114,177,144,71,174,165,204,43,234,26,264,65,294,36,,
25,47,55,161,85,297,115,89,145,58,175,128,205,35,235,208,265,156,295,246,,
26,87,56,46,86,140,116,-1,146,161,176,181,206,98,236,137,266,86,296,71,,
27,197,57,83,87,40,117,106,147,66,177,29,207,45,237,49,267,54,297,156,,
28,156,58,95,88,274,118,33,148,201,178,46,208,71,238,76,268,40,298,16,,
29,12,59,58,89,42,119,127,149,68,179,54,209,62,239,-5,269,319,299,231,,
30,56,60,51,90,38,120,102,150,135,180,127,210,54,240,48,270,279,300,90,,
Centre:,430106,SRI,SRI,RAVISHANKAR,VIDYA,"MANDIR,",DIGAHLIA,GANDHI,GRAM,TRIPURA(W),PIN,:799009,"INDIA,","AGARTALA,",TRIPURA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,133,331,80,361,54,391,57,421,146,451,568,,,,,,,,,,
302,418,332,184,362,184,392,100,422,75,452,105,,,,,,,,,,
303,25,333,30,363,49,393,208,423,266,453,238,,,,,,,,,,
304,63,334,135,364,46,394,35,424,406,454,142,,,,,,,,,,
305,286,335,85,365,119,395,238,425,427,455,18,,,,,,,,,,
306,174,336,136,366,133,396,36,426,97,456,197,,,,,,,,,,
307,73,337,106,367,257,397,146,427,37,457,306,,,,,,,,,,
308,69,338,483,368,97,398,121,428,111,458,85,,,,,,,,,,
309,658,339,35,369,153,399,190,429,85,459,438,,,,,,,,,,
310,465,340,147,370,87,400,334,430,35,460,75,,,,,,,,,,
311,35,341,104,371,228,401,166,431,234,461,111,,,,,,,,,,
312,76,342,158,372,80,402,81,432,96,462,79,,,,,,,,,,
313,47,343,55,373,94,403,40,433,86,463,86,,,,,,,,,,
314,253,344,30,374,201,404,244,434,105,464,58,,,,,,,,,,
315,157,345,90,375,29,405,286,435,87,465,75,,,,,,,,,,
316,67,346,45,376,224,406,124,436,70,466,517,,,,,,,,,,
317,407,347,31,377,40,407,213,437,77,467,60,,,,,,,,,,
318,65,348,392,378,61,408,37,438,51,468,70,,,,,,,,,,
319,86,349,20,379,172,409,235,439,106,469,56,,,,,,,,,,
320,83,350,122,380,173,410,40,440,91,470,74,,,,,,,,,,
321,120,351,525,381,156,411,383,441,45,471,292,,,,,,,,,,
322,79,352,100,382,85,412,34,442,193,472,65,,,,,,,,,,
323,102,353,201,383,121,413,127,443,19,473,112,,,,,,,,,,
324,204,354,87,384,38,414,45,444,66,474,68,,,,,,,,,,
325,26,355,85,385,64,415,58,445,253,475,56,,,,,,,,,,
326,156,356,130,386,64,416,122,446,194,476,105,,,,,,,,,,
327,102,357,53,387,195,417,168,447,135,477,40,,,,,,,,,,
328,59,358,39,388,42,418,261,448,84,478,238,,,,,,,,,,
329,33,359,159,389,539,419,64,449,488,,,,,,,,,,,,
330,52,360,239,390,282,420,-5,450,32,,,,,,,,,,,,
