0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,60,31,79,61,61,91,174,121,260,151,116,181,7,211,140,241,71,271,21,,,
2,17,32,599,62,336,92,8,122,348,152,42,182,90,212,101,242,225,272,235,,,
3,254,33,30,63,336,93,126,123,65,153,269,183,325,213,152,243,415,273,-30,,,
4,251,34,70,64,36,94,75,124,51,154,45,184,596,214,80,244,70,274,44,,,
5,289,35,402,65,140,95,77,125,156,155,105,185,216,215,36,245,50,275,110,,,
6,47,36,136,66,226,96,262,126,548,156,159,186,351,216,137,246,334,276,-16,,,
7,62,37,605,67,69,97,64,127,149,157,76,187,141,217,31,247,75,277,63,,,
8,47,38,560,68,183,98,373,128,107,158,504,188,78,218,144,248,174,278,277,,,
9,35,39,153,69,78,99,568,129,264,159,121,189,156,219,150,249,118,279,55,,,
10,172,40,460,70,98,100,124,130,134,160,187,190,29,220,524,250,50,280,72,,,
11,74,41,110,71,82,101,213,131,507,161,268,191,186,221,22,251,224,281,63,,,
12,15,42,302,72,399,102,41,132,198,162,240,192,68,222,419,252,86,282,77,,,
13,92,43,49,73,109,103,610,133,508,163,358,193,46,223,91,253,156,283,370,,,
14,83,44,544,74,231,104,119,134,178,164,207,194,384,224,227,254,88,284,468,,,
15,437,45,77,75,551,105,584,135,139,165,401,195,84,225,86,255,492,285,123,,,
16,82,46,219,76,377,106,73,136,57,166,126,196,170,226,181,256,21,286,106,,,
17,308,47,232,77,308,107,144,137,450,167,75,197,344,227,115,257,2,287,29,,,
18,261,48,85,78,21,108,40,138,377,168,234,198,143,228,89,258,187,288,169,,,
19,577,49,169,79,120,109,393,139,140,169,285,199,316,229,60,259,153,289,61,,,
20,206,50,98,80,109,110,71,140,234,170,142,200,681,230,223,260,99,290,103,,,
21,217,51,86,81,393,111,163,141,77,171,280,201,240,231,89,261,416,291,98,,,
22,125,52,536,82,61,112,30,142,462,172,521,202,61,232,67,262,80,292,47,,,
23,322,53,469,83,79,113,343,143,353,173,84,203,120,233,80,263,208,293,65,,,
24,338,54,322,84,-15,114,465,144,200,174,301,204,272,234,294,264,225,294,47,,,
25,33,55,437,85,153,115,319,145,116,175,392,205,87,235,133,265,476,295,100,,,
26,333,56,85,86,92,116,125,146,35,176,97,206,184,236,119,266,169,296,96,,,
27,605,57,137,87,526,117,91,147,68,177,236,207,585,237,222,267,218,297,347,,,
28,163,58,98,88,79,118,347,148,26,178,95,208,225,238,437,268,40,298,186,,,
29,309,59,160,89,80,119,196,149,99,179,331,209,134,239,172,269,56,299,71,,,
30,69,60,205,90,384,120,76,150,111,180,82,210,544,240,29,270,260,300,94,,,
Centre:,311125,ROYAL,GONDWANA,PUBLIC,"SCHOOL,",SHANKARPUR,POST-KHAPRI,WARDHA,ROAD,NAGPUR,NEAR,SHANKARPUR,VILLEGE,SAI,"AKSHARDHAM,","NAGPUR,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,41,331,243,361,357,,,,,,,,,,,,,,,,,
302,453,332,96,362,141,,,,,,,,,,,,,,,,,
303,209,333,50,363,162,,,,,,,,,,,,,,,,,
304,467,334,587,364,90,,,,,,,,,,,,,,,,,
305,59,335,262,365,74,,,,,,,,,,,,,,,,,
306,254,336,97,366,61,,,,,,,,,,,,,,,,,
307,276,337,588,367,280,,,,,,,,,,,,,,,,,
308,55,338,77,368,289,,,,,,,,,,,,,,,,,
309,164,339,292,369,13,,,,,,,,,,,,,,,,,
310,35,340,80,370,133,,,,,,,,,,,,,,,,,
311,150,341,253,371,153,,,,,,,,,,,,,,,,,
312,18,342,63,372,157,,,,,,,,,,,,,,,,,
313,129,343,312,373,562,,,,,,,,,,,,,,,,,
314,356,344,110,374,485,,,,,,,,,,,,,,,,,
315,13,345,248,375,103,,,,,,,,,,,,,,,,,
316,142,346,196,,,,,,,,,,,,,,,,,,,
317,609,347,33,,,,,,,,,,,,,,,,,,,
318,220,348,244,,,,,,,,,,,,,,,,,,,
319,446,349,35,,,,,,,,,,,,,,,,,,,
320,183,350,439,,,,,,,,,,,,,,,,,,,
321,24,351,220,,,,,,,,,,,,,,,,,,,
322,155,352,205,,,,,,,,,,,,,,,,,,,
323,327,353,25,,,,,,,,,,,,,,,,,,,
324,76,354,156,,,,,,,,,,,,,,,,,,,
325,51,355,589,,,,,,,,,,,,,,,,,,,
326,128,356,41,,,,,,,,,,,,,,,,,,,
327,82,357,140,,,,,,,,,,,,,,,,,,,
328,106,358,48,,,,,,,,,,,,,,,,,,,
329,23,359,413,,,,,,,,,,,,,,,,,,,
330,295,360,378,,,,,,,,,,,,,,,,,,,
