0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,41,31,18,61,120,91,45,121,174,151,8,181,93,211,51,241,108,271,243,,,,,
2,487,32,259,62,70,92,464,122,261,152,153,182,110,212,633,242,32,272,38,,,,,
3,459,33,274,63,213,93,421,123,298,153,212,183,105,213,279,243,197,273,190,,,,,
4,108,34,292,64,430,94,115,124,494,154,135,184,166,214,320,244,366,274,60,,,,,
5,374,35,155,65,151,95,339,125,71,155,226,185,87,215,108,245,234,275,604,,,,,
6,156,36,75,66,71,96,207,126,62,156,35,186,334,216,210,246,31,276,48,,,,,
7,154,37,54,67,324,97,91,127,32,157,217,187,188,217,544,247,527,277,79,,,,,
8,59,38,201,68,92,98,12,128,136,158,230,188,77,218,83,248,364,278,100,,,,,
9,166,39,74,69,46,99,160,129,40,159,331,189,158,219,71,249,130,279,77,,,,,
10,70,40,183,70,297,100,444,130,211,160,152,190,319,220,96,250,626,280,85,,,,,
11,31,41,92,71,93,101,63,131,31,161,126,191,72,221,99,251,474,281,596,,,,,
12,551,42,349,72,116,102,203,132,30,162,240,192,573,222,80,252,41,282,256,,,,,
13,106,43,82,73,262,103,201,133,352,163,122,193,61,223,84,253,100,283,32,,,,,
14,296,44,552,74,107,104,196,134,237,164,73,194,62,224,105,254,18,284,357,,,,,
15,76,45,93,75,26,105,144,135,111,165,80,195,63,225,104,255,58,285,455,,,,,
16,342,46,138,76,65,106,124,136,79,166,685,196,188,226,119,256,80,286,62,,,,,
17,172,47,162,77,183,107,90,137,120,167,239,197,161,227,-2,257,162,287,229,,,,,
18,214,48,242,78,501,108,632,138,444,168,224,198,128,228,87,258,86,288,451,,,,,
19,249,49,484,79,41,109,297,139,116,169,149,199,141,229,245,259,39,289,599,,,,,
20,151,50,335,80,72,110,253,140,142,170,159,200,50,230,105,260,54,290,197,,,,,
21,5,51,125,81,120,111,142,141,10,171,131,201,61,231,190,261,128,291,173,,,,,
22,261,52,407,82,91,112,165,142,123,172,105,202,240,232,330,262,50,292,68,,,,,
23,430,53,232,83,113,113,115,143,95,173,71,203,72,233,139,263,85,293,205,,,,,
24,445,54,75,84,448,114,52,144,445,174,208,204,-3,234,153,264,168,294,80,,,,,
25,41,55,158,85,48,115,57,145,309,175,78,205,85,235,71,265,25,295,77,,,,,
26,403,56,65,86,36,116,296,146,112,176,68,206,73,236,222,266,479,296,55,,,,,
27,640,57,21,87,69,117,224,147,75,177,103,207,259,237,237,267,193,297,71,,,,,
28,204,58,42,88,108,118,484,148,325,178,260,208,40,238,284,268,150,298,108,,,,,
29,57,59,76,89,281,119,179,149,361,179,70,209,111,239,340,269,58,299,361,,,,,
30,214,60,261,90,48,120,421,150,561,180,131,210,88,240,163,270,62,300,222,,,,,
Centre:,151102,ST,IGNATIUS,SCHOOL,MISSION,"SCHOOL,",MISSION,SCHOOL,ROAD,BYE,PASS,CHOWK,AURANGABAD,824101,"BIHAR,",AURANGABAD,"(BR),",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,44,331,260,361,260,391,86,421,90,451,91,,,,,,,,,,,,,
302,230,332,50,362,208,392,53,422,156,452,505,,,,,,,,,,,,,
303,336,333,259,363,65,393,47,423,215,453,90,,,,,,,,,,,,,
304,191,334,94,364,418,394,131,424,315,454,8,,,,,,,,,,,,,
305,617,335,206,365,266,395,128,425,202,455,105,,,,,,,,,,,,,
306,59,336,116,366,195,396,148,426,104,456,16,,,,,,,,,,,,,
307,117,337,55,367,378,397,20,427,181,457,74,,,,,,,,,,,,,
308,291,338,195,368,95,398,103,428,65,458,64,,,,,,,,,,,,,
309,131,339,139,369,296,399,383,429,219,459,43,,,,,,,,,,,,,
310,151,340,12,370,205,400,197,430,344,460,564,,,,,,,,,,,,,
311,576,341,194,371,71,401,82,431,219,461,35,,,,,,,,,,,,,
312,60,342,105,372,461,402,78,432,165,462,65,,,,,,,,,,,,,
313,74,343,106,373,507,403,216,433,29,463,108,,,,,,,,,,,,,
314,93,344,194,374,301,404,236,434,158,464,444,,,,,,,,,,,,,
315,381,345,129,375,71,405,364,435,274,465,290,,,,,,,,,,,,,
316,113,346,151,376,412,406,150,436,156,466,68,,,,,,,,,,,,,
317,50,347,50,377,109,407,111,437,62,467,298,,,,,,,,,,,,,
318,74,348,30,378,95,408,106,438,46,468,101,,,,,,,,,,,,,
319,58,349,361,379,488,409,669,439,110,469,69,,,,,,,,,,,,,
320,141,350,286,380,327,410,234,440,122,470,140,,,,,,,,,,,,,
321,65,351,199,381,41,411,145,441,58,,,,,,,,,,,,,,,
322,230,352,150,382,172,412,319,442,101,,,,,,,,,,,,,,,
323,256,353,58,383,69,413,484,443,679,,,,,,,,,,,,,,,
324,213,354,83,384,188,414,258,444,247,,,,,,,,,,,,,,,
325,71,355,124,385,154,415,665,445,276,,,,,,,,,,,,,,,
326,21,356,147,386,214,416,85,446,75,,,,,,,,,,,,,,,
327,98,357,74,387,78,417,120,447,83,,,,,,,,,,,,,,,
328,407,358,481,388,67,418,163,448,155,,,,,,,,,,,,,,,
329,348,359,175,389,458,419,199,449,135,,,,,,,,,,,,,,,
330,176,360,67,390,254,420,30,450,12,,,,,,,,,,,,,,,
