0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,597,31,100,61,132,91,385,121,65,151,52,181,279,211,163,241,146,271,322
2,636,32,328,62,26,92,429,122,257,152,87,182,35,212,8,242,95,272,51
3,637,33,318,63,635,93,78,123,17,153,195,183,565,213,617,243,239,273,65
4,99,34,143,64,278,94,157,124,31,154,251,184,621,214,75,244,173,274,100
5,47,35,302,65,188,95,35,125,150,155,145,185,113,215,73,245,60,275,11
6,310,36,127,66,183,96,55,126,57,156,106,186,176,216,42,246,194,276,216
7,290,37,40,67,40,97,117,127,18,157,172,187,164,217,55,247,142,277,278
8,545,38,53,68,285,98,212,128,93,158,95,188,326,218,30,248,447,278,260
9,391,39,138,69,683,99,55,129,87,159,448,189,110,219,645,249,168,279,160
10,147,40,143,70,300,100,618,130,43,160,88,190,211,220,498,250,57,280,489
11,45,41,140,71,547,101,90,131,146,161,468,191,165,221,600,251,83,281,21
12,105,42,58,72,137,102,125,132,93,162,42,192,506,222,64,252,109,282,69
13,115,43,149,73,126,103,118,133,65,163,173,193,477,223,50,253,302,283,374
14,75,44,105,74,93,104,453,134,111,164,73,194,55,224,243,254,103,284,45
15,278,45,63,75,452,105,184,135,167,165,55,195,311,225,223,255,219,285,56
16,88,46,115,76,150,106,691,136,184,166,148,196,51,226,129,256,410,286,82
17,90,47,347,77,370,107,149,137,172,167,52,197,269,227,180,257,81,287,435
18,207,48,100,78,116,108,454,138,407,168,26,198,17,228,373,258,69,288,58
19,429,49,68,79,137,109,41,139,100,169,222,199,125,229,104,259,285,289,191
20,227,50,148,80,85,110,417,140,672,170,95,200,148,230,119,260,21,290,397
21,85,51,66,81,34,111,60,141,138,171,669,201,107,231,125,261,57,291,192
22,268,52,149,82,616,112,25,142,220,172,81,202,134,232,80,262,180,292,91
23,408,53,572,83,90,113,353,143,106,173,365,203,114,233,90,263,40,293,152
24,214,54,690,84,380,114,606,144,63,174,477,204,543,234,311,264,278,294,121
25,82,55,622,85,119,115,176,145,466,175,146,205,534,235,166,265,420,295,79
26,312,56,188,86,111,116,126,146,42,176,210,206,190,236,105,266,182,296,43
27,470,57,645,87,286,117,135,147,57,177,664,207,3,237,341,267,219,297,295
28,151,58,190,88,142,118,55,148,417,178,110,208,86,238,100,268,65,298,87
29,8,59,95,89,76,119,368,149,464,179,23,209,692,239,284,269,484,299,55
30,45,60,109,90,511,120,689,150,281,180,112,210,253,240,248,270,355,300,695
Centre:,362201,BARUNESWAR,"MOHAVIDYALAYA,",AT-LENKASAHI,PO-AREI,PS-BINJHARPUR,"DIST-JAJPUR,","JAJPUR,",ODISHA,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,330,331,128,361,367,391,78,421,119,451,53,,,,,,,,
302,106,332,174,362,138,392,388,422,186,452,369,,,,,,,,
303,60,333,119,363,372,393,46,423,54,453,111,,,,,,,,
304,41,334,269,364,68,394,695,424,216,454,176,,,,,,,,
305,665,335,24,365,223,395,669,425,268,455,329,,,,,,,,
306,397,336,458,366,50,396,141,426,86,456,289,,,,,,,,
307,22,337,105,367,70,397,384,427,308,457,555,,,,,,,,
308,93,338,79,368,85,398,40,428,177,458,67,,,,,,,,
309,312,339,94,369,651,399,77,429,302,459,385,,,,,,,,
310,663,340,614,370,54,400,295,430,57,460,205,,,,,,,,
311,74,341,670,371,161,401,40,431,85,461,120,,,,,,,,
312,613,342,83,372,110,402,201,432,147,462,35,,,,,,,,
313,70,343,41,373,169,403,302,433,105,463,50,,,,,,,,
314,251,344,115,374,80,404,148,434,114,464,63,,,,,,,,
315,138,345,158,375,259,405,73,435,106,465,183,,,,,,,,
316,237,346,399,376,139,406,293,436,261,466,318,,,,,,,,
317,422,347,628,377,34,407,146,437,503,467,271,,,,,,,,
318,56,348,95,378,60,408,130,438,10,468,133,,,,,,,,
319,459,349,104,379,226,409,276,439,13,469,96,,,,,,,,
320,292,350,628,380,30,410,129,440,544,470,281,,,,,,,,
321,446,351,330,381,90,411,213,441,175,,,,,,,,,,
322,154,352,461,382,19,412,180,442,321,,,,,,,,,,
323,261,353,162,383,91,413,165,443,660,,,,,,,,,,
324,102,354,45,384,106,414,432,444,700,,,,,,,,,,
325,88,355,74,385,128,415,59,445,120,,,,,,,,,,
326,43,356,129,386,126,416,117,446,125,,,,,,,,,,
327,493,357,673,387,485,417,636,447,176,,,,,,,,,,
328,325,358,60,388,263,418,607,448,45,,,,,,,,,,
329,22,359,134,389,297,419,675,449,156,,,,,,,,,,
330,114,360,106,390,354,420,47,450,86,,,,,,,,,,
