0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
303,652,333,346,363,79,393,456,423,655,453,191,483,342,513,239,543,623,573,169,,,,,,,,
304,48,334,585,364,700,394,178,424,480,454,121,484,508,514,60,544,668,574,80,,,,,,,,
305,142,335,438,365,213,395,321,425,231,455,586,485,96,515,41,545,80,575,240,,,,,,,,
306,194,336,245,366,129,396,251,426,236,456,374,486,194,516,376,546,141,576,284,,,,,,,,
307,51,337,115,367,152,397,299,427,564,457,171,487,325,517,208,547,186,577,70,,,,,,,,
308,394,338,215,368,72,398,334,428,449,458,95,488,330,518,57,548,25,578,462,,,,,,,,
309,184,339,185,369,120,399,149,429,77,459,614,489,165,519,351,549,463,579,101,,,,,,,,
310,214,340,323,370,168,400,326,430,230,460,104,490,134,520,410,550,121,580,541,,,,,,,,
311,177,341,174,371,195,401,213,431,385,461,447,491,196,521,120,551,228,581,266,,,,,,,,
312,107,342,72,372,189,402,302,432,167,462,261,492,322,522,271,552,465,582,258,,,,,,,,
313,619,343,546,373,672,403,221,433,185,463,169,493,80,523,492,553,125,583,331,,,,,,,,
314,424,344,273,374,350,404,165,434,181,464,370,494,7,524,210,554,56,584,99,,,,,,,,
315,281,345,107,375,77,405,288,435,552,465,168,495,394,525,385,555,613,585,157,,,,,,,,
316,265,346,224,376,167,406,347,436,99,466,108,496,127,526,361,556,131,586,607,,,,,,,,
317,105,347,112,377,322,407,135,437,249,467,584,497,371,527,81,557,468,587,95,,,,,,,,
318,184,348,79,378,213,408,616,438,115,468,149,498,309,528,488,558,59,588,111,,,,,,,,
319,447,349,125,379,138,409,91,439,64,469,165,499,155,529,178,559,373,589,615,,,,,,,,
320,60,350,271,380,407,410,367,440,333,470,335,500,453,530,230,560,143,590,11,,,,,,,,
321,267,351,247,381,295,411,319,441,96,471,151,501,242,531,253,561,77,591,140,,,,,,,,
322,141,352,97,382,588,412,55,442,155,472,42,502,96,532,354,562,255,592,125,,,,,,,,
323,88,353,226,383,77,413,665,443,40,473,138,503,292,533,314,563,212,593,327,,,,,,,,
324,419,354,221,384,151,414,463,444,90,474,622,504,190,534,242,564,460,594,641,,,,,,,,
325,331,355,203,385,261,415,77,445,83,475,167,505,130,535,356,565,382,595,90,,,,,,,,
326,491,356,482,386,308,416,25,446,57,476,87,506,215,536,97,566,338,596,506,,,,,,,,
327,376,357,167,387,141,417,245,447,291,477,366,507,325,537,157,567,229,597,184,,,,,,,,
328,91,358,166,388,284,418,35,448,43,478,309,508,676,538,224,568,408,598,48,,,,,,,,
329,263,359,119,389,44,419,526,449,151,479,250,509,572,539,273,569,75,599,363,,,,,,,,
330,240,360,339,390,315,420,474,450,52,480,223,510,68,540,315,570,81,600,581,,,,,,,,
Centre:,200183,BAL,BHARTI,PUBLIC,SCHOOL,SEC-12,PS-1,DWARKA,"ND,",BAL,BHARTI,PUBLIC,SCHOOL,SEC-12,PHASE-1,DWARKA,NEW,"DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
601,261,631,229,661,211,691,400,,,,,,,,,,,,,,,,,,,,
602,265,632,652,662,414,692,108,,,,,,,,,,,,,,,,,,,,
603,178,633,90,663,572,693,214,,,,,,,,,,,,,,,,,,,,
604,537,634,623,664,334,694,501,,,,,,,,,,,,,,,,,,,,
605,114,635,206,665,677,695,146,,,,,,,,,,,,,,,,,,,,
606,417,636,126,666,637,696,74,,,,,,,,,,,,,,,,,,,,
607,376,637,219,667,118,697,200,,,,,,,,,,,,,,,,,,,,
608,282,638,328,668,241,698,79,,,,,,,,,,,,,,,,,,,,
609,306,639,97,669,572,,,,,,,,,,,,,,,,,,,,,,
610,103,640,368,670,685,,,,,,,,,,,,,,,,,,,,,,
611,534,641,582,671,109,,,,,,,,,,,,,,,,,,,,,,
612,166,642,68,672,18,,,,,,,,,,,,,,,,,,,,,,
613,342,643,125,673,184,,,,,,,,,,,,,,,,,,,,,,
614,101,644,287,674,77,,,,,,,,,,,,,,,,,,,,,,
615,126,645,428,675,283,,,,,,,,,,,,,,,,,,,,,,
616,597,646,15,676,53,,,,,,,,,,,,,,,,,,,,,,
617,182,647,97,677,215,,,,,,,,,,,,,,,,,,,,,,
618,640,648,373,678,106,,,,,,,,,,,,,,,,,,,,,,
619,611,649,486,679,230,,,,,,,,,,,,,,,,,,,,,,
620,231,650,130,680,284,,,,,,,,,,,,,,,,,,,,,,
621,132,651,117,681,235,,,,,,,,,,,,,,,,,,,,,,
622,197,652,206,682,142,,,,,,,,,,,,,,,,,,,,,,
623,359,653,2,683,327,,,,,,,,,,,,,,,,,,,,,,
624,598,654,278,684,165,,,,,,,,,,,,,,,,,,,,,,
625,129,655,62,685,284,,,,,,,,,,,,,,,,,,,,,,
626,139,656,92,686,587,,,,,,,,,,,,,,,,,,,,,,
627,171,657,350,687,59,,,,,,,,,,,,,,,,,,,,,,
628,326,658,497,688,279,,,,,,,,,,,,,,,,,,,,,,
629,407,659,620,689,300,,,,,,,,,,,,,,,,,,,,,,
630,80,660,433,690,201,,,,,,,,,,,,,,,,,,,,,,
