0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,329,31,165,61,352,91,65,121,139,151,376,181,170,211,60,241,143,271,261,
2,51,32,41,62,205,92,34,122,110,152,109,182,399,212,83,242,594,272,639,
3,38,33,75,63,124,93,272,123,70,153,25,183,541,213,370,243,108,273,78,
4,128,34,110,64,246,94,521,124,201,154,45,184,283,214,50,244,135,274,627,
5,95,35,518,65,556,95,72,125,24,155,8,185,93,215,170,245,412,275,306,
6,152,36,417,66,140,96,149,126,65,156,23,186,53,216,353,246,86,276,208,
7,253,37,99,67,30,97,195,127,30,157,152,187,59,217,54,247,227,277,259,
8,125,38,66,68,84,98,360,128,227,158,95,188,65,218,383,248,102,278,118,
9,92,39,84,69,516,99,69,129,129,159,41,189,276,219,111,249,322,279,107,
10,542,40,48,70,31,100,87,130,98,160,275,190,59,220,215,250,66,280,138,
11,129,41,139,71,123,101,18,131,10,161,84,191,63,221,181,251,214,281,64,
12,556,42,78,72,90,102,462,132,100,162,25,192,105,222,10,252,136,282,58,
13,48,43,279,73,34,103,85,133,53,163,55,193,86,223,100,253,94,283,93,
14,66,44,158,74,200,104,49,134,59,164,92,194,160,224,143,254,83,284,133,
15,170,45,131,75,386,105,103,135,92,165,96,195,-25,225,110,255,157,285,252,
16,235,46,25,76,91,106,372,136,312,166,56,196,36,226,91,256,150,286,14,
17,92,47,257,77,66,107,126,137,76,167,90,197,163,227,412,257,441,287,40,
18,114,48,207,78,97,108,95,138,280,168,438,198,137,228,103,258,179,288,60,
19,130,49,153,79,72,109,80,139,274,169,80,199,103,229,370,259,81,289,102,
20,110,50,48,80,455,110,40,140,428,170,680,200,141,230,499,260,105,290,41,
21,63,51,115,81,293,111,54,141,11,171,109,201,401,231,88,261,54,291,20,
22,322,52,346,82,167,112,91,142,189,172,149,202,29,232,374,262,330,292,15,
23,69,53,64,83,273,113,432,143,681,173,480,203,201,233,46,263,185,293,353,
24,459,54,86,84,179,114,154,144,106,174,-10,204,65,234,110,264,73,294,487,
25,652,55,48,85,68,115,117,145,62,175,28,205,189,235,34,265,354,295,125,
26,160,56,47,86,93,116,72,146,319,176,61,206,170,236,80,266,32,296,368,
27,45,57,142,87,474,117,238,147,57,177,237,207,115,237,55,267,269,297,105,
28,80,58,66,88,330,118,312,148,489,178,0,208,186,238,55,268,193,298,290,
29,133,59,234,89,65,119,116,149,320,179,49,209,105,239,83,269,478,299,153,
30,45,60,314,90,33,120,394,150,43,180,178,210,603,240,331,270,130,300,58,
Centre:,362102,DAV,PUBLIC,"SCHOOL,",V,POINT,NUABAZAR,NEAR,BADAPADIA,BUS,STAND,"PARADEEP,","JAGATSINGHPUR,",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,38,331,421,,,,,,,,,,,,,,,,,
302,83,332,35,,,,,,,,,,,,,,,,,
303,167,333,55,,,,,,,,,,,,,,,,,
304,167,334,94,,,,,,,,,,,,,,,,,
305,153,335,78,,,,,,,,,,,,,,,,,
306,87,336,106,,,,,,,,,,,,,,,,,
307,119,337,158,,,,,,,,,,,,,,,,,
308,115,338,128,,,,,,,,,,,,,,,,,
309,128,339,27,,,,,,,,,,,,,,,,,
310,175,340,135,,,,,,,,,,,,,,,,,
311,0,341,86,,,,,,,,,,,,,,,,,
312,53,342,66,,,,,,,,,,,,,,,,,
313,106,343,23,,,,,,,,,,,,,,,,,
314,598,344,676,,,,,,,,,,,,,,,,,
315,255,345,25,,,,,,,,,,,,,,,,,
316,50,346,502,,,,,,,,,,,,,,,,,
317,142,347,215,,,,,,,,,,,,,,,,,
318,22,348,133,,,,,,,,,,,,,,,,,
319,211,349,2,,,,,,,,,,,,,,,,,
320,60,350,180,,,,,,,,,,,,,,,,,
321,76,351,52,,,,,,,,,,,,,,,,,
322,241,352,391,,,,,,,,,,,,,,,,,
323,87,353,139,,,,,,,,,,,,,,,,,
324,116,,,,,,,,,,,,,,,,,,,
325,41,,,,,,,,,,,,,,,,,,,
326,88,,,,,,,,,,,,,,,,,,,
327,487,,,,,,,,,,,,,,,,,,,
328,24,,,,,,,,,,,,,,,,,,,
329,137,,,,,,,,,,,,,,,,,,,
330,90,,,,,,,,,,,,,,,,,,,
