0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,528,31,102,61,31,91,204,121,111,151,30,181,62,211,548,241,151,271,188,,
2,75,32,112,62,65,92,373,122,65,152,621,182,54,212,42,242,106,272,29,,
3,120,33,551,63,63,93,343,123,64,153,139,183,61,213,55,243,75,273,17,,
4,95,34,12,64,84,94,35,124,198,154,178,184,57,214,34,244,209,274,6,,
5,41,35,65,65,364,95,35,125,301,155,120,185,41,215,100,245,587,275,54,,
6,90,36,106,66,125,96,273,126,529,156,110,186,196,216,61,246,42,276,266,,
7,63,37,329,67,25,97,107,127,93,157,462,187,65,217,54,247,170,277,177,,
8,453,38,15,68,109,98,65,128,57,158,266,188,65,218,98,248,41,278,65,,
9,107,39,70,69,261,99,114,129,194,159,123,189,214,219,28,249,49,279,201,,
10,355,40,105,70,91,100,70,130,60,160,18,190,59,220,46,250,92,280,81,,
11,68,41,118,71,38,101,610,131,98,161,42,191,131,221,0,251,70,281,136,,
12,146,42,233,72,143,102,67,132,41,162,66,192,-8,222,55,252,94,282,329,,
13,69,43,108,73,50,103,61,133,82,163,26,193,236,223,20,253,63,283,80,,
14,163,44,117,74,53,104,1,134,611,164,50,194,50,224,196,254,110,284,338,,
15,93,45,41,75,119,105,69,135,237,165,54,195,204,225,81,255,87,285,20,,
16,47,46,195,76,49,106,175,136,475,166,346,196,518,226,124,256,210,286,156,,
17,90,47,96,77,85,107,68,137,46,167,30,197,95,227,621,257,25,287,668,,
18,99,48,192,78,57,108,254,138,106,168,93,198,46,228,55,258,234,288,80,,
19,65,49,19,79,83,109,25,139,119,169,82,199,433,229,194,259,118,289,33,,
20,75,50,418,80,15,110,63,140,20,170,102,200,57,230,58,260,359,290,525,,
21,75,51,96,81,164,111,29,141,81,171,123,201,120,231,414,261,65,291,56,,
22,88,52,96,82,44,112,107,142,15,172,106,202,65,232,50,262,21,292,60,,
23,65,53,119,83,268,113,115,143,57,173,58,203,508,233,34,263,215,293,110,,
24,69,54,72,84,92,114,152,144,83,174,30,204,69,234,38,264,240,294,65,,
25,91,55,127,85,243,115,140,145,31,175,61,205,314,235,7,265,-48,295,75,,
26,143,56,71,86,40,116,45,146,133,176,39,206,46,236,67,266,186,296,35,,
27,162,57,106,87,131,117,327,147,47,177,133,207,326,237,75,267,48,297,68,,
28,97,58,110,88,20,118,107,148,-17,178,117,208,75,238,71,268,95,298,72,,
29,13,59,277,89,78,119,220,149,75,179,60,209,30,239,21,269,107,299,80,,
30,255,60,104,90,632,120,170,150,267,180,25,210,72,240,148,270,58,300,35,,
Centre:,441617,NEEHAR,MEERA,NATIONAL,SR,SEC,"SCHOOL,",ETAH-QUARSI,BYPASS,KYAMPUR,ASAD,"ALIGARH,","ALIGARH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,62,331,63,361,120,391,263,421,56,,,,,,,,,,,,
302,86,332,80,362,25,392,53,422,5,,,,,,,,,,,,
303,38,333,71,363,141,393,70,423,90,,,,,,,,,,,,
304,67,334,115,364,139,394,69,424,115,,,,,,,,,,,,
305,34,335,364,365,35,395,83,425,288,,,,,,,,,,,,
306,332,336,59,366,72,396,65,426,45,,,,,,,,,,,,
307,62,337,55,367,32,397,175,427,28,,,,,,,,,,,,
308,36,338,65,368,49,398,259,428,46,,,,,,,,,,,,
309,102,339,38,369,251,399,11,429,37,,,,,,,,,,,,
310,183,340,111,370,71,400,88,430,60,,,,,,,,,,,,
311,110,341,44,371,50,401,300,431,326,,,,,,,,,,,,
312,58,342,36,372,261,402,282,432,25,,,,,,,,,,,,
313,56,343,69,373,65,403,495,433,143,,,,,,,,,,,,
314,60,344,140,374,57,404,61,434,524,,,,,,,,,,,,
315,187,345,245,375,119,405,68,435,114,,,,,,,,,,,,
316,160,346,75,376,98,406,40,436,74,,,,,,,,,,,,
317,140,347,56,377,70,407,104,437,72,,,,,,,,,,,,
318,262,348,145,378,56,408,35,438,30,,,,,,,,,,,,
319,53,349,105,379,99,409,68,,,,,,,,,,,,,,
320,121,350,120,380,135,410,38,,,,,,,,,,,,,,
321,84,351,54,381,66,411,46,,,,,,,,,,,,,,
322,8,352,20,382,291,412,535,,,,,,,,,,,,,,
323,27,353,68,383,30,413,59,,,,,,,,,,,,,,
324,154,354,145,384,120,414,125,,,,,,,,,,,,,,
325,63,355,99,385,174,415,48,,,,,,,,,,,,,,
326,77,356,101,386,50,416,134,,,,,,,,,,,,,,
327,35,357,153,387,115,417,342,,,,,,,,,,,,,,
328,81,358,125,388,50,418,58,,,,,,,,,,,,,,
329,148,359,110,389,104,419,32,,,,,,,,,,,,,,
330,243,360,40,390,65,420,248,,,,,,,,,,,,,,
