0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,81,31,20,61,329,91,120,121,231,151,26,181,132,211,97
2,97,32,148,62,140,92,375,122,482,152,84,182,45,212,429
3,166,33,157,63,187,93,685,123,211,153,160,183,92,213,96
4,628,34,683,64,385,94,130,124,329,154,95,184,112,214,15
5,265,35,111,65,57,95,59,125,476,155,40,185,38,215,245
6,554,36,160,66,48,96,122,126,93,156,97,186,38,216,70
7,116,37,567,67,245,97,261,127,230,157,200,187,244,217,126
8,238,38,636,68,317,98,142,128,49,158,24,188,45,218,98
9,168,39,26,69,150,99,141,129,40,159,502,189,305,219,233
10,14,40,24,70,54,100,121,130,291,160,172,190,317,220,53
11,376,41,624,71,325,101,390,131,107,161,191,191,378,221,364
12,117,42,69,72,163,102,280,132,176,162,279,192,416,222,155
13,146,43,303,73,60,103,50,133,133,163,93,193,247,223,207
14,118,44,182,74,203,104,147,134,614,164,398,194,258,224,264
15,106,45,25,75,60,105,20,135,189,165,488,195,100,225,289
16,272,46,243,76,130,106,63,136,80,166,37,196,45,226,132
17,127,47,111,77,335,107,308,137,60,167,112,197,268,227,221
18,103,48,115,78,112,108,38,138,165,168,215,198,303,228,63
19,108,49,113,79,53,109,65,139,70,169,67,199,46,229,249
20,464,50,369,80,150,110,40,140,47,170,20,200,473,230,142
21,113,51,80,81,305,111,174,141,145,171,401,201,441,231,303
22,25,52,320,82,306,112,245,142,157,172,576,202,52,232,194
23,98,53,101,83,174,113,185,143,105,173,104,203,87,,
24,401,54,177,84,4,114,65,144,61,174,81,204,118,,
25,558,55,384,85,342,115,30,145,70,175,168,205,110,,
26,267,56,85,86,174,116,42,146,132,176,155,206,316,,
27,68,57,4,87,123,117,242,147,637,177,272,207,141,,
28,396,58,160,88,80,118,238,148,452,178,71,208,90,,
29,561,59,18,89,146,119,74,149,106,179,222,209,345,,
30,347,60,171,90,137,120,320,150,290,180,90,210,57,,
