0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,317,31,392,61,450,91,72,121,51,151,53,181,117,211,49,241,86,271,287,,,,,
2,97,32,224,62,197,92,210,122,30,152,32,182,279,212,126,242,343,272,24,,,,,
3,106,33,100,63,108,93,127,123,110,153,302,183,28,213,96,243,200,273,158,,,,,
4,65,34,187,64,171,94,180,124,239,154,264,184,92,214,579,244,28,274,115,,,,,
5,81,35,270,65,205,95,110,125,64,155,54,185,43,215,375,245,154,275,540,,,,,
6,292,36,41,66,55,96,394,126,87,156,76,186,184,216,126,246,90,276,105,,,,,
7,103,37,96,67,-10,97,136,127,131,157,38,187,105,217,536,247,201,277,22,,,,,
8,160,38,115,68,100,98,164,128,152,158,85,188,197,218,41,248,69,278,120,,,,,
9,160,39,58,69,160,99,46,129,89,159,172,189,155,219,96,249,160,279,22,,,,,
10,257,40,285,70,380,100,430,130,138,160,70,190,32,220,40,250,72,280,77,,,,,
11,66,41,156,71,49,101,86,131,141,161,126,191,50,221,57,251,124,281,120,,,,,
12,40,42,386,72,140,102,56,132,71,162,558,192,73,222,30,252,45,282,198,,,,,
13,285,43,107,73,130,103,345,133,131,163,149,193,51,223,58,253,80,283,177,,,,,
14,109,44,75,74,120,104,174,134,25,164,53,194,220,224,18,254,146,284,211,,,,,
15,75,45,26,75,15,105,62,135,54,165,15,195,76,225,50,255,528,285,87,,,,,
16,106,46,385,76,98,106,65,136,449,166,116,196,73,226,599,256,321,286,46,,,,,
17,459,47,307,77,95,107,202,137,46,167,352,197,134,227,73,257,128,287,60,,,,,
18,337,48,110,78,126,108,51,138,313,168,154,198,67,228,62,258,26,288,103,,,,,
19,152,49,516,79,554,109,288,139,98,169,189,199,101,229,86,259,65,289,135,,,,,
20,70,50,27,80,194,110,22,140,127,170,135,200,112,230,338,260,147,290,548,,,,,
21,44,51,159,81,-14,111,252,141,108,171,1,201,84,231,90,261,121,291,122,,,,,
22,86,52,268,82,640,112,53,142,529,172,195,202,45,232,116,262,52,292,89,,,,,
23,48,53,102,83,47,113,81,143,125,173,20,203,427,233,90,263,36,293,453,,,,,
24,342,54,176,84,236,114,69,144,49,174,284,204,574,234,26,264,197,294,151,,,,,
25,29,55,38,85,98,115,84,145,101,175,163,205,362,235,142,265,34,295,647,,,,,
26,74,56,137,86,447,116,174,146,433,176,182,206,219,236,308,266,135,296,247,,,,,
27,30,57,44,87,124,117,387,147,113,177,199,207,70,237,416,267,50,297,456,,,,,
28,310,58,44,88,82,118,307,148,50,178,0,208,229,238,106,268,85,298,271,,,,,
29,76,59,252,89,56,119,36,149,55,179,22,209,261,239,286,269,97,299,43,,,,,
30,573,60,12,90,10,120,332,150,130,180,50,210,323,240,34,270,61,300,487,,,,,
Centre:,170212,COLONELS,ACADEMY,OF,RADIANT,"EDUCATION,",NEAR,DEEN,DAYAL,COLONY,JOKI,ROAD,MANGLA,BILASPUR,"(C.G.),",BILASPUR,"(CG),",CHHATTISGARH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,90,331,66,361,401,391,258,421,183,,,,,,,,,,,,,,,
302,200,332,41,362,104,392,109,422,90,,,,,,,,,,,,,,,
303,15,333,92,363,126,393,118,423,25,,,,,,,,,,,,,,,
304,60,334,488,364,106,394,111,424,53,,,,,,,,,,,,,,,
305,510,335,95,365,200,395,411,425,23,,,,,,,,,,,,,,,
306,113,336,448,366,24,396,89,426,219,,,,,,,,,,,,,,,
307,78,337,77,367,83,397,365,427,38,,,,,,,,,,,,,,,
308,82,338,60,368,197,398,32,428,81,,,,,,,,,,,,,,,
309,100,339,73,369,213,399,45,429,128,,,,,,,,,,,,,,,
310,206,340,70,370,426,400,115,430,37,,,,,,,,,,,,,,,
311,117,341,95,371,135,401,37,431,312,,,,,,,,,,,,,,,
312,116,342,60,372,28,402,131,432,31,,,,,,,,,,,,,,,
313,182,343,59,373,41,403,160,433,52,,,,,,,,,,,,,,,
314,91,344,40,374,16,404,295,434,52,,,,,,,,,,,,,,,
315,193,345,110,375,384,405,98,435,421,,,,,,,,,,,,,,,
316,225,346,45,376,55,406,96,436,515,,,,,,,,,,,,,,,
317,292,347,290,377,309,407,89,437,138,,,,,,,,,,,,,,,
318,70,348,120,378,651,408,48,438,10,,,,,,,,,,,,,,,
319,128,349,193,379,53,409,61,439,72,,,,,,,,,,,,,,,
320,544,350,134,380,68,410,171,440,161,,,,,,,,,,,,,,,
321,107,351,110,381,60,411,195,,,,,,,,,,,,,,,,,
322,414,352,45,382,83,412,110,,,,,,,,,,,,,,,,,
323,215,353,283,383,54,413,27,,,,,,,,,,,,,,,,,
324,131,354,165,384,70,414,75,,,,,,,,,,,,,,,,,
325,208,355,45,385,186,415,444,,,,,,,,,,,,,,,,,
326,447,356,63,386,177,416,364,,,,,,,,,,,,,,,,,
327,40,357,42,387,119,417,449,,,,,,,,,,,,,,,,,
328,85,358,181,388,46,418,170,,,,,,,,,,,,,,,,,
329,31,359,240,389,141,419,116,,,,,,,,,,,,,,,,,
330,628,360,50,390,298,420,116,,,,,,,,,,,,,,,,,
