0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,293,31,349,61,139,91,105,121,179,151,115,181,165,211,93,241,73,271,35,,,,,
2,131,32,534,62,84,92,97,122,88,152,70,182,45,212,234,242,599,272,266,,,,,
3,661,33,585,63,85,93,322,123,116,153,53,183,57,213,237,243,367,273,117,,,,,
4,170,34,701,64,180,94,158,124,58,154,579,184,70,214,334,244,112,274,406,,,,,
5,98,35,376,65,164,95,96,125,88,155,160,185,110,215,0,245,129,275,20,,,,,
6,87,36,89,66,96,96,95,126,37,156,88,186,120,216,15,246,112,276,183,,,,,
7,160,37,164,67,103,97,322,127,45,157,151,187,15,217,532,247,44,277,101,,,,,
8,34,38,82,68,362,98,80,128,316,158,202,188,120,218,493,248,95,278,115,,,,,
9,91,39,580,69,670,99,37,129,268,159,129,189,39,219,115,249,61,279,141,,,,,
10,124,40,225,70,174,100,120,130,10,160,115,190,242,220,155,250,49,280,629,,,,,
11,125,41,113,71,561,101,55,131,485,161,130,191,126,221,161,251,58,281,183,,,,,
12,10,42,36,72,438,102,94,132,95,162,55,192,386,222,98,252,194,282,434,,,,,
13,104,43,65,73,173,103,102,133,81,163,380,193,277,223,95,253,122,283,75,,,,,
14,259,44,93,74,616,104,138,134,180,164,39,194,278,224,56,254,128,284,131,,,,,
15,140,45,245,75,43,105,345,135,77,165,55,195,120,225,258,255,161,285,482,,,,,
16,122,46,175,76,161,106,587,136,70,166,185,196,136,226,166,256,223,286,75,,,,,
17,117,47,160,77,143,107,62,137,503,167,96,197,135,227,29,257,125,287,270,,,,,
18,246,48,47,78,326,108,158,138,274,168,69,198,105,228,417,258,82,288,173,,,,,
19,134,49,294,79,168,109,16,139,591,169,73,199,19,229,119,259,163,289,61,,,,,
20,49,50,42,80,202,110,289,140,122,170,311,200,164,230,224,260,110,290,374,,,,,
21,305,51,100,81,436,111,185,141,130,171,70,201,114,231,65,261,24,291,280,,,,,
22,178,52,592,82,169,112,204,142,164,172,182,202,415,232,147,262,287,292,85,,,,,
23,80,53,84,83,35,113,206,143,81,173,31,203,461,233,478,263,178,293,67,,,,,
24,121,54,507,84,111,114,104,144,205,174,115,204,83,234,80,264,143,294,710,,,,,
25,196,55,40,85,120,115,170,145,71,175,165,205,120,235,83,265,159,295,47,,,,,
26,631,56,570,86,522,116,327,146,191,176,114,206,74,236,107,266,125,296,84,,,,,
27,440,57,299,87,555,117,398,147,222,177,90,207,106,237,140,267,55,297,131,,,,,
28,174,58,590,88,98,118,153,148,90,178,303,208,94,238,544,268,536,298,251,,,,,
29,73,59,511,89,89,119,154,149,90,179,145,209,233,239,171,269,60,299,137,,,,,
30,206,60,100,90,70,120,110,150,96,180,526,210,184,240,111,270,252,300,72,,,,,
Centre:,411409,DKM,COLLEGE,FOR,"WOMEN,",D,K,M,COLLEGE,FOR,WOMEN,NO,57,SAINATHAPURAM,"VELLORE,","VELLORE,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,53,331,82,361,25,391,407,421,232,451,41,,,,,,,,,,,,,
302,286,332,180,362,364,392,85,422,117,452,266,,,,,,,,,,,,,
303,146,333,82,363,147,393,89,423,122,453,75,,,,,,,,,,,,,
304,90,334,120,364,233,394,36,424,43,454,130,,,,,,,,,,,,,
305,575,335,73,365,80,395,661,425,253,455,66,,,,,,,,,,,,,
306,41,336,110,366,666,396,439,426,135,456,156,,,,,,,,,,,,,
307,126,337,39,367,506,397,40,427,53,457,66,,,,,,,,,,,,,
308,75,338,182,368,600,398,144,428,163,458,193,,,,,,,,,,,,,
309,61,339,130,369,363,399,585,429,118,459,89,,,,,,,,,,,,,
310,116,340,34,370,475,400,77,430,79,460,519,,,,,,,,,,,,,
311,0,341,95,371,87,401,164,431,238,461,55,,,,,,,,,,,,,
312,56,342,85,372,574,402,278,432,104,462,291,,,,,,,,,,,,,
313,443,343,115,373,123,403,25,433,270,463,157,,,,,,,,,,,,,
314,526,344,210,374,160,404,75,434,199,464,565,,,,,,,,,,,,,
315,102,345,90,375,70,405,596,435,87,465,74,,,,,,,,,,,,,
316,145,346,480,376,233,406,167,436,160,466,258,,,,,,,,,,,,,
317,504,347,93,377,2,407,82,437,125,,,,,,,,,,,,,,,
318,217,348,126,378,113,408,106,438,172,,,,,,,,,,,,,,,
319,21,349,93,379,102,409,70,439,274,,,,,,,,,,,,,,,
320,446,350,161,380,389,410,353,440,224,,,,,,,,,,,,,,,
321,250,351,373,381,625,411,54,441,222,,,,,,,,,,,,,,,
322,146,352,119,382,150,412,95,442,85,,,,,,,,,,,,,,,
323,120,353,187,383,94,413,543,443,80,,,,,,,,,,,,,,,
324,35,354,245,384,171,414,425,444,598,,,,,,,,,,,,,,,
325,401,355,92,385,127,415,288,445,533,,,,,,,,,,,,,,,
326,69,356,17,386,85,416,181,446,259,,,,,,,,,,,,,,,
327,164,357,120,387,195,417,209,447,517,,,,,,,,,,,,,,,
328,241,358,100,388,76,418,30,448,600,,,,,,,,,,,,,,,
329,380,359,67,389,125,419,125,449,30,,,,,,,,,,,,,,,
330,539,360,333,390,150,420,77,450,69,,,,,,,,,,,,,,,
