0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,80,31,65,61,30,91,413,121,112,151,206,181,200,211,209,241,85,271,47,
2,93,32,270,62,335,92,160,122,147,152,270,182,393,212,70,242,89,272,118,
3,79,33,110,63,137,93,266,123,42,153,196,183,170,213,115,243,167,273,34,
4,35,34,18,64,243,94,368,124,628,154,355,184,492,214,338,244,554,274,263,
5,352,35,364,65,124,95,97,125,405,155,61,185,124,215,73,245,60,275,60,
6,302,36,199,66,201,96,193,126,462,156,133,186,105,216,19,246,318,276,28,
7,39,37,8,67,254,97,5,127,109,157,547,187,27,217,219,247,96,277,393,
8,58,38,493,68,46,98,14,128,41,158,131,188,9,218,6,248,40,278,49,
9,465,39,273,69,33,99,96,129,76,159,275,189,412,219,134,249,319,279,294,
10,261,40,466,70,280,100,52,130,177,160,15,190,65,220,302,250,190,280,58,
11,295,41,189,71,143,101,245,131,55,161,94,191,109,221,110,251,79,281,338,
12,656,42,75,72,101,102,120,132,71,162,451,192,125,222,77,252,170,282,132,
13,237,43,120,73,516,103,203,133,265,163,287,193,150,223,72,253,41,283,208,
14,20,44,17,74,207,104,53,134,257,164,83,194,441,224,515,254,47,284,62,
15,177,45,69,75,173,105,200,135,555,165,202,195,18,225,17,255,65,285,15,
16,202,46,93,76,0,106,67,136,35,166,206,196,115,226,169,256,2,286,101,
17,446,47,67,77,314,107,427,137,169,167,10,197,365,227,60,257,75,287,209,
18,141,48,61,78,268,108,156,138,43,168,148,198,216,228,26,258,49,288,176,
19,76,49,125,79,102,109,441,139,71,169,47,199,247,229,87,259,56,289,117,
20,12,50,305,80,136,110,135,140,197,170,40,200,96,230,282,260,38,290,149,
21,88,51,456,81,105,111,507,141,292,171,119,201,162,231,238,261,222,291,285,
22,106,52,83,82,218,112,30,142,57,172,303,202,166,232,172,262,42,292,23,
23,142,53,63,83,71,113,45,143,336,173,102,203,284,233,292,263,75,293,116,
24,567,54,72,84,24,114,185,144,23,174,126,204,495,234,119,264,340,294,64,
25,69,55,322,85,70,115,177,145,104,175,41,205,36,235,255,265,153,295,211,
26,569,56,397,86,51,116,196,146,227,176,281,206,349,236,76,266,2,296,69,
27,133,57,156,87,38,117,77,147,175,177,13,207,158,237,355,267,62,297,118,
28,86,58,94,88,118,118,-2,148,152,178,174,208,47,238,46,268,70,298,245,
29,266,59,157,89,120,119,136,149,138,179,87,209,106,239,120,269,118,299,613,
30,221,60,127,90,162,120,78,150,160,180,328,210,197,240,383,270,46,300,553,
Centre:,310420,DEOGIRI,GLOBAL,ACADEMY,AURANGABAD,"MAHARASHTRA,",BHAGIRATH,"NAGAR,",PADAMPURA,RAILWAY,STATION,"ROAD,","AURANGABAD,",AURANGABAD,NEET,(UG),2024,Page,No.,2
"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,172,331,214,361,149,391,103,421,110,451,-7,,,,,,,,,
302,252,332,253,362,241,392,215,422,267,452,47,,,,,,,,,
303,107,333,303,363,139,393,80,423,178,453,550,,,,,,,,,
304,437,334,211,364,109,394,237,424,242,454,125,,,,,,,,,
305,100,335,238,365,52,395,-2,425,69,455,435,,,,,,,,,
306,123,336,266,366,119,396,262,426,50,456,199,,,,,,,,,
307,130,337,72,367,352,397,99,427,335,457,73,,,,,,,,,
308,283,338,91,368,140,398,0,428,86,458,90,,,,,,,,,
309,39,339,163,369,79,399,90,429,89,459,328,,,,,,,,,
310,332,340,514,370,12,400,619,430,50,460,96,,,,,,,,,
311,221,341,121,371,386,401,77,431,21,461,222,,,,,,,,,
312,315,342,0,372,238,402,55,432,44,462,217,,,,,,,,,
313,29,343,549,373,79,403,215,433,325,463,399,,,,,,,,,
314,237,344,530,374,93,404,585,434,152,464,62,,,,,,,,,
315,189,345,199,375,434,405,87,435,249,465,15,,,,,,,,,
316,294,346,172,376,149,406,106,436,641,466,100,,,,,,,,,
317,144,347,379,377,160,407,8,437,225,467,3,,,,,,,,,
318,43,348,200,378,169,408,36,438,259,468,125,,,,,,,,,
319,572,349,80,379,131,409,91,439,269,469,245,,,,,,,,,
320,101,350,67,380,227,410,408,440,3,470,82,,,,,,,,,
321,57,351,98,381,322,411,53,441,81,471,479,,,,,,,,,
322,618,352,104,382,74,412,21,442,326,472,98,,,,,,,,,
323,21,353,154,383,40,413,220,443,66,473,589,,,,,,,,,
324,144,354,323,384,111,414,258,444,210,474,217,,,,,,,,,
325,414,355,548,385,255,415,21,445,145,,,,,,,,,,,
326,133,356,622,386,532,416,76,446,579,,,,,,,,,,,
327,130,357,598,387,46,417,307,447,41,,,,,,,,,,,
328,364,358,30,388,61,418,106,448,290,,,,,,,,,,,
329,215,359,203,389,241,419,188,449,628,,,,,,,,,,,
330,292,360,207,390,230,420,197,450,374,,,,,,,,,,,
