0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,78,31,105,61,590,91,423,121,62,151,331,181,136,211,230,241,149,271,97
2,467,32,198,62,99,92,71,122,113,152,124,182,185,212,75,242,70,272,399
3,119,33,41,63,224,93,259,123,65,153,30,183,108,213,212,243,496,273,77
4,55,34,532,64,206,94,81,124,60,154,105,184,59,214,471,244,115,274,44
5,58,35,80,65,136,95,70,125,61,155,116,185,188,215,212,245,94,275,555
6,215,36,151,66,262,96,142,126,60,156,120,186,70,216,82,246,232,276,94
7,142,37,272,67,103,97,109,127,110,157,139,187,330,217,403,247,394,277,115
8,134,38,288,68,573,98,81,128,479,158,556,188,150,218,364,248,351,278,390
9,73,39,129,69,240,99,105,129,446,159,78,189,503,219,483,249,134,279,19
10,115,40,105,70,93,100,121,130,143,160,304,190,582,220,96,250,50,280,97
11,243,41,152,71,48,101,105,131,49,161,33,191,120,221,229,251,270,281,171
12,271,42,379,72,29,102,148,132,79,162,36,192,170,222,361,252,269,282,110
13,582,43,130,73,161,103,286,133,394,163,127,193,232,223,45,253,404,283,305
14,173,44,160,74,142,104,85,134,197,164,110,194,130,224,276,254,32,284,70
15,57,45,202,75,319,105,62,135,118,165,167,195,170,225,400,255,92,285,90
16,134,46,157,76,107,106,96,136,103,166,294,196,291,226,23,256,316,286,205
17,107,47,104,77,57,107,182,137,125,167,113,197,22,227,37,257,161,287,306
18,435,48,135,78,112,108,67,138,189,168,-15,198,280,228,207,258,120,288,71
19,20,49,69,79,120,109,121,139,26,169,129,199,127,229,102,259,77,289,266
20,149,50,20,80,101,110,167,140,34,170,113,200,116,230,102,260,49,290,189
21,179,51,85,81,180,111,426,141,341,171,68,201,17,231,18,261,61,291,681
22,632,52,73,82,10,112,329,142,144,172,472,202,31,232,509,262,96,292,45
23,90,53,115,83,10,113,107,143,46,173,333,203,165,233,1,263,134,293,187
24,83,54,119,84,395,114,40,144,90,174,50,204,49,234,529,264,365,294,318
25,61,55,70,85,96,115,348,145,198,175,237,205,74,235,141,265,89,295,227
26,110,56,59,86,236,116,104,146,187,176,138,206,161,236,115,266,100,296,82
27,126,57,195,87,120,117,91,147,204,177,128,207,414,237,243,267,102,297,387
28,65,58,180,88,95,118,311,148,178,178,22,208,157,238,85,268,83,298,94
29,11,59,272,89,55,119,40,149,175,179,66,209,49,239,80,269,49,299,165
30,168,60,102,90,445,120,233,150,288,180,204,210,113,240,562,270,72,300,237
Centre:,413102,SARASWATHI,MATRIC,HIGHER,SECONDARY,"SCHOOL,",NO.,"20,THIRU.VI.KA.","STREET,","VILLUPURAM,","VILUPPURAM,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,65,331,144,361,610,391,336,421,98,451,645,481,307,511,186,541,96,571,382
302,249,332,151,362,272,392,69,422,65,452,81,482,155,512,61,542,71,572,81
303,167,333,98,363,83,393,17,423,491,453,565,483,170,513,165,543,400,573,257
304,599,334,642,364,129,394,185,424,136,454,97,484,452,514,62,544,599,574,168
305,63,335,217,365,604,395,100,425,109,455,336,485,419,515,105,545,180,575,160
306,167,336,241,366,612,396,122,426,75,456,125,486,134,516,61,546,156,576,86
307,65,337,97,367,50,397,199,427,105,457,427,487,5,517,480,547,197,577,423
308,339,338,45,368,82,398,77,428,134,458,61,488,152,518,52,548,24,578,330
309,617,339,147,369,120,399,412,429,82,459,77,489,140,519,41,549,22,579,224
310,364,340,119,370,130,400,76,430,416,460,381,490,562,520,87,550,39,580,70
311,155,341,261,371,303,401,91,431,85,461,35,491,244,521,147,551,271,581,140
312,52,342,149,372,35,402,145,432,124,462,294,492,165,522,361,552,70,582,79
313,224,343,33,373,34,403,87,433,452,463,90,493,187,523,576,553,450,583,384
314,35,344,216,374,370,404,413,434,203,464,175,494,44,524,169,554,85,584,406
315,548,345,90,375,95,405,193,435,189,465,60,495,442,525,82,555,577,585,110
316,250,346,83,376,379,406,203,436,372,466,206,496,35,526,120,556,17,586,87
317,5,347,309,377,85,407,65,437,59,467,460,497,86,527,109,557,214,587,54
318,166,348,122,378,280,408,122,438,135,468,216,498,42,528,91,558,74,588,88
319,47,349,100,379,203,409,23,439,70,469,40,499,99,529,68,559,121,589,665
320,118,350,210,380,477,410,183,440,609,470,295,500,56,530,101,560,92,590,111
321,175,351,232,381,175,411,568,441,79,471,319,501,107,531,358,561,127,591,65
322,141,352,36,382,232,412,107,442,237,472,74,502,564,532,126,562,80,592,128
323,153,353,79,383,65,413,210,443,73,473,344,503,168,533,107,563,53,593,382
324,118,354,200,384,35,414,127,444,422,474,72,504,72,534,527,564,251,594,76
325,86,355,273,385,107,415,145,445,432,475,175,505,72,535,147,565,57,595,190
326,108,356,55,386,51,416,52,446,138,476,49,506,120,536,21,566,148,596,487
327,521,357,80,387,179,417,111,447,132,477,78,507,229,537,111,567,465,597,290
328,44,358,92,388,105,418,113,448,336,478,366,508,265,538,115,568,372,598,185
329,175,359,48,389,594,419,122,449,105,479,464,509,136,539,355,569,164,599,500
330,78,360,130,390,239,420,440,450,84,480,444,510,394,540,115,570,61,600,178
Centre:,413102,SARASWATHI,MATRIC,HIGHER,SECONDARY,"SCHOOL,",NO.,"20,THIRU.VI.KA.","STREET,","VILLUPURAM,","VILUPPURAM,",TAMIL,NADU,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,285,631,617,661,270,,,,,,,,,,,,,,
602,168,632,130,662,303,,,,,,,,,,,,,,
603,213,633,141,663,230,,,,,,,,,,,,,,
604,10,634,120,664,123,,,,,,,,,,,,,,
605,83,635,278,665,330,,,,,,,,,,,,,,
606,54,636,140,666,189,,,,,,,,,,,,,,
607,117,637,175,667,284,,,,,,,,,,,,,,
608,123,638,180,668,466,,,,,,,,,,,,,,
609,83,639,250,669,135,,,,,,,,,,,,,,
610,543,640,154,670,115,,,,,,,,,,,,,,
611,92,641,100,,,,,,,,,,,,,,,,
612,388,642,50,,,,,,,,,,,,,,,,
613,145,643,358,,,,,,,,,,,,,,,,
614,192,644,214,,,,,,,,,,,,,,,,
615,125,645,84,,,,,,,,,,,,,,,,
616,131,646,105,,,,,,,,,,,,,,,,
617,173,647,452,,,,,,,,,,,,,,,,
618,50,648,118,,,,,,,,,,,,,,,,
619,154,649,77,,,,,,,,,,,,,,,,
620,324,650,45,,,,,,,,,,,,,,,,
621,82,651,100,,,,,,,,,,,,,,,,
622,145,652,163,,,,,,,,,,,,,,,,
623,166,653,545,,,,,,,,,,,,,,,,
624,160,654,288,,,,,,,,,,,,,,,,
625,145,655,85,,,,,,,,,,,,,,,,
626,242,656,88,,,,,,,,,,,,,,,,
627,-2,657,73,,,,,,,,,,,,,,,,
628,166,658,121,,,,,,,,,,,,,,,,
629,617,659,50,,,,,,,,,,,,,,,,
630,375,660,46,,,,,,,,,,,,,,,,
