0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,183,54,191,84,24,114,593,144,125,174,116,204,200,234,95,264,109,294,88,,,,,,,
25,676,55,381,85,146,115,82,145,420,175,660,205,160,235,513,265,624,295,544,,,,,,,
26,509,56,527,86,271,116,591,146,456,176,532,206,222,236,439,266,93,296,210,,,,,,,
27,208,57,124,87,410,117,212,147,326,177,359,207,41,237,295,267,75,297,441,,,,,,,
28,274,58,226,88,106,118,178,148,176,178,238,208,127,238,211,268,105,298,146,,,,,,,
29,160,59,126,89,500,119,82,149,192,179,89,209,137,239,517,269,234,299,52,,,,,,,
30,510,60,299,90,440,120,129,150,211,180,133,210,174,240,590,270,623,300,100,,,,,,,
Centre:,200108,S,D,SARASWATI,BAL,"MANDIR,",C-5,RAJIV,NAGAR,PHASE-II,DELHI-110086,ROHINI,SECTOR,22,MAIN,KANJHAWALA,"ROAD,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,113,331,187,361,523,391,51,421,18,451,155,481,106,511,387,541,182,571,49,,,,,,,
302,448,332,265,362,401,392,237,422,25,452,296,482,423,512,376,542,118,572,54,,,,,,,
303,156,333,356,363,184,393,427,423,225,453,32,483,137,513,583,543,120,573,279,,,,,,,
304,298,334,143,364,193,394,157,424,110,454,82,484,316,514,540,544,282,574,164,,,,,,,
305,482,335,541,365,107,395,435,425,186,455,118,485,105,515,118,545,242,575,680,,,,,,,
306,260,336,628,366,162,396,65,426,131,456,268,486,235,516,141,546,289,576,151,,,,,,,
307,324,337,401,367,426,397,100,427,335,457,180,487,127,517,612,547,648,577,249,,,,,,,
308,63,338,175,368,467,398,617,428,153,458,515,488,491,518,49,548,135,578,180,,,,,,,
309,283,339,263,369,424,399,232,429,217,459,105,489,350,519,481,549,205,579,437,,,,,,,
310,132,340,100,370,153,400,172,430,421,460,275,490,110,520,181,550,659,580,119,,,,,,,
311,63,341,147,371,134,401,154,431,76,461,65,491,267,521,375,551,60,581,453,,,,,,,
312,292,342,264,372,472,402,116,432,253,462,144,492,539,522,407,552,200,582,62,,,,,,,
313,251,343,117,373,120,403,345,433,170,463,88,493,451,523,168,553,527,583,528,,,,,,,
314,216,344,344,374,104,404,278,434,58,464,215,494,196,524,35,554,20,584,40,,,,,,,
315,233,345,87,375,31,405,233,435,338,465,621,495,65,525,165,555,500,585,334,,,,,,,
316,448,346,78,376,321,406,389,436,189,466,474,496,237,526,80,556,64,586,104,,,,,,,
317,368,347,112,377,141,407,74,437,479,467,350,497,354,527,98,557,121,587,135,,,,,,,
318,426,348,50,378,205,408,218,438,110,468,102,498,275,528,85,558,132,588,583,,,,,,,
319,645,349,376,379,336,409,87,439,81,469,548,499,223,529,309,559,130,589,534,,,,,,,
320,79,350,116,380,111,410,497,440,135,470,153,500,197,530,402,560,410,590,501,,,,,,,
321,75,351,664,381,265,411,162,441,125,471,430,501,224,531,583,561,665,591,313,,,,,,,
322,120,352,327,382,245,412,275,442,373,472,506,502,228,532,120,562,448,592,12,,,,,,,
323,256,353,274,383,166,413,558,443,563,473,187,503,423,533,83,563,185,593,525,,,,,,,
324,152,354,86,384,106,414,420,444,73,474,197,504,109,534,333,564,60,594,124,,,,,,,
325,546,355,107,385,93,415,599,445,471,475,95,505,119,535,225,565,69,595,343,,,,,,,
326,347,356,362,386,337,416,99,446,205,476,-3,506,152,536,170,566,105,596,141,,,,,,,
327,231,357,267,387,51,417,308,447,472,477,303,507,621,537,623,567,57,597,368,,,,,,,
328,241,358,191,388,346,418,381,448,93,478,62,508,267,538,141,568,135,598,130,,,,,,,
329,101,359,559,389,226,419,70,449,300,479,274,509,211,539,448,569,287,599,370,,,,,,,
330,685,360,424,390,90,420,57,450,517,480,281,510,498,540,309,570,642,600,307,,,,,,,
Centre:,200108,S,D,SARASWATI,BAL,"MANDIR,",C-5,RAJIV,NAGAR,PHASE-II,DELHI-110086,ROHINI,SECTOR,22,MAIN,KANJHAWALA,"ROAD,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
601,104,631,80,661,368,,,,,,,,,,,,,,,,,,,,,
602,646,632,530,662,652,,,,,,,,,,,,,,,,,,,,,
603,183,633,152,663,542,,,,,,,,,,,,,,,,,,,,,
604,50,634,308,664,220,,,,,,,,,,,,,,,,,,,,,
605,336,635,206,665,621,,,,,,,,,,,,,,,,,,,,,
606,229,636,283,666,450,,,,,,,,,,,,,,,,,,,,,
607,160,637,506,667,431,,,,,,,,,,,,,,,,,,,,,
608,535,638,80,668,9,,,,,,,,,,,,,,,,,,,,,
609,258,639,533,669,110,,,,,,,,,,,,,,,,,,,,,
610,141,640,239,670,164,,,,,,,,,,,,,,,,,,,,,
611,136,641,104,671,476,,,,,,,,,,,,,,,,,,,,,
612,152,642,221,672,527,,,,,,,,,,,,,,,,,,,,,
613,164,643,56,673,237,,,,,,,,,,,,,,,,,,,,,
614,93,644,161,674,305,,,,,,,,,,,,,,,,,,,,,
615,278,645,212,675,60,,,,,,,,,,,,,,,,,,,,,
616,171,646,147,676,390,,,,,,,,,,,,,,,,,,,,,
617,74,647,564,677,252,,,,,,,,,,,,,,,,,,,,,
618,292,648,35,,,,,,,,,,,,,,,,,,,,,,,
619,50,649,379,,,,,,,,,,,,,,,,,,,,,,,
620,473,650,377,,,,,,,,,,,,,,,,,,,,,,,
621,172,651,225,,,,,,,,,,,,,,,,,,,,,,,
622,207,652,308,,,,,,,,,,,,,,,,,,,,,,,
623,521,653,126,,,,,,,,,,,,,,,,,,,,,,,
624,327,654,302,,,,,,,,,,,,,,,,,,,,,,,
625,231,655,216,,,,,,,,,,,,,,,,,,,,,,,
626,394,656,427,,,,,,,,,,,,,,,,,,,,,,,
627,159,657,71,,,,,,,,,,,,,,,,,,,,,,,
628,240,658,592,,,,,,,,,,,,,,,,,,,,,,,
629,675,659,228,,,,,,,,,,,,,,,,,,,,,,,
630,226,660,476,,,,,,,,,,,,,,,,,,,,,,,
