0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,184,31,239,61,398,91,64,121,214,151,462,181,175,211,201,241,415,271,130,,,,,
2,81,32,403,62,241,92,24,122,135,152,141,182,261,212,223,242,391,272,73,,,,,
3,312,33,133,63,88,93,107,123,75,153,120,183,552,213,162,243,295,273,298,,,,,
4,220,34,22,64,184,94,147,124,354,154,6,184,103,214,135,244,338,274,334,,,,,
5,203,35,84,65,112,95,621,125,277,155,161,185,35,215,66,245,304,275,232,,,,,
6,155,36,281,66,651,96,356,126,323,156,442,186,64,216,170,246,255,276,60,,,,,
7,345,37,620,67,365,97,100,127,0,157,324,187,207,217,18,247,565,277,256,,,,,
8,193,38,118,68,342,98,229,128,126,158,369,188,331,218,631,248,312,278,252,,,,,
9,92,39,448,69,82,99,349,129,143,159,478,189,632,219,410,249,135,279,283,,,,,
10,176,40,444,70,60,100,663,130,25,160,112,190,201,220,152,250,120,280,485,,,,,
11,539,41,117,71,371,101,416,131,171,161,75,191,162,221,189,251,113,281,274,,,,,
12,133,42,334,72,82,102,149,132,137,162,86,192,546,222,456,252,434,282,71,,,,,
13,301,43,446,73,482,103,290,133,231,163,332,193,143,223,88,253,53,283,114,,,,,
14,72,44,180,74,483,104,426,134,540,164,210,194,97,224,75,254,100,284,350,,,,,
15,123,45,677,75,63,105,58,135,346,165,48,195,99,225,476,255,50,285,142,,,,,
16,199,46,636,76,458,106,173,136,120,166,352,196,198,226,231,256,206,286,233,,,,,
17,461,47,194,77,412,107,80,137,180,167,104,197,125,227,98,257,340,287,119,,,,,
18,396,48,203,78,115,108,60,138,38,168,103,198,132,228,398,258,100,288,78,,,,,
19,132,49,173,79,216,109,174,139,159,169,79,199,345,229,74,259,205,289,104,,,,,
20,132,50,109,80,96,110,76,140,232,170,120,200,548,230,87,260,492,290,90,,,,,
21,335,51,472,81,332,111,194,141,325,171,103,201,14,231,237,261,140,291,53,,,,,
22,513,52,318,82,233,112,3,142,467,172,266,202,391,232,260,262,153,292,282,,,,,
23,620,53,526,83,96,113,46,143,123,173,353,203,314,233,348,263,203,293,134,,,,,
24,230,54,597,84,245,114,91,144,19,174,37,204,536,234,486,264,455,294,206,,,,,
25,116,55,581,85,418,115,91,145,197,175,95,205,245,235,220,265,343,295,500,,,,,
26,47,56,238,86,415,116,143,146,304,176,75,206,37,236,313,266,86,296,178,,,,,
27,177,57,435,87,335,117,456,147,149,177,141,207,110,237,184,267,236,297,462,,,,,
28,106,58,189,88,116,118,638,148,250,178,338,208,290,238,100,268,133,298,207,,,,,
29,676,59,329,89,159,119,92,149,474,179,150,209,569,239,536,269,196,299,229,,,,,
30,80,60,285,90,173,120,117,150,88,180,256,210,188,240,70,270,58,300,206,,,,,
Centre:,440707,KENDRIYA,VIDYALAYA,KANPUR,"CANTT,",KENDRIYA,VIDYALAYA,KANPUR,CANTT,KANPUR,CANTT,NEAR,NO,10,"CANTEEN,","KANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,83,331,629,361,230,391,284,421,379,451,86,481,391,511,304,541,303,571,34,,,,,
302,102,332,393,362,658,392,0,422,164,452,171,482,145,512,102,542,612,572,340,,,,,
303,206,333,113,363,696,393,251,423,550,453,77,483,150,513,552,543,82,573,284,,,,,
304,74,334,286,364,219,394,50,424,374,454,472,484,82,514,51,544,128,574,125,,,,,
305,132,335,34,365,107,395,628,425,179,455,158,485,626,515,175,545,141,575,114,,,,,
306,97,336,45,366,390,396,183,426,210,456,144,486,530,516,450,546,61,576,432,,,,,
307,60,337,210,367,450,397,43,427,152,457,222,487,510,517,72,547,601,577,663,,,,,
308,125,338,633,368,230,398,45,428,506,458,371,488,176,518,231,548,168,578,25,,,,,
309,387,339,145,369,184,399,221,429,468,459,85,489,63,519,221,549,155,579,254,,,,,
310,59,340,589,370,8,400,241,430,392,460,65,490,374,520,648,550,141,580,243,,,,,
311,516,341,151,371,474,401,395,431,214,461,240,491,162,521,42,551,518,581,119,,,,,
312,676,342,340,372,85,402,186,432,185,462,164,492,86,522,108,552,575,582,215,,,,,
313,652,343,49,373,172,403,521,433,175,463,247,493,103,523,94,553,339,583,93,,,,,
314,237,344,51,374,367,404,144,434,119,464,55,494,276,524,241,554,466,584,190,,,,,
315,463,345,268,375,466,405,634,435,604,465,359,495,108,525,93,555,132,585,148,,,,,
316,473,346,104,376,150,406,632,436,539,466,413,496,73,526,181,556,184,586,354,,,,,
317,134,347,66,377,117,407,462,437,387,467,202,497,660,527,291,557,181,587,155,,,,,
318,565,348,106,378,355,408,145,438,60,468,115,498,275,528,280,558,162,588,169,,,,,
319,101,349,83,379,35,409,253,439,266,469,367,499,124,529,661,559,159,589,59,,,,,
320,536,350,296,380,269,410,65,440,194,470,221,500,258,530,84,560,193,590,511,,,,,
321,58,351,120,381,327,411,376,441,207,471,81,501,49,531,12,561,89,591,197,,,,,
322,157,352,95,382,570,412,466,442,15,472,86,502,548,532,290,562,399,592,349,,,,,
323,75,353,149,383,560,413,27,443,359,473,111,503,229,533,532,563,59,593,64,,,,,
324,238,354,233,384,183,414,280,444,110,474,58,504,372,534,75,564,304,594,274,,,,,
325,489,355,85,385,437,415,158,445,105,475,420,505,625,535,197,565,470,595,97,,,,,
326,355,356,283,386,141,416,207,446,390,476,194,506,241,536,90,566,231,596,258,,,,,
327,152,357,364,387,126,417,233,447,131,477,151,507,80,537,434,567,119,597,201,,,,,
328,124,358,131,388,240,418,153,448,32,478,253,508,178,538,123,568,273,598,245,,,,,
329,336,359,310,389,58,419,353,449,148,479,60,509,131,539,145,569,85,599,63,,,,,
330,254,360,533,390,554,420,200,450,568,480,217,510,268,540,154,570,226,600,85,,,,,
Centre:,440707,KENDRIYA,VIDYALAYA,KANPUR,"CANTT,",KENDRIYA,VIDYALAYA,KANPUR,CANTT,KANPUR,CANTT,NEAR,NO,10,"CANTEEN,","KANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,112,631,72,661,640,691,303,721,150,751,575,781,153,811,665,841,188,871,35,,,,,
602,102,632,343,662,183,692,163,722,231,752,62,782,237,812,68,842,111,872,168,,,,,
603,51,633,145,663,10,693,262,723,289,753,80,783,171,813,195,843,128,873,493,,,,,
604,19,634,178,664,88,694,545,724,271,754,436,784,483,814,147,844,85,874,105,,,,,
605,191,635,69,665,37,695,286,725,40,755,184,785,287,815,467,845,330,875,168,,,,,
606,154,636,242,666,200,696,618,726,18,756,102,786,369,816,108,846,297,876,202,,,,,
607,41,637,337,667,69,697,396,727,175,757,323,787,132,817,169,847,63,877,289,,,,,
608,36,638,630,668,291,698,317,728,516,758,193,788,153,818,30,848,100,878,479,,,,,
609,149,639,61,669,170,699,187,729,444,759,234,789,229,819,160,849,524,879,191,,,,,
610,160,640,456,670,557,700,486,730,99,760,122,790,441,820,504,850,566,880,364,,,,,
611,289,641,136,671,130,701,160,731,127,761,43,791,187,821,457,851,25,881,229,,,,,
612,131,642,417,672,305,702,604,732,422,762,178,792,91,822,94,852,150,882,84,,,,,
613,166,643,201,673,236,703,242,733,191,763,119,793,225,823,41,853,332,883,94,,,,,
614,125,644,297,674,88,704,258,734,565,764,262,794,88,824,76,854,426,884,77,,,,,
615,239,645,273,675,432,705,118,735,103,765,73,795,267,825,70,855,205,885,282,,,,,
616,298,646,364,676,43,706,116,736,205,766,83,796,256,826,180,856,115,886,329,,,,,
617,216,647,270,677,64,707,331,737,155,767,207,797,174,827,549,857,185,887,358,,,,,
618,17,648,611,678,128,708,45,738,139,768,460,798,135,828,127,858,211,888,83,,,,,
619,256,649,135,679,79,709,49,739,105,769,65,799,662,829,212,859,60,889,383,,,,,
620,53,650,512,680,351,710,286,740,390,770,306,800,190,830,523,860,490,890,172,,,,,
621,636,651,645,681,206,711,146,741,113,771,350,801,366,831,345,861,93,891,9,,,,,
622,61,652,308,682,110,712,605,742,55,772,507,802,118,832,551,862,222,892,477,,,,,
623,312,653,366,683,318,713,543,743,95,773,200,803,24,833,182,863,200,,,,,,,
624,341,654,309,684,242,714,117,744,158,774,340,804,655,834,132,864,23,,,,,,,
625,45,655,260,685,92,715,140,745,174,775,235,805,348,835,494,865,144,,,,,,,
