0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,61,31,71,61,25,91,185,121,438,151,92,181,56,211,60,241,25,271,172,,,,,,
2,132,32,418,62,557,92,456,122,125,152,429,182,156,212,38,242,300,272,154,,,,,,
3,45,33,89,63,437,93,133,123,115,153,256,183,452,213,264,243,412,273,135,,,,,,
4,135,34,184,64,114,94,229,124,278,154,427,184,466,214,20,244,36,274,506,,,,,,
5,86,35,61,65,408,95,335,125,406,155,77,185,341,215,115,245,257,275,83,,,,,,
6,243,36,110,66,60,96,237,126,117,156,75,186,470,216,28,246,101,276,409,,,,,,
7,348,37,104,67,99,97,169,127,595,157,411,187,281,217,360,247,173,277,512,,,,,,
8,243,38,269,68,126,98,68,128,159,158,423,188,75,218,173,248,400,278,382,,,,,,
9,377,39,100,69,294,99,120,129,323,159,491,189,79,219,275,249,194,279,119,,,,,,
10,497,40,452,70,527,100,209,130,175,160,108,190,175,220,555,250,450,280,446,,,,,,
11,131,41,68,71,113,101,172,131,125,161,298,191,153,221,495,251,75,281,61,,,,,,
12,469,42,557,72,122,102,534,132,157,162,251,192,189,222,5,252,171,282,203,,,,,,
13,214,43,57,73,259,103,480,133,108,163,99,193,41,223,210,253,100,283,371,,,,,,
14,47,44,114,74,435,104,519,134,90,164,88,194,188,224,181,254,470,284,459,,,,,,
15,217,45,79,75,405,105,179,135,200,165,85,195,170,225,172,255,324,285,430,,,,,,
16,673,46,176,76,424,106,76,136,112,166,411,196,321,226,114,256,254,286,97,,,,,,
17,299,47,288,77,108,107,80,137,161,167,135,197,204,227,582,257,178,287,88,,,,,,
18,242,48,61,78,141,108,153,138,177,168,420,198,105,228,306,258,198,288,103,,,,,,
19,123,49,500,79,617,109,209,139,411,169,446,199,342,229,560,259,354,289,130,,,,,,
20,103,50,65,80,207,110,195,140,92,170,138,200,75,230,187,260,35,290,390,,,,,,
21,92,51,70,81,132,111,519,141,110,171,165,201,135,231,68,261,586,291,87,,,,,,
22,152,52,126,82,124,112,251,142,473,172,126,202,104,232,54,262,365,292,122,,,,,,
