0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,32,31,49,61,52,91,10,121,98,151,156,181,557,211,524,241,202,271,467,,
2,472,32,62,62,487,92,517,122,227,152,46,182,43,212,432,242,414,272,170,,
3,510,33,203,63,43,93,91,123,90,153,56,183,126,213,30,243,366,273,194,,
4,67,34,321,64,159,94,50,124,96,154,589,184,55,214,537,244,227,274,119,,
5,151,35,122,65,224,95,36,125,441,155,612,185,490,215,622,245,104,275,95,,
6,598,36,488,66,180,96,124,126,17,156,642,186,665,216,30,246,244,276,355,,
7,249,37,129,67,25,97,375,127,517,157,37,187,55,217,173,247,81,277,21,,
8,517,38,38,68,83,98,273,128,60,158,471,188,247,218,307,248,685,278,526,,
9,110,39,274,69,94,99,70,129,17,159,232,189,566,219,100,249,97,279,239,,
10,99,40,302,70,553,100,34,130,76,160,82,190,203,220,76,250,120,280,431,,
11,35,41,323,71,224,101,506,131,65,161,583,191,278,221,69,251,270,281,290,,
12,65,42,318,72,441,102,236,132,117,162,179,192,332,222,115,252,118,282,307,,
13,155,43,73,73,600,103,107,133,119,163,143,193,168,223,63,253,169,283,112,,
14,212,44,76,74,135,104,246,134,502,164,588,194,243,224,570,254,83,284,144,,
15,85,45,215,75,422,105,56,135,203,165,8,195,557,225,109,255,93,285,609,,
16,125,46,604,76,273,106,623,136,106,166,524,196,399,226,35,256,412,286,287,,
17,87,47,126,77,634,107,189,137,490,167,485,197,172,227,248,257,164,287,52,,
18,36,48,113,78,224,108,11,138,14,168,502,198,48,228,78,258,489,288,561,,
19,56,49,522,79,248,109,105,139,421,169,85,199,26,229,68,259,339,289,23,,
20,114,50,531,80,32,110,357,140,145,170,181,200,90,230,30,260,108,290,277,,
21,138,51,283,81,496,111,661,141,499,171,228,201,72,231,10,261,419,291,158,,
22,140,52,179,82,423,112,179,142,83,172,69,202,540,232,35,262,132,292,15,,
23,603,53,40,83,572,113,335,143,116,173,112,203,283,233,115,263,287,293,106,,
24,128,54,114,84,352,114,59,144,203,174,95,204,30,234,95,264,92,294,380,,
25,68,55,15,85,40,115,379,145,85,175,133,205,220,235,174,265,135,295,336,,
26,173,56,506,86,170,116,112,146,11,176,596,206,101,236,202,266,102,296,110,,
27,83,57,369,87,265,117,250,147,10,177,110,207,195,237,393,267,45,297,217,,
28,618,58,544,88,272,118,55,148,91,178,58,208,354,238,349,268,612,298,418,,
29,85,59,98,89,42,119,435,149,543,179,74,209,56,239,543,269,240,299,140,,
30,179,60,110,90,75,120,144,150,59,180,301,210,250,240,181,270,161,300,118,,
Centre:,460610,ST.,XAVIERS,HIGH,"SCHOOL,",MASHILA,PASCHIM,PARA,NEW,KOLORAH,ALAMPUR,"HOWRAH,","HOWRAH,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,559,331,72,361,75,391,555,421,380,,,,,,,,,,,,
302,608,332,253,362,154,392,66,422,159,,,,,,,,,,,,
303,417,333,107,363,308,393,163,423,131,,,,,,,,,,,,
304,150,334,105,364,615,394,199,424,269,,,,,,,,,,,,
305,342,335,240,365,380,395,493,425,230,,,,,,,,,,,,
306,504,336,135,366,324,396,71,426,158,,,,,,,,,,,,
307,350,337,425,367,441,397,53,427,624,,,,,,,,,,,,
308,458,338,38,368,65,398,479,428,122,,,,,,,,,,,,
309,25,339,444,369,66,399,181,429,110,,,,,,,,,,,,
310,512,340,42,370,195,400,156,430,129,,,,,,,,,,,,
311,221,341,427,371,201,401,220,431,112,,,,,,,,,,,,
312,313,342,648,372,164,402,109,432,90,,,,,,,,,,,,
313,81,343,130,373,60,403,207,433,570,,,,,,,,,,,,
314,109,344,175,374,316,404,145,434,66,,,,,,,,,,,,
315,127,345,94,375,204,405,629,435,71,,,,,,,,,,,,
316,113,346,0,376,462,406,229,436,479,,,,,,,,,,,,
317,510,347,575,377,79,407,55,437,21,,,,,,,,,,,,
318,89,348,240,378,164,408,354,,,,,,,,,,,,,,
319,44,349,275,379,373,409,140,,,,,,,,,,,,,,
320,207,350,71,380,117,410,186,,,,,,,,,,,,,,
321,492,351,417,381,272,411,5,,,,,,,,,,,,,,
322,42,352,235,382,35,412,22,,,,,,,,,,,,,,
323,39,353,135,383,78,413,9,,,,,,,,,,,,,,
324,12,354,590,384,49,414,141,,,,,,,,,,,,,,
325,159,355,41,385,135,415,339,,,,,,,,,,,,,,
326,292,356,61,386,242,416,214,,,,,,,,,,,,,,
327,98,357,494,387,288,417,120,,,,,,,,,,,,,,
328,220,358,249,388,479,418,100,,,,,,,,,,,,,,
329,120,359,85,389,89,419,167,,,,,,,,,,,,,,
330,360,360,500,390,134,420,452,,,,,,,,,,,,,,
