0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,276,31,268,61,260,91,176,121,661,151,183,181,95,211,181,241,15,271,75,,,,
2,80,32,133,62,573,92,120,122,101,152,433,182,150,212,120,242,336,272,467,,,,
3,84,33,106,63,228,93,35,123,683,153,397,183,111,213,191,243,468,273,534,,,,
4,149,34,340,64,222,94,53,124,218,154,102,184,36,214,292,244,700,274,262,,,,
5,546,35,114,65,85,95,138,125,422,155,408,185,420,215,287,245,132,275,152,,,,
6,465,36,52,66,192,96,151,126,194,156,158,186,108,216,229,246,451,276,211,,,,
7,220,37,288,67,136,97,308,127,212,157,206,187,342,217,102,247,175,277,146,,,,
8,35,38,56,68,91,98,206,128,94,158,561,188,567,218,558,248,267,278,129,,,,
9,381,39,88,69,130,99,606,129,35,159,194,189,152,219,95,249,133,279,151,,,,
10,109,40,16,70,359,100,475,130,114,160,183,190,306,220,289,250,239,280,562,,,,
11,101,41,312,71,72,101,134,131,187,161,145,191,493,221,544,251,78,281,578,,,,
12,639,42,401,72,520,102,85,132,135,162,130,192,71,222,339,252,364,282,396,,,,
13,164,43,51,73,60,103,137,133,93,163,425,193,145,223,428,253,214,283,254,,,,
14,145,44,229,74,121,104,101,134,62,164,136,194,523,224,-5,254,115,284,237,,,,
15,460,45,160,75,130,105,220,135,178,165,185,195,111,225,123,255,175,285,123,,,,
16,111,46,291,76,112,106,287,136,122,166,34,196,239,226,392,256,113,286,125,,,,
17,120,47,115,77,464,107,149,137,325,167,299,197,96,227,107,257,108,287,105,,,,
18,615,48,196,78,105,108,215,138,180,168,150,198,110,228,170,258,173,288,641,,,,
19,134,49,131,79,230,109,165,139,505,169,80,199,170,229,84,259,211,289,128,,,,
20,113,50,243,80,106,110,153,140,50,170,37,200,243,230,98,260,78,290,137,,,,
21,158,51,360,81,62,111,193,141,560,171,78,201,303,231,122,261,380,291,220,,,,
22,130,52,295,82,80,112,78,142,70,172,119,202,150,232,155,262,91,292,129,,,,
23,69,53,297,83,413,113,402,143,331,173,161,203,92,233,347,263,283,293,191,,,,
24,200,54,86,84,145,114,139,144,233,174,153,204,276,234,61,264,21,294,652,,,,
25,368,55,190,85,107,115,182,145,170,175,186,205,122,235,653,265,579,295,519,,,,
26,307,56,26,86,105,116,394,146,246,176,279,206,130,236,148,266,265,296,504,,,,
27,276,57,238,87,147,117,327,147,158,177,65,207,169,237,66,267,92,297,101,,,,
28,461,58,213,88,220,118,83,148,590,178,71,208,200,238,35,268,62,298,188,,,,
29,338,59,103,89,395,119,568,149,358,179,175,209,285,239,40,269,426,299,410,,,,
30,110,60,169,90,548,120,311,150,135,180,682,210,283,240,113,270,352,300,21,,,,
Centre:,281604,MOUNT,TABOR,ENGLISH,"SCHOOL,",MOUNT,TABOR,ENGLISH,SCHOOL,MEPPADI,P,O,WAYANAD,KERALA,"INDIA,","WAYANAD,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,277,331,163,,,,,,,,,,,,,,,,,,,,
302,140,332,225,,,,,,,,,,,,,,,,,,,,
303,105,333,147,,,,,,,,,,,,,,,,,,,,
304,131,334,175,,,,,,,,,,,,,,,,,,,,
305,110,335,75,,,,,,,,,,,,,,,,,,,,
306,168,336,294,,,,,,,,,,,,,,,,,,,,
307,321,337,152,,,,,,,,,,,,,,,,,,,,
308,82,338,90,,,,,,,,,,,,,,,,,,,,
309,72,339,119,,,,,,,,,,,,,,,,,,,,
310,31,340,58,,,,,,,,,,,,,,,,,,,,
311,164,341,433,,,,,,,,,,,,,,,,,,,,
312,208,,,,,,,,,,,,,,,,,,,,,,
313,615,,,,,,,,,,,,,,,,,,,,,,
314,294,,,,,,,,,,,,,,,,,,,,,,
315,130,,,,,,,,,,,,,,,,,,,,,,
316,171,,,,,,,,,,,,,,,,,,,,,,
317,295,,,,,,,,,,,,,,,,,,,,,,
318,246,,,,,,,,,,,,,,,,,,,,,,
319,553,,,,,,,,,,,,,,,,,,,,,,
320,201,,,,,,,,,,,,,,,,,,,,,,
321,50,,,,,,,,,,,,,,,,,,,,,,
322,304,,,,,,,,,,,,,,,,,,,,,,
323,116,,,,,,,,,,,,,,,,,,,,,,
324,131,,,,,,,,,,,,,,,,,,,,,,
325,328,,,,,,,,,,,,,,,,,,,,,,
326,57,,,,,,,,,,,,,,,,,,,,,,
327,590,,,,,,,,,,,,,,,,,,,,,,
328,276,,,,,,,,,,,,,,,,,,,,,,
329,133,,,,,,,,,,,,,,,,,,,,,,
330,87,,,,,,,,,,,,,,,,,,,,,,
