0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KERALA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,156,31,260,61,91,91,593,121,170,151,190,181,100,211,85
2,479,32,262,62,617,92,5,122,65,152,179,182,125,212,61
3,384,33,171,63,163,93,139,123,84,153,121,183,235,213,112
4,320,34,89,64,30,94,112,124,198,154,347,184,129,214,212
5,105,35,148,65,88,95,90,125,146,155,550,185,164,215,155
6,150,36,135,66,115,96,70,126,208,156,311,186,297,216,292
7,117,37,122,67,126,97,606,127,65,157,90,187,286,217,452
8,133,38,224,68,175,98,297,128,285,158,45,188,280,218,424
9,40,39,167,69,151,99,112,129,663,159,88,189,446,219,78
10,343,40,90,70,524,100,134,130,91,160,76,190,84,220,55
11,290,41,135,71,170,101,301,131,571,161,223,191,594,221,65
12,533,42,77,72,463,102,113,132,242,162,140,192,303,222,250
13,143,43,425,73,52,103,99,133,183,163,156,193,18,223,293
14,41,44,358,74,140,104,347,134,101,164,136,194,580,224,93
15,679,45,39,75,55,105,400,135,118,165,186,195,69,225,235
16,62,46,71,76,288,106,54,136,177,166,118,196,146,,
17,257,47,646,77,160,107,294,137,377,167,99,197,127,,
18,500,48,209,78,124,108,130,138,104,168,89,198,113,,
19,278,49,140,79,97,109,124,139,243,169,230,199,241,,
20,402,50,286,80,142,110,136,140,175,170,621,200,150,,
21,245,51,180,81,50,111,157,141,184,171,360,201,130,,
22,255,52,339,82,425,112,336,142,107,172,380,202,237,,
23,146,53,264,83,163,113,189,143,518,173,153,203,106,,
24,106,54,589,84,65,114,140,144,150,174,279,204,660,,
25,555,55,373,85,351,115,456,145,539,175,61,205,115,,
26,573,56,396,86,134,116,55,146,168,176,130,206,324,,
27,167,57,302,87,96,117,239,147,161,177,409,207,126,,
28,575,58,99,88,118,118,300,148,51,178,80,208,116,,
29,93,59,192,89,78,119,171,149,175,179,121,209,69,,
30,92,60,249,90,356,120,111,150,85,180,83,210,188,,
