0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"SATARA,","SATARA,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,434,31,500,61,476,91,42,121,570,151,550,181,146,211,128,241,529,271,184,,,
2,45,32,32,62,92,92,484,122,110,152,415,182,218,212,302,242,433,272,77,,,
3,17,33,89,63,54,93,225,123,53,153,65,183,234,213,365,243,204,273,80,,,
4,526,34,470,64,36,94,338,124,362,154,220,184,536,214,110,244,339,274,70,,,
5,50,35,137,65,114,95,26,125,56,155,51,185,134,215,126,245,344,275,87,,,
6,130,36,10,66,215,96,45,126,456,156,33,186,620,216,386,246,138,276,190,,,
7,109,37,145,67,385,97,25,127,553,157,251,187,186,217,96,247,306,277,94,,,
8,264,38,119,68,125,98,271,128,446,158,194,188,282,218,154,248,115,278,132,,,
9,539,39,68,69,87,99,263,129,49,159,182,189,351,219,67,249,415,279,88,,,
10,93,40,55,70,203,100,124,130,168,160,141,190,622,220,72,250,221,280,425,,,
11,45,41,399,71,70,101,90,131,96,161,125,191,39,221,146,251,497,281,154,,,
12,84,42,59,72,103,102,10,132,314,162,62,192,280,222,548,252,234,282,121,,,
13,131,43,207,73,289,103,75,133,114,163,45,193,86,223,27,253,37,283,136,,,
14,187,44,372,74,165,104,100,134,177,164,50,194,125,224,204,254,29,284,66,,,
15,437,45,82,75,65,105,360,135,125,165,138,195,50,225,529,255,175,285,235,,,
16,114,46,78,76,192,106,180,136,60,166,160,196,99,226,91,256,38,286,599,,,
17,430,47,456,77,40,107,481,137,388,167,154,197,86,227,132,257,105,287,59,,,
18,42,48,594,78,88,108,190,138,93,168,241,198,142,228,47,258,223,288,170,,,
19,199,49,57,79,79,109,462,139,630,169,261,199,60,229,132,259,337,289,80,,,
20,106,50,55,80,136,110,45,140,306,170,159,200,86,230,389,260,35,290,163,,,
21,412,51,507,81,82,111,16,141,362,171,262,201,251,231,203,261,423,291,173,,,
22,40,52,82,82,224,112,255,142,190,172,626,202,106,232,181,262,65,292,60,,,
23,223,53,87,83,114,113,376,143,640,173,284,203,647,233,75,263,359,293,61,,,
24,12,54,376,84,175,114,471,144,386,174,105,204,469,234,269,264,78,294,211,,,
25,207,55,93,85,85,115,290,145,239,175,34,205,121,235,258,265,120,295,332,,,
26,278,56,190,86,224,116,264,146,41,176,54,206,263,236,113,266,245,296,157,,,
27,188,57,296,87,405,117,119,147,68,177,220,207,58,237,145,267,46,297,55,,,
28,73,58,327,88,369,118,191,148,244,178,35,208,51,238,392,268,436,298,182,,,
29,81,59,403,89,448,119,209,149,195,179,45,209,84,239,88,269,132,299,67,,,
30,237,60,99,90,123,120,125,150,79,180,126,210,374,240,272,270,330,300,41,,,
Centre:,311606,ABHAYSINHRAJE,BHOSALE,INSTITUTE,OF,TECHNOLOGY,"(POLYTECHNIC),",A/P-,"SHENDRE,",(NEAR,AJINKYATARA,SUGAR,FACTORY),TAL,SHENDRE,"PHATA,",NEET,(UG),2024,Page,No.,2
"SATARA,","SATARA,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,44,331,75,361,8,391,81,421,345,451,529,,,,,,,,,,,
302,310,332,567,362,56,392,374,422,76,452,298,,,,,,,,,,,
303,49,333,67,363,245,393,132,423,277,453,161,,,,,,,,,,,
304,377,334,93,364,70,394,306,424,497,454,455,,,,,,,,,,,
305,326,335,41,365,658,395,327,425,95,455,185,,,,,,,,,,,
306,550,336,113,366,90,396,39,426,186,456,392,,,,,,,,,,,
307,321,337,150,367,151,397,83,427,280,457,420,,,,,,,,,,,
308,330,338,46,368,119,398,111,428,320,458,93,,,,,,,,,,,
309,229,339,53,369,266,399,75,429,317,459,96,,,,,,,,,,,
310,134,340,65,370,70,400,21,430,417,460,185,,,,,,,,,,,
311,185,341,177,371,283,401,10,431,18,461,190,,,,,,,,,,,
312,109,342,203,372,153,402,79,432,131,462,147,,,,,,,,,,,
313,283,343,-16,373,25,403,182,433,194,463,65,,,,,,,,,,,
314,99,344,13,374,86,404,136,434,61,464,95,,,,,,,,,,,
315,162,345,52,375,103,405,75,435,70,465,81,,,,,,,,,,,
316,354,346,86,376,71,406,53,436,25,466,140,,,,,,,,,,,
317,88,347,80,377,44,407,416,437,72,467,59,,,,,,,,,,,
318,141,348,257,378,0,408,318,438,197,468,49,,,,,,,,,,,
319,257,349,125,379,115,409,73,439,62,469,318,,,,,,,,,,,
320,276,350,83,380,390,410,188,440,62,,,,,,,,,,,,,
321,117,351,658,381,82,411,45,441,136,,,,,,,,,,,,,
322,247,352,105,382,178,412,95,442,51,,,,,,,,,,,,,
323,224,353,47,383,114,413,70,443,244,,,,,,,,,,,,,
324,225,354,105,384,193,414,108,444,145,,,,,,,,,,,,,
325,267,355,214,385,46,415,259,445,470,,,,,,,,,,,,,
326,56,356,190,386,474,416,127,446,41,,,,,,,,,,,,,
327,82,357,270,387,677,417,113,447,263,,,,,,,,,,,,,
328,76,358,30,388,336,418,64,448,121,,,,,,,,,,,,,
329,48,359,584,389,121,419,149,449,163,,,,,,,,,,,,,
330,74,360,115,390,322,420,80,450,44,,,,,,,,,,,,,
