0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
310,377,340,491,370,80,400,97,430,118,460,402,490,415,520,239,550,188,,,,,,,,,
311,179,341,131,371,382,401,220,431,179,461,265,491,327,521,286,551,174,,,,,,,,,
312,329,342,76,372,374,402,362,432,113,462,110,492,279,522,230,552,485,,,,,,,,,
313,493,343,71,373,228,403,95,433,216,463,122,493,193,523,65,553,297,,,,,,,,,
314,272,344,70,374,348,404,690,434,299,464,226,494,63,524,148,554,425,,,,,,,,,
315,478,345,534,375,26,405,353,435,481,465,235,495,449,525,50,,,,,,,,,,,
316,535,346,295,376,49,406,170,436,291,466,120,496,447,526,226,,,,,,,,,,,
317,592,347,109,377,311,407,214,437,120,467,660,497,200,527,102,,,,,,,,,,,
318,119,348,193,378,114,408,553,438,125,468,38,498,570,528,639,,,,,,,,,,,
319,169,349,519,379,90,409,471,439,305,469,242,499,120,529,175,,,,,,,,,,,
320,463,350,484,380,362,410,280,440,534,470,630,500,59,530,170,,,,,,,,,,,
321,113,351,373,381,543,411,166,441,475,471,98,501,514,531,97,,,,,,,,,,,
322,498,352,243,382,361,412,296,442,675,472,263,502,80,532,218,,,,,,,,,,,
323,101,353,650,383,321,413,211,443,422,473,316,503,289,533,325,,,,,,,,,,,
324,204,354,213,384,99,414,62,444,602,474,682,504,267,534,225,,,,,,,,,,,
325,456,355,68,385,403,415,605,445,381,475,205,505,225,535,17,,,,,,,,,,,
326,267,356,459,386,132,416,168,446,376,476,614,506,156,536,287,,,,,,,,,,,
327,595,357,198,387,186,417,281,447,604,477,100,507,255,537,275,,,,,,,,,,,
328,207,358,576,388,587,418,315,448,229,478,512,508,142,538,123,,,,,,,,,,,
329,374,359,220,389,77,419,164,449,115,479,72,509,144,539,233,,,,,,,,,,,
330,97,360,402,390,223,420,200,450,76,480,168,510,440,540,186,,,,,,,,,,,
