0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"KOLKATA,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,285,31,175,61,105,91,279,121,458,151,282,181,604,211,-9,241,657,271,517,,,,,,,
2,57,32,378,62,249,92,483,122,202,152,82,182,99,212,148,242,404,272,110,,,,,,,
3,143,33,580,63,111,93,481,123,276,153,660,183,26,213,12,243,55,273,215,,,,,,,
4,473,34,573,64,85,94,317,124,527,154,50,184,133,214,168,244,578,274,174,,,,,,,
5,172,35,146,65,441,95,406,125,611,155,165,185,458,215,671,245,111,275,195,,,,,,,
6,420,36,278,66,188,96,113,126,467,156,240,186,67,216,660,246,634,276,171,,,,,,,
7,229,37,57,67,339,97,603,127,676,157,304,187,78,217,50,247,456,277,621,,,,,,,
8,98,38,295,68,35,98,92,128,455,158,132,188,137,218,54,248,347,278,319,,,,,,,
9,407,39,613,69,135,99,426,129,504,159,115,189,127,219,351,249,448,279,202,,,,,,,
10,648,40,181,70,101,100,8,130,87,160,525,190,513,220,570,250,494,280,210,,,,,,,
11,105,41,531,71,223,101,138,131,676,161,175,191,428,221,377,251,34,281,125,,,,,,,
12,332,42,587,72,9,102,463,132,232,162,489,192,146,222,166,252,418,282,480,,,,,,,
13,402,43,394,73,131,103,222,133,635,163,519,193,94,223,39,253,246,283,575,,,,,,,
14,102,44,643,74,67,104,97,134,152,164,642,194,286,224,604,254,190,284,665,,,,,,,
15,333,45,70,75,244,105,342,135,244,165,192,195,321,225,533,255,72,285,115,,,,,,,
16,25,46,243,76,458,106,440,136,35,166,109,196,61,226,267,256,523,286,110,,,,,,,
17,66,47,83,77,267,107,242,137,336,167,140,197,660,227,602,257,533,287,401,,,,,,,
18,88,48,261,78,353,108,499,138,151,168,136,198,62,228,325,258,435,288,215,,,,,,,
19,300,49,65,79,128,109,416,139,204,169,55,199,574,229,193,259,522,289,618,,,,,,,
20,69,50,289,80,622,110,615,140,362,170,593,200,37,230,82,260,19,290,358,,,,,,,
21,638,51,409,81,47,111,221,141,352,171,339,201,259,231,405,261,705,291,334,,,,,,,
22,250,52,408,82,147,112,53,142,380,172,268,202,442,232,115,262,628,292,265,,,,,,,
23,629,53,499,83,308,113,270,143,112,173,540,203,388,233,157,263,66,293,186,,,,,,,
24,521,54,340,84,72,114,209,144,319,174,163,204,629,234,129,264,605,294,480,,,,,,,
25,660,55,175,85,158,115,388,145,653,175,214,205,220,235,27,265,536,295,246,,,,,,,
26,81,56,95,86,228,116,372,146,140,176,53,206,100,236,561,266,413,296,306,,,,,,,
27,329,57,196,87,169,117,268,147,363,177,80,207,567,237,322,267,431,297,528,,,,,,,
28,407,58,125,88,593,118,460,148,152,178,216,208,268,238,536,268,224,298,70,,,,,,,
29,39,59,174,89,259,119,561,149,178,179,295,209,35,239,508,269,140,299,129,,,,,,,
30,181,60,305,90,48,120,469,150,252,180,115,210,102,240,91,270,370,300,478,,,,,,,
Centre:,460829,PM,SHRI,KENDRIYA,VIDYALAYA,NO.I,"ISHAPORE,","4,",THE,"PARK,","ISHAPORE,",P.O.,"NAWABGANJ,",ISHAPORE,",",NORTH,24,"PARGANAS,",PIN,"CODE:743144,",NEET,(UG),2024,Page,No.,2
"KOLKATA,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,104,331,248,361,144,391,185,421,384,451,528,,,,,,,,,,,,,,,
302,8,332,477,362,543,392,212,422,620,452,121,,,,,,,,,,,,,,,
303,119,333,552,363,104,393,320,423,125,453,319,,,,,,,,,,,,,,,
304,185,334,171,364,253,394,370,424,686,454,651,,,,,,,,,,,,,,,
305,108,335,115,365,166,395,263,425,149,455,194,,,,,,,,,,,,,,,
306,344,336,178,366,271,396,383,426,141,456,117,,,,,,,,,,,,,,,
307,140,337,65,367,182,397,231,427,53,457,524,,,,,,,,,,,,,,,
308,199,338,279,368,524,398,115,428,123,458,199,,,,,,,,,,,,,,,
309,225,339,98,369,161,399,589,429,125,,,,,,,,,,,,,,,,,
310,275,340,330,370,500,400,291,430,170,,,,,,,,,,,,,,,,,
311,264,341,284,371,170,401,185,431,289,,,,,,,,,,,,,,,,,
312,284,342,133,372,206,402,198,432,651,,,,,,,,,,,,,,,,,
313,196,343,299,373,122,403,585,433,183,,,,,,,,,,,,,,,,,
314,123,344,543,374,235,404,211,434,88,,,,,,,,,,,,,,,,,
315,286,345,538,375,389,405,411,435,439,,,,,,,,,,,,,,,,,
316,444,346,360,376,242,406,92,436,5,,,,,,,,,,,,,,,,,
317,182,347,243,377,134,407,130,437,533,,,,,,,,,,,,,,,,,
318,588,348,327,378,110,408,90,438,357,,,,,,,,,,,,,,,,,
319,599,349,86,379,180,409,401,439,440,,,,,,,,,,,,,,,,,
320,457,350,330,380,211,410,442,440,224,,,,,,,,,,,,,,,,,
321,469,351,219,381,95,411,236,441,324,,,,,,,,,,,,,,,,,
322,420,352,320,382,490,412,195,442,486,,,,,,,,,,,,,,,,,
323,403,353,87,383,227,413,228,443,134,,,,,,,,,,,,,,,,,
324,264,354,207,384,285,414,153,444,-12,,,,,,,,,,,,,,,,,
325,368,355,150,385,241,415,553,445,80,,,,,,,,,,,,,,,,,
