0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,125,31,490,61,51,91,490,121,75,151,105,181,366,211,220,241,170,271,356,,
2,81,32,229,62,81,92,411,122,79,152,6,182,96,212,60,242,119,272,45,,
3,234,33,49,63,469,93,-4,123,26,153,72,183,96,213,80,243,6,273,96,,
4,266,34,0,64,191,94,65,124,120,154,312,184,269,214,107,244,301,274,91,,
5,80,35,100,65,53,95,142,125,50,155,64,185,103,215,43,245,170,275,111,,
6,55,36,55,66,189,96,285,126,98,156,328,186,372,216,385,246,425,276,122,,
7,473,37,399,67,13,97,139,127,484,157,396,187,156,217,60,247,130,277,43,,
8,196,38,42,68,57,98,351,128,77,158,86,188,86,218,151,248,475,278,454,,
9,265,39,37,69,106,99,38,129,95,159,66,189,162,219,51,249,361,279,75,,
10,161,40,195,70,55,100,51,130,401,160,60,190,516,220,62,250,23,280,113,,
11,292,41,63,71,13,101,206,131,163,161,329,191,19,221,217,251,138,281,191,,
12,235,42,60,72,95,102,208,132,370,162,345,192,614,222,275,252,66,282,129,,
13,123,43,496,73,418,103,92,133,211,163,91,193,287,223,179,253,75,283,458,,
14,203,44,80,74,131,104,134,134,544,164,59,194,96,224,22,254,104,284,36,,
15,29,45,20,75,351,105,41,135,174,165,35,195,76,225,51,255,230,285,65,,
16,55,46,77,76,125,106,29,136,85,166,137,196,83,226,149,256,372,286,77,,
17,15,47,262,77,65,107,25,137,130,167,7,197,40,227,51,257,305,287,236,,
18,179,48,123,78,106,108,378,138,402,168,116,198,54,228,30,258,92,288,80,,
19,156,49,307,79,107,109,304,139,52,169,287,199,221,229,100,259,305,289,236,,
20,105,50,79,80,69,110,70,140,80,170,150,200,424,230,278,260,50,290,41,,
21,42,51,85,81,111,111,175,141,636,171,67,201,128,231,93,261,52,291,207,,
22,16,52,301,82,203,112,99,142,132,172,347,202,45,232,292,262,30,292,462,,
23,137,53,178,83,23,113,61,143,154,173,72,203,40,233,382,263,274,293,85,,
24,59,54,491,84,54,114,66,144,55,174,137,204,152,234,331,264,77,294,109,,
25,56,55,73,85,84,115,37,145,122,175,41,205,14,235,51,265,159,295,115,,
26,55,56,172,86,60,116,57,146,263,176,252,206,469,236,168,266,66,296,263,,
27,36,57,116,87,333,117,61,147,243,177,69,207,46,237,33,267,318,297,88,,
28,102,58,49,88,60,118,348,148,35,178,560,208,236,238,45,268,57,298,123,,
29,299,59,90,89,125,119,29,149,261,179,219,209,241,239,46,269,108,299,88,,
30,219,60,51,90,172,120,78,150,150,180,6,210,80,240,94,270,99,300,110,,
Centre:,300345,COMPFEEDERS,AISECT,COLLEGE,OF,PROFESSIONAL,"STUDIES,INDORE,",RRCAT-RAU,"ROAD,",RANGWASA,(RAU),"INDORE,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,245,331,287,361,172,,,,,,,,,,,,,,,,
302,297,332,236,362,165,,,,,,,,,,,,,,,,
303,96,333,73,363,24,,,,,,,,,,,,,,,,
304,309,334,80,364,214,,,,,,,,,,,,,,,,
305,28,335,93,365,55,,,,,,,,,,,,,,,,
306,60,336,214,366,499,,,,,,,,,,,,,,,,
307,96,337,171,367,157,,,,,,,,,,,,,,,,
308,109,338,259,368,75,,,,,,,,,,,,,,,,
309,280,339,206,369,87,,,,,,,,,,,,,,,,
310,363,340,119,370,45,,,,,,,,,,,,,,,,
311,159,341,149,371,85,,,,,,,,,,,,,,,,
312,19,342,457,372,231,,,,,,,,,,,,,,,,
313,213,343,319,373,207,,,,,,,,,,,,,,,,
314,137,344,145,374,232,,,,,,,,,,,,,,,,
315,82,345,14,375,364,,,,,,,,,,,,,,,,
316,80,346,66,376,171,,,,,,,,,,,,,,,,
317,164,347,99,377,60,,,,,,,,,,,,,,,,
318,32,348,237,378,75,,,,,,,,,,,,,,,,
319,297,349,105,379,108,,,,,,,,,,,,,,,,
320,26,350,47,,,,,,,,,,,,,,,,,,
321,175,351,364,,,,,,,,,,,,,,,,,,
322,31,352,48,,,,,,,,,,,,,,,,,,
323,74,353,77,,,,,,,,,,,,,,,,,,
324,170,354,193,,,,,,,,,,,,,,,,,,
325,100,355,67,,,,,,,,,,,,,,,,,,
326,175,356,305,,,,,,,,,,,,,,,,,,
327,275,357,43,,,,,,,,,,,,,,,,,,
328,67,358,39,,,,,,,,,,,,,,,,,,
329,161,359,65,,,,,,,,,,,,,,,,,,
330,299,360,341,,,,,,,,,,,,,,,,,,
