0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,153,31,670,61,646,91,371,121,648,151,100,181,424,211,170,241,274,271,670
2,128,32,641,62,146,92,45,122,7,152,178,182,54,212,30,242,196,272,55
3,144,33,130,63,357,93,63,123,278,153,501,183,252,213,86,243,162,273,69
4,376,34,534,64,156,94,509,124,120,154,147,184,247,214,155,244,74,274,65
5,68,35,244,65,47,95,139,125,36,155,13,185,92,215,69,245,275,275,183
6,40,36,90,66,275,96,46,126,91,156,505,186,378,216,80,246,211,276,81
7,214,37,555,67,99,97,225,127,143,157,96,187,171,217,315,247,188,277,145
8,676,38,223,68,397,98,120,128,270,158,482,188,631,218,699,248,140,278,285
9,119,39,653,69,475,99,152,129,108,159,196,189,22,219,131,249,409,279,171
10,100,40,320,70,220,100,300,130,584,160,116,190,522,220,222,250,328,280,163
11,412,41,160,71,328,101,314,131,140,161,271,191,228,221,138,251,65,281,139
12,581,42,110,72,420,102,145,132,148,162,298,192,151,222,50,252,192,282,412
13,168,43,142,73,-8,103,143,133,244,163,113,193,106,223,113,253,208,283,553
14,175,44,162,74,123,104,78,134,195,164,580,194,92,224,179,254,133,284,327
15,566,45,116,75,125,105,158,135,282,165,162,195,170,225,391,255,90,285,85
16,141,46,113,76,140,106,89,136,31,166,309,196,95,226,166,256,277,286,162
17,164,47,153,77,2,107,205,137,103,167,187,197,45,227,167,257,254,287,281
18,84,48,47,78,243,108,55,138,175,168,470,198,102,228,35,258,212,288,169
19,105,49,59,79,90,109,661,139,43,169,254,199,124,229,375,259,32,289,127
20,139,50,220,80,12,110,270,140,250,170,241,200,205,230,203,260,204,290,534
21,137,51,70,81,413,111,106,141,129,171,118,201,154,231,640,261,624,291,261
22,286,52,223,82,180,112,347,142,87,172,112,202,85,232,26,262,649,292,612
23,50,53,73,83,81,113,497,143,289,173,409,203,50,233,163,263,643,293,388
24,370,54,245,84,87,114,123,144,301,174,309,204,125,234,135,264,65,294,64
25,96,55,310,85,158,115,306,145,331,175,229,205,349,235,379,265,28,295,107
26,28,56,319,86,201,116,58,146,375,176,304,206,224,236,298,266,309,296,201
27,395,57,284,87,325,117,240,147,373,177,111,207,122,237,64,267,103,297,680
28,85,58,103,88,591,118,137,148,97,178,450,208,676,238,254,268,144,298,320
29,145,59,225,89,211,119,67,149,293,179,63,209,352,239,100,269,145,299,240
30,595,60,260,90,665,120,100,150,327,180,447,210,346,240,92,270,489,300,20
Centre:,280314,VISHWADEEPTI,VIDYALAYA,PUBLIC,"SCHOOL,",CHIRAYAM,PANAYIKULAM,NEAR,CHIRAYAM,BUS,"STOP,","ERNAKULAM/MOOVATTUPUZHA,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,155,331,389,361,115,391,279,421,578,,,,,,,,,,
302,382,332,205,362,150,392,204,422,80,,,,,,,,,,
303,109,333,57,363,188,393,208,423,171,,,,,,,,,,
304,168,334,14,364,317,394,220,424,62,,,,,,,,,,
305,178,335,161,365,71,395,152,425,324,,,,,,,,,,
306,72,336,321,366,93,396,473,426,216,,,,,,,,,,
307,110,337,102,367,109,397,263,427,26,,,,,,,,,,
308,529,338,315,368,84,398,295,428,125,,,,,,,,,,
309,97,339,51,369,87,399,145,429,256,,,,,,,,,,
310,189,340,113,370,87,400,151,430,212,,,,,,,,,,
311,388,341,-9,371,284,401,113,431,145,,,,,,,,,,
312,303,342,670,372,380,402,143,432,147,,,,,,,,,,
313,249,343,494,373,425,403,462,433,366,,,,,,,,,,
314,294,344,197,374,439,404,219,434,81,,,,,,,,,,
315,533,345,645,375,100,405,314,,,,,,,,,,,,
316,224,346,65,376,139,406,645,,,,,,,,,,,,
317,681,347,83,377,137,407,224,,,,,,,,,,,,
318,188,348,49,378,80,408,121,,,,,,,,,,,,
319,438,349,332,379,290,409,40,,,,,,,,,,,,
320,115,350,169,380,576,410,385,,,,,,,,,,,,
321,293,351,245,381,581,411,124,,,,,,,,,,,,
322,646,352,396,382,116,412,81,,,,,,,,,,,,
323,360,353,175,383,109,413,88,,,,,,,,,,,,
324,419,354,269,384,153,414,122,,,,,,,,,,,,
325,85,355,432,385,110,415,92,,,,,,,,,,,,
326,411,356,115,386,87,416,318,,,,,,,,,,,,
327,201,357,101,387,161,417,61,,,,,,,,,,,,
328,501,358,246,388,316,418,600,,,,,,,,,,,,
329,34,359,140,389,85,419,348,,,,,,,,,,,,
330,85,360,178,390,159,420,60,,,,,,,,,,,,
