0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
25,159,55,25,85,444,115,201,145,213,175,29,205,653,235,238,265,479,295,204,,,,,,,
26,53,56,422,86,238,116,537,146,263,176,152,206,62,236,301,266,76,296,144,,,,,,,
27,54,57,46,87,102,117,61,147,580,177,263,207,329,237,433,267,85,297,560,,,,,,,
28,472,58,81,88,167,118,585,148,291,178,512,208,602,238,131,268,351,298,90,,,,,,,
29,167,59,66,89,621,119,64,149,95,179,93,209,118,239,640,269,345,299,531,,,,,,,
30,122,60,411,90,193,120,84,150,50,180,435,210,610,240,640,270,193,300,193,,,,,,,
Centre:,311216,MAHATMA,PHULE,SECONDARY,&,HIGHER,SECONDARY,ASHRAM,"SCHOOL,",OPP.,MSEB,POWER,STATION,",",USMAN,NAGAR,"ROAD,","WAGHALA,",NEW,"NANDED,",NEET,(UG),2024,Page,No.,2
"NANDED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,418,331,58,361,168,391,-10,421,571,451,70,,,,,,,,,,,,,,,
302,32,332,252,362,400,392,201,422,87,452,61,,,,,,,,,,,,,,,
303,111,333,101,363,180,393,180,423,403,453,61,,,,,,,,,,,,,,,
304,532,334,106,364,476,394,163,424,596,454,196,,,,,,,,,,,,,,,
305,42,335,218,365,68,395,181,425,157,455,60,,,,,,,,,,,,,,,
306,246,336,59,366,582,396,32,426,103,456,142,,,,,,,,,,,,,,,
307,285,337,85,367,111,397,111,427,357,457,132,,,,,,,,,,,,,,,
308,30,338,198,368,273,398,442,428,246,458,181,,,,,,,,,,,,,,,
309,186,339,72,369,522,399,144,429,304,459,184,,,,,,,,,,,,,,,
310,426,340,252,370,57,400,51,430,170,460,35,,,,,,,,,,,,,,,
311,143,341,326,371,79,401,185,431,185,461,61,,,,,,,,,,,,,,,
312,28,342,449,372,129,402,181,432,270,462,41,,,,,,,,,,,,,,,
313,256,343,58,373,166,403,112,433,253,463,355,,,,,,,,,,,,,,,
314,26,344,90,374,95,404,181,434,560,464,556,,,,,,,,,,,,,,,
315,675,345,318,375,186,405,149,435,415,465,286,,,,,,,,,,,,,,,
316,315,346,214,376,261,406,62,436,208,466,91,,,,,,,,,,,,,,,
317,26,347,103,377,109,407,88,437,411,467,253,,,,,,,,,,,,,,,
318,90,348,28,378,480,408,101,438,400,468,74,,,,,,,,,,,,,,,
319,258,349,410,379,84,409,600,439,307,469,179,,,,,,,,,,,,,,,
320,118,350,79,380,353,410,58,440,154,470,346,,,,,,,,,,,,,,,
321,116,351,21,381,35,411,293,441,492,471,94,,,,,,,,,,,,,,,
322,222,352,184,382,474,412,119,442,308,,,,,,,,,,,,,,,,,
323,110,353,43,383,47,413,68,443,128,,,,,,,,,,,,,,,,,
324,188,354,181,384,75,414,50,444,240,,,,,,,,,,,,,,,,,
325,89,355,260,385,428,415,598,445,572,,,,,,,,,,,,,,,,,
326,187,356,504,386,202,416,508,446,118,,,,,,,,,,,,,,,,,
327,646,357,40,387,424,417,142,447,309,,,,,,,,,,,,,,,,,
328,30,358,265,388,335,418,248,448,489,,,,,,,,,,,,,,,,,
329,80,359,229,389,314,419,20,449,34,,,,,,,,,,,,,,,,,
330,125,360,121,390,480,420,655,450,75,,,,,,,,,,,,,,,,,
