0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,106,31,40,61,190,91,399,121,129,151,225,181,249,211,272,241,575,271,233,,,,
2,308,32,457,62,159,92,80,122,110,152,264,182,115,212,319,242,276,272,100,,,,
3,546,33,234,63,271,93,193,123,392,153,500,183,280,213,304,243,99,273,152,,,,
4,490,34,385,64,43,94,106,124,110,154,633,184,14,214,162,244,235,274,123,,,,
5,46,35,321,65,100,95,631,125,385,155,407,185,506,215,339,245,85,275,93,,,,
6,171,36,16,66,675,96,10,126,118,156,85,186,446,216,497,246,130,276,140,,,,
7,90,37,143,67,359,97,132,127,411,157,353,187,466,217,336,247,365,277,613,,,,
8,199,38,584,68,239,98,55,128,393,158,112,188,260,218,50,248,700,278,472,,,,
9,300,39,251,69,53,99,590,129,152,159,128,189,0,219,673,249,133,279,145,,,,
10,87,40,210,70,400,100,160,130,184,160,163,190,91,220,143,250,113,280,318,,,,
11,30,41,594,71,123,101,504,131,358,161,139,191,401,221,26,251,572,281,532,,,,
12,221,42,86,72,98,102,50,132,226,162,613,192,25,222,160,252,285,282,93,,,,
13,656,43,75,73,438,103,50,133,418,163,149,193,181,223,595,253,74,283,180,,,,
14,149,44,457,74,186,104,16,134,170,164,238,194,437,224,283,254,120,284,221,,,,
15,506,45,357,75,632,105,615,135,119,165,295,195,120,225,142,255,81,285,106,,,,
16,39,46,416,76,78,106,113,136,120,166,394,196,133,226,111,256,125,286,47,,,,
17,210,47,258,77,90,107,241,137,189,167,68,197,508,227,140,257,112,287,85,,,,
18,432,48,626,78,290,108,229,138,490,168,363,198,539,228,151,258,21,288,160,,,,
19,133,49,470,79,175,109,256,139,70,169,428,199,346,229,231,259,54,289,64,,,,
20,507,50,175,80,196,110,157,140,188,170,225,200,395,230,77,260,40,290,621,,,,
21,63,51,254,81,76,111,117,141,633,171,456,201,298,231,96,261,95,291,216,,,,
22,15,52,514,82,137,112,662,142,311,172,715,202,61,232,133,262,634,292,212,,,,
23,79,53,412,83,193,113,311,143,165,173,141,203,473,233,55,263,89,293,198,,,,
24,75,54,32,84,197,114,475,144,309,174,91,204,355,234,25,264,187,294,663,,,,
25,15,55,208,85,152,115,536,145,55,175,171,205,137,235,140,265,156,295,122,,,,
26,539,56,90,86,625,116,393,146,178,176,80,206,304,236,122,266,251,296,44,,,,
27,40,57,109,87,39,117,133,147,229,177,97,207,424,237,112,267,586,297,170,,,,
28,75,58,415,88,462,118,260,148,207,178,155,208,146,238,303,268,315,298,619,,,,
29,70,59,111,89,65,119,54,149,363,179,192,209,83,239,40,269,571,299,285,,,,
30,90,60,664,90,685,120,240,150,92,180,265,210,489,240,81,270,45,300,151,,,,
Centre:,231404,ARYA,POST,GRADUATE,"COLLEGE,",ARYA,PG,COLLEGE,OPPOSITE,MAIN,BUS,STAND,GT,ROAD,"PANIPAT,","PANIPAT,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,617,331,280,361,82,,,,,,,,,,,,,,,,,,
302,308,332,209,362,60,,,,,,,,,,,,,,,,,,
303,48,333,145,363,214,,,,,,,,,,,,,,,,,,
304,422,334,298,364,98,,,,,,,,,,,,,,,,,,
305,139,335,545,365,111,,,,,,,,,,,,,,,,,,
306,197,336,25,366,432,,,,,,,,,,,,,,,,,,
307,165,337,189,367,309,,,,,,,,,,,,,,,,,,
308,105,338,415,368,273,,,,,,,,,,,,,,,,,,
309,142,339,475,369,242,,,,,,,,,,,,,,,,,,
310,621,340,254,370,43,,,,,,,,,,,,,,,,,,
311,57,341,126,371,542,,,,,,,,,,,,,,,,,,
312,190,342,73,372,421,,,,,,,,,,,,,,,,,,
313,78,343,120,373,230,,,,,,,,,,,,,,,,,,
314,331,344,285,374,353,,,,,,,,,,,,,,,,,,
315,110,345,513,375,286,,,,,,,,,,,,,,,,,,
316,153,346,46,376,166,,,,,,,,,,,,,,,,,,
317,170,347,137,377,200,,,,,,,,,,,,,,,,,,
318,164,348,299,378,275,,,,,,,,,,,,,,,,,,
319,235,349,223,379,440,,,,,,,,,,,,,,,,,,
320,239,350,450,380,219,,,,,,,,,,,,,,,,,,
321,65,351,64,381,136,,,,,,,,,,,,,,,,,,
322,65,352,104,382,114,,,,,,,,,,,,,,,,,,
323,579,353,435,383,80,,,,,,,,,,,,,,,,,,
324,339,354,354,384,619,,,,,,,,,,,,,,,,,,
325,168,355,50,385,257,,,,,,,,,,,,,,,,,,
326,108,356,100,386,116,,,,,,,,,,,,,,,,,,
327,134,357,589,387,97,,,,,,,,,,,,,,,,,,
328,236,358,189,388,148,,,,,,,,,,,,,,,,,,
329,58,359,505,,,,,,,,,,,,,,,,,,,,
330,0,360,115,,,,,,,,,,,,,,,,,,,,
