0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,215,31,645,61,262,91,35,121,122,151,685,181,157,211,125,241,82,271,61
2,109,32,91,62,457,92,339,122,168,152,354,182,267,212,217,242,348,272,219
3,111,33,482,63,72,93,240,123,99,153,334,183,118,213,557,243,18,273,165
4,-22,34,196,64,68,94,300,124,549,154,262,184,306,214,116,244,224,274,230
5,138,35,202,65,62,95,180,125,181,155,223,185,313,215,109,245,254,275,584
6,107,36,353,66,80,96,70,126,96,156,276,186,116,216,145,246,301,276,571
7,223,37,26,67,196,97,202,127,489,157,52,187,36,217,193,247,32,277,165
8,94,38,225,68,155,98,172,128,385,158,136,188,135,218,74,248,37,278,72
9,50,39,690,69,77,99,89,129,407,159,154,189,250,219,309,249,247,279,84
10,373,40,298,70,146,100,146,130,100,160,104,190,337,220,248,250,333,280,404
11,44,41,240,71,-24,101,45,131,116,161,8,191,119,221,368,251,321,281,448
12,73,42,181,72,560,102,258,132,446,162,345,192,157,222,361,252,290,282,277
13,89,43,51,73,229,103,494,133,462,163,77,193,344,223,217,253,300,283,321
14,34,44,646,74,90,104,467,134,153,164,194,194,134,224,234,254,311,284,502
15,40,45,416,75,308,105,271,135,241,165,649,195,26,225,144,255,277,285,122
16,19,46,252,76,86,106,592,136,60,166,176,196,88,226,630,256,44,286,150
17,62,47,245,77,122,107,107,137,557,167,40,197,614,227,310,257,202,287,586
18,142,48,70,78,383,108,162,138,120,168,322,198,140,228,539,258,588,288,156
19,208,49,94,79,271,109,133,139,626,169,162,199,57,229,76,259,88,289,272
20,352,50,61,80,300,110,497,140,108,170,114,200,110,230,199,260,421,290,154
21,212,51,28,81,108,111,52,141,428,171,234,201,100,231,172,261,404,291,168
22,305,52,278,82,194,112,141,142,539,172,542,202,124,232,275,262,277,292,276
23,80,53,270,83,358,113,341,143,161,173,5,203,214,233,31,263,307,293,580
24,140,54,266,84,40,114,101,144,100,174,47,204,30,234,385,264,337,294,110
25,85,55,73,85,146,115,32,145,190,175,110,205,176,235,112,265,209,295,76
26,292,56,70,86,185,116,70,146,71,176,86,206,651,236,23,266,62,296,121
27,347,57,30,87,335,117,438,147,99,177,96,207,380,237,188,267,207,297,207
28,422,58,222,88,106,118,642,148,224,178,185,208,59,238,393,268,96,298,78
29,188,59,135,89,117,119,106,149,550,179,209,209,259,239,297,269,132,299,359
30,149,60,147,90,148,120,280,150,72,180,312,210,107,240,82,270,377,300,40
Centre:,150243,MIRZA,GHALIB,TEACHERS,TRAINING,"COLLEGE,",MOHHAMADPUR,GAJACHAK,JANIPUR,"PATNA,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,299,331,243,361,83,391,82,421,392,451,42,481,94,511,415,541,133,,
302,24,332,632,362,91,392,120,422,533,452,102,482,124,512,287,542,23,,
303,50,333,61,363,70,393,45,423,161,453,313,483,372,513,83,543,150,,
304,105,334,158,364,145,394,61,424,121,454,81,484,117,514,275,544,56,,
305,131,335,597,365,50,395,25,425,175,455,165,485,102,515,231,545,46,,
306,85,336,4,366,293,396,124,426,610,456,85,486,306,516,228,546,324,,
307,267,337,346,367,13,397,57,427,535,457,126,487,226,517,83,547,66,,
308,611,338,636,368,192,398,20,428,204,458,180,488,192,518,390,548,54,,
309,45,339,159,369,103,399,57,429,148,459,108,489,176,519,173,549,503,,
310,-15,340,189,370,105,400,680,430,183,460,285,490,216,520,445,550,51,,
311,283,341,623,371,642,401,451,431,405,461,103,491,189,521,184,551,95,,
312,445,342,91,372,329,402,181,432,208,462,134,492,298,522,121,552,133,,
313,186,343,194,373,235,403,210,433,53,463,452,493,84,523,616,553,186,,
314,119,344,433,374,444,404,116,434,345,464,142,494,221,524,309,554,145,,
315,100,345,102,375,118,405,70,435,568,465,84,495,64,525,184,555,511,,
316,403,346,250,376,98,406,421,436,63,466,138,496,320,526,128,556,67,,
317,304,347,73,377,510,407,147,437,645,467,29,497,612,527,135,557,459,,
318,315,348,484,378,436,408,125,438,73,468,166,498,99,528,93,558,206,,
319,116,349,102,379,575,409,148,439,33,469,203,499,335,529,329,559,43,,
320,14,350,200,380,170,410,38,440,450,470,56,500,115,530,321,560,94,,
321,179,351,324,381,450,411,89,441,42,471,247,501,257,531,295,561,440,,
322,90,352,63,382,253,412,503,442,122,472,500,502,212,532,473,562,451,,
323,484,353,160,383,476,413,519,443,286,473,173,503,75,533,490,563,396,,
324,391,354,290,384,311,414,173,444,104,474,72,504,534,534,411,564,247,,
325,280,355,220,385,64,415,197,445,408,475,85,505,90,535,223,565,430,,
326,428,356,234,386,67,416,141,446,32,476,65,506,308,536,126,566,25,,
327,240,357,239,387,155,417,245,447,352,477,177,507,85,537,254,567,8,,
328,151,358,56,388,123,418,212,448,319,478,426,508,325,538,99,568,393,,
329,127,359,187,389,270,419,144,449,538,479,63,509,612,539,121,569,125,,
330,161,360,49,390,36,420,31,450,35,480,204,510,241,540,282,570,635,,
