0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,105,31,50,61,120,91,271,121,228,151,99,181,641,211,45,241,238,271,542,
2,125,32,331,62,114,92,605,122,90,152,17,182,115,212,36,242,561,272,32,
3,118,33,16,63,315,93,63,123,72,153,52,183,147,213,106,243,52,273,223,
4,57,34,142,64,472,94,46,124,80,154,80,184,93,214,113,244,600,274,127,
5,250,35,598,65,46,95,318,125,90,155,576,185,79,215,141,245,208,275,123,
6,6,36,187,66,204,96,351,126,94,156,117,186,158,216,160,246,122,276,57,
7,230,37,528,67,163,97,293,127,399,157,125,187,106,217,225,247,334,277,334,
8,166,38,299,68,73,98,108,128,114,158,526,188,265,218,46,248,-2,278,153,
9,34,39,190,69,85,99,120,129,329,159,303,189,44,219,45,249,299,279,165,
10,556,40,465,70,45,100,117,130,552,160,247,190,650,220,-21,250,346,280,102,
11,172,41,122,71,482,101,71,131,38,161,235,191,23,221,29,251,290,281,36,
12,131,42,322,72,20,102,74,132,75,162,212,192,26,222,175,252,210,282,90,
13,67,43,455,73,124,103,173,133,40,163,15,193,204,223,47,253,43,283,131,
14,209,44,48,74,277,104,128,134,115,164,232,194,24,224,50,254,61,284,47,
15,302,45,31,75,50,105,49,135,95,165,120,195,30,225,74,255,5,285,35,
16,111,46,13,76,186,106,96,136,12,166,213,196,51,226,179,256,315,286,57,
17,12,47,328,77,111,107,87,137,162,167,203,197,142,227,100,257,24,287,388,
18,85,48,56,78,206,108,366,138,91,168,69,198,102,228,278,258,26,288,91,
19,187,49,82,79,115,109,105,139,294,169,425,199,97,229,222,259,51,289,139,
20,406,50,74,80,484,110,98,140,223,170,25,200,82,230,170,260,68,290,64,
21,17,51,151,81,43,111,653,141,59,171,308,201,174,231,194,261,227,291,285,
22,582,52,140,82,69,112,75,142,95,172,74,202,234,232,35,262,138,292,230,
23,130,53,238,83,34,113,53,143,85,173,31,203,47,233,55,263,132,293,144,
24,15,54,121,84,552,114,406,144,196,174,264,204,178,234,37,264,70,294,174,
25,206,55,77,85,272,115,75,145,1,175,190,205,88,235,33,265,59,295,97,
26,39,56,232,86,96,116,201,146,262,176,257,206,37,236,270,266,403,296,290,
27,93,57,343,87,301,117,85,147,317,177,272,207,319,237,116,267,50,297,62,
28,222,58,27,88,30,118,128,148,25,178,71,208,107,238,291,268,70,298,110,
29,109,59,67,89,282,119,125,149,100,179,197,209,451,239,428,269,266,299,89,
30,39,60,142,90,323,120,3,150,95,180,47,210,486,240,85,270,22,300,163,
Centre:,313003,RAYARESHWAR,MADHYAMIK,VIDYALAY,"PARBHANI,",AKASHWANI,PARISAR,DHARMAPURI,PATI,JINTUR,ROAD,"PARBHANI,","PARBHANI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,69,331,158,361,79,391,64,421,32,451,269,481,520,,,,,,,
302,18,332,248,362,20,392,193,422,184,452,135,482,137,,,,,,,
303,512,333,132,363,307,393,102,423,83,453,53,483,252,,,,,,,
304,142,334,26,364,135,394,542,424,77,454,44,484,23,,,,,,,
305,136,335,233,365,48,395,337,425,585,455,130,485,128,,,,,,,
306,81,336,360,366,43,396,117,426,119,456,99,486,80,,,,,,,
307,19,337,139,367,44,397,388,427,410,457,59,487,136,,,,,,,
308,86,338,85,368,355,398,164,428,120,458,279,488,147,,,,,,,
309,166,339,225,369,347,399,133,429,181,459,186,489,28,,,,,,,
310,-7,340,271,370,46,400,67,430,93,460,254,490,27,,,,,,,
311,68,341,218,371,45,401,140,431,248,461,95,491,245,,,,,,,
312,115,342,30,372,134,402,112,432,155,462,121,492,94,,,,,,,
313,107,343,334,373,38,403,5,433,237,463,-29,493,356,,,,,,,
314,72,344,8,374,246,404,77,434,328,464,306,494,85,,,,,,,
315,113,345,586,375,235,405,157,435,148,465,123,495,65,,,,,,,
316,46,346,468,376,136,406,124,436,16,466,471,496,378,,,,,,,
317,211,347,107,377,405,407,34,437,340,467,234,497,156,,,,,,,
318,19,348,396,378,75,408,188,438,474,468,74,498,455,,,,,,,
319,25,349,87,379,96,409,38,439,57,469,125,,,,,,,,,
320,86,350,90,380,162,410,30,440,59,470,210,,,,,,,,,
321,75,351,270,381,229,411,29,441,44,471,66,,,,,,,,,
322,566,352,308,382,48,412,323,442,90,472,134,,,,,,,,,
323,565,353,13,383,182,413,35,443,227,473,162,,,,,,,,,
324,97,354,353,384,315,414,319,444,108,474,263,,,,,,,,,
325,396,355,55,385,374,415,164,445,-15,475,282,,,,,,,,,
326,28,356,44,386,368,416,58,446,449,476,427,,,,,,,,,
327,175,357,44,387,156,417,169,447,333,477,52,,,,,,,,,
328,458,358,4,388,13,418,3,448,434,478,-3,,,,,,,,,
329,93,359,205,389,284,419,410,449,117,479,123,,,,,,,,,
330,163,360,352,390,32,420,35,450,178,480,93,,,,,,,,,
