0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,60,31,128,61,14,91,49,121,18,151,97,181,28,211,133,241,55,271,103,,,,,
2,131,32,176,62,117,92,448,122,427,152,519,182,73,212,61,242,130,272,421,,,,,
3,450,33,140,63,34,93,101,123,62,153,145,183,117,213,38,243,110,273,175,,,,,
4,144,34,478,64,79,94,105,124,74,154,228,184,468,214,163,244,420,274,90,,,,,
5,660,35,44,65,78,95,265,125,313,155,295,185,100,215,70,245,88,275,69,,,,,
6,75,36,149,66,65,96,147,126,411,156,65,186,90,216,244,246,91,276,155,,,,,
7,266,37,330,67,502,97,115,127,32,157,110,187,158,217,130,247,136,277,340,,,,,
8,155,38,164,68,122,98,89,128,68,158,87,188,533,218,200,248,165,278,80,,,,,
9,382,39,36,69,90,99,162,129,336,159,134,189,100,219,427,249,163,279,46,,,,,
10,65,40,134,70,205,100,29,130,65,160,7,190,207,220,101,250,650,280,75,,,,,
11,86,41,74,71,331,101,91,131,75,161,62,191,162,221,314,251,10,281,408,,,,,
12,152,42,151,72,411,102,399,132,174,162,278,192,95,222,350,252,75,282,113,,,,,
13,61,43,85,73,55,103,266,133,647,163,387,193,29,223,76,253,113,283,22,,,,,
14,45,44,65,74,25,104,164,134,68,164,107,194,50,224,57,254,28,284,170,,,,,
15,126,45,265,75,134,105,126,135,138,165,141,195,114,225,155,255,397,285,68,,,,,
16,120,46,538,76,568,106,52,136,368,166,93,196,202,226,448,256,342,286,243,,,,,
17,168,47,30,77,36,107,51,137,68,167,94,197,112,227,95,257,155,287,66,,,,,
18,275,48,75,78,65,108,110,138,215,168,620,198,594,228,240,258,527,288,70,,,,,
19,120,49,226,79,90,109,73,139,261,169,13,199,95,229,95,259,75,289,105,,,,,
20,234,50,59,80,567,110,104,140,299,170,36,200,46,230,71,260,66,290,53,,,,,
21,131,51,120,81,184,111,175,141,190,171,100,201,36,231,172,261,91,291,74,,,,,
22,105,52,140,82,105,112,304,142,66,172,107,202,146,232,55,262,582,292,170,,,,,
23,76,53,49,83,71,113,85,143,92,173,351,203,125,233,160,263,493,293,67,,,,,
24,75,54,43,84,141,114,330,144,450,174,120,204,66,234,77,264,68,294,350,,,,,
25,150,55,65,85,56,115,317,145,155,175,43,205,60,235,368,265,113,295,60,,,,,
26,85,56,472,86,474,116,319,146,214,176,100,206,95,236,152,266,80,296,446,,,,,
27,151,57,106,87,105,117,86,147,413,177,95,207,104,237,82,267,74,297,76,,,,,
28,150,58,96,88,25,118,44,148,52,178,16,208,43,238,422,268,45,298,87,,,,,
29,360,59,62,89,140,119,212,149,66,179,325,209,437,239,70,269,87,299,142,,,,,
30,56,60,22,90,65,120,82,150,114,180,84,210,39,240,64,270,71,300,75,,,,,
Centre:,411904,VIDYA,MANDIR,"SCHOOL,",RAMCO,VIDYA,MANDIR,SR.,SEC.,SCHOOL,SENDURAI,ROAD,THAMARAIKULAM,POST,"ARIYALUR,","ARIYALUR,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,80,331,202,361,336,391,80,,,,,,,,,,,,,,,,,
302,109,332,138,362,102,392,470,,,,,,,,,,,,,,,,,
303,60,333,115,363,89,393,114,,,,,,,,,,,,,,,,,
304,59,334,90,364,10,394,559,,,,,,,,,,,,,,,,,
305,388,335,59,365,381,395,99,,,,,,,,,,,,,,,,,
306,40,336,56,366,77,396,251,,,,,,,,,,,,,,,,,
307,397,337,362,367,54,397,51,,,,,,,,,,,,,,,,,
308,40,338,433,368,87,398,184,,,,,,,,,,,,,,,,,
309,45,339,97,369,545,399,110,,,,,,,,,,,,,,,,,
310,125,340,70,370,103,400,100,,,,,,,,,,,,,,,,,
311,70,341,65,371,457,401,102,,,,,,,,,,,,,,,,,
312,88,342,367,372,213,402,175,,,,,,,,,,,,,,,,,
313,85,343,117,373,81,403,565,,,,,,,,,,,,,,,,,
314,32,344,53,374,87,404,57,,,,,,,,,,,,,,,,,
315,75,345,35,375,31,405,2,,,,,,,,,,,,,,,,,
316,90,346,302,376,33,406,65,,,,,,,,,,,,,,,,,
317,140,347,41,377,80,407,55,,,,,,,,,,,,,,,,,
318,325,348,11,378,67,408,56,,,,,,,,,,,,,,,,,
319,339,349,125,379,138,409,205,,,,,,,,,,,,,,,,,
320,676,350,65,380,239,410,64,,,,,,,,,,,,,,,,,
321,55,351,88,381,81,411,474,,,,,,,,,,,,,,,,,
322,82,352,99,382,180,412,108,,,,,,,,,,,,,,,,,
323,116,353,111,383,131,413,104,,,,,,,,,,,,,,,,,
324,220,354,225,384,378,414,605,,,,,,,,,,,,,,,,,
325,436,355,115,385,97,415,18,,,,,,,,,,,,,,,,,
326,68,356,58,386,58,416,114,,,,,,,,,,,,,,,,,
327,90,357,399,387,429,417,148,,,,,,,,,,,,,,,,,
328,43,358,153,388,63,418,215,,,,,,,,,,,,,,,,,
329,115,359,45,389,166,419,83,,,,,,,,,,,,,,,,,
330,155,360,95,390,77,420,395,,,,,,,,,,,,,,,,,
