0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,187,31,62,61,224,91,183,121,170,151,332,181,276,211,169,241,310,271,166,,,,
2,367,32,615,62,142,92,580,122,60,152,607,182,95,212,260,242,587,272,313,,,,
3,58,33,197,63,112,93,230,123,93,153,400,183,31,213,71,243,64,273,340,,,,
4,583,34,655,64,57,94,8,124,52,154,35,184,190,214,433,244,394,274,-12,,,,
5,199,35,520,65,248,95,285,125,327,155,59,185,251,215,106,245,280,275,55,,,,
6,186,36,176,66,43,96,57,126,209,156,182,186,292,216,104,246,82,276,408,,,,
7,408,37,75,67,193,97,168,127,0,157,243,187,244,217,207,247,155,277,41,,,,
8,149,38,385,68,137,98,182,128,231,158,260,188,252,218,34,248,74,278,53,,,,
9,109,39,119,69,140,99,71,129,279,159,86,189,361,219,127,249,591,279,176,,,,
10,137,40,122,70,314,100,514,130,101,160,289,190,237,220,87,250,97,280,152,,,,
11,300,41,244,71,89,101,76,131,85,161,654,191,359,221,190,251,84,281,81,,,,
12,219,42,62,72,151,102,70,132,577,162,176,192,99,222,132,252,169,282,63,,,,
13,134,43,21,73,288,103,69,133,160,163,123,193,47,223,148,253,34,283,41,,,,
14,222,44,50,74,64,104,132,134,50,164,45,194,112,224,477,254,213,284,58,,,,
15,238,45,266,75,581,105,345,135,100,165,497,195,93,225,189,255,86,285,51,,,,
16,654,46,176,76,145,106,143,136,455,166,155,196,116,226,583,256,134,286,149,,,,
17,414,47,161,77,187,107,102,137,244,167,70,197,190,227,358,257,68,287,58,,,,
18,180,48,89,78,142,108,38,138,632,168,118,198,62,228,96,258,93,288,100,,,,
19,95,49,75,79,96,109,71,139,233,169,-10,199,120,229,279,259,386,289,118,,,,
20,243,50,289,80,66,110,357,140,458,170,129,200,527,230,153,260,204,290,100,,,,
21,20,51,96,81,78,111,654,141,140,171,267,201,411,231,20,261,203,291,223,,,,
22,321,52,421,82,605,112,13,142,127,172,366,202,150,232,682,262,218,292,214,,,,
23,11,53,151,83,60,113,171,143,367,173,51,203,65,233,34,263,81,293,275,,,,
24,79,54,103,84,466,114,35,144,149,174,465,204,63,234,212,264,49,294,209,,,,
25,115,55,50,85,115,115,105,145,84,175,416,205,47,235,127,265,243,295,129,,,,
26,78,56,316,86,169,116,126,146,591,176,303,206,444,236,260,266,63,296,108,,,,
27,182,57,164,87,580,117,23,147,48,177,230,207,225,237,464,267,113,297,205,,,,
28,126,58,21,88,254,118,327,148,627,178,235,208,88,238,47,268,244,298,278,,,,
29,361,59,627,89,69,119,154,149,487,179,574,209,598,239,399,269,338,299,224,,,,
30,40,60,222,90,263,120,209,150,191,180,107,210,80,240,128,270,26,300,113,,,,
Centre:,461004,BANKURA,UNNAYANI,INSTITUTE,OF,"ENGINEERING,",AT:,POHABAGAN,VILLAGE:,SHUBHANKAR,NAGAR,PO:,BHAGBAND,DIST:,"BANKURA,","BANKURA,",WEST,NEET,(UG),2024,Page,No.,2
BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,108,331,93,361,234,391,82,421,58,451,337,,,,,,,,,,,,
302,264,332,93,362,37,392,475,422,7,452,362,,,,,,,,,,,,
303,182,333,173,363,76,393,59,423,309,453,396,,,,,,,,,,,,
304,176,334,142,364,18,394,55,424,5,454,154,,,,,,,,,,,,
305,665,335,375,365,234,395,119,425,108,455,60,,,,,,,,,,,,
306,657,336,95,366,218,396,609,426,378,456,77,,,,,,,,,,,,
307,221,337,183,367,212,397,361,427,135,457,283,,,,,,,,,,,,
308,62,338,176,368,50,398,208,428,317,458,612,,,,,,,,,,,,
309,39,339,465,369,30,399,64,429,40,459,79,,,,,,,,,,,,
310,45,340,154,370,160,400,85,430,53,460,452,,,,,,,,,,,,
311,46,341,281,371,29,401,285,431,422,461,140,,,,,,,,,,,,
312,122,342,460,372,81,402,91,432,17,462,306,,,,,,,,,,,,
313,516,343,377,373,218,403,98,433,50,463,217,,,,,,,,,,,,
314,335,344,32,374,86,404,219,434,534,464,262,,,,,,,,,,,,
315,246,345,90,375,37,405,209,435,12,465,122,,,,,,,,,,,,
316,183,346,102,376,274,406,71,436,84,466,307,,,,,,,,,,,,
317,90,347,1,377,64,407,150,437,267,467,99,,,,,,,,,,,,
318,449,348,142,378,262,408,149,438,40,,,,,,,,,,,,,,
319,86,349,45,379,95,409,299,439,44,,,,,,,,,,,,,,
320,73,350,301,380,149,410,676,440,701,,,,,,,,,,,,,,
321,-4,351,92,381,244,411,347,441,382,,,,,,,,,,,,,,
322,597,352,399,382,89,412,81,442,258,,,,,,,,,,,,,,
323,53,353,486,383,326,413,73,443,629,,,,,,,,,,,,,,
324,183,354,185,384,190,414,103,444,102,,,,,,,,,,,,,,
325,129,355,289,385,410,415,553,445,48,,,,,,,,,,,,,,
326,117,356,81,386,433,416,109,446,45,,,,,,,,,,,,,,
327,283,357,64,387,109,417,115,447,87,,,,,,,,,,,,,,
328,130,358,64,388,193,418,460,448,206,,,,,,,,,,,,,,
329,25,359,473,389,255,419,240,449,402,,,,,,,,,,,,,,
330,172,360,180,390,29,420,425,450,340,,,,,,,,,,,,,,
