0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
306,109,336,650,366,84,396,696,426,43,456,637,486,151,,,,,,,,,,,
307,87,337,101,367,111,397,9,427,153,457,145,487,232,,,,,,,,,,,
308,33,338,359,368,190,398,247,428,254,458,236,488,521,,,,,,,,,,,
309,47,339,113,369,111,399,486,429,254,459,465,489,49,,,,,,,,,,,
310,223,340,294,370,60,400,62,430,40,460,56,490,415,,,,,,,,,,,
311,284,341,260,371,377,401,295,431,145,461,233,491,549,,,,,,,,,,,
312,129,342,86,372,149,402,50,432,588,462,56,492,156,,,,,,,,,,,
313,309,343,110,373,226,403,132,433,222,463,261,493,59,,,,,,,,,,,
314,581,344,87,374,99,404,317,434,41,464,550,494,97,,,,,,,,,,,
315,132,345,187,375,109,405,101,435,123,465,110,495,324,,,,,,,,,,,
316,80,346,109,376,237,406,291,436,97,466,61,496,477,,,,,,,,,,,
317,394,347,123,377,238,407,114,437,226,467,201,497,65,,,,,,,,,,,
318,86,348,85,378,94,408,138,438,462,468,164,498,75,,,,,,,,,,,
319,676,349,111,379,23,409,117,439,81,469,77,499,65,,,,,,,,,,,
320,358,350,584,380,596,410,373,440,387,470,232,500,140,,,,,,,,,,,
321,64,351,615,381,490,411,650,441,325,471,188,501,140,,,,,,,,,,,
322,579,352,103,382,193,412,195,442,236,472,147,502,82,,,,,,,,,,,
323,235,353,66,383,222,413,183,443,606,473,69,503,139,,,,,,,,,,,
324,659,354,111,384,336,414,198,444,146,474,56,504,135,,,,,,,,,,,
325,129,355,462,385,45,415,187,445,333,475,170,505,171,,,,,,,,,,,
326,148,356,392,386,218,416,517,446,174,476,498,506,47,,,,,,,,,,,
327,122,357,88,387,85,417,50,447,60,477,122,507,135,,,,,,,,,,,
328,231,358,19,388,305,418,157,448,347,478,50,508,436,,,,,,,,,,,
329,508,359,463,389,254,419,135,449,71,479,200,509,364,,,,,,,,,,,
330,142,360,120,390,60,420,59,450,544,480,35,510,211,,,,,,,,,,,
