0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
23,10,53,82,83,72,113,34,143,60,173,25,203,42,233,55,263,49,293,105,,,,,,,
24,115,54,214,84,30,114,174,144,71,174,170,204,396,234,-3,264,55,294,109,,,,,,,
25,10,55,88,85,111,115,56,145,165,175,261,205,60,235,371,265,375,295,89,,,,,,,
26,110,56,148,86,75,116,415,146,322,176,187,206,120,236,44,266,70,296,162,,,,,,,
27,130,57,84,87,32,117,40,147,41,177,80,207,538,237,117,267,78,297,323,,,,,,,
28,111,58,103,88,56,118,20,148,29,178,49,208,76,238,28,268,86,298,106,,,,,,,
29,84,59,83,89,185,119,177,149,34,179,132,209,87,239,197,269,53,299,88,,,,,,,
30,73,60,197,90,605,120,183,150,70,180,95,210,73,240,72,270,65,300,76,,,,,,,
Centre:,444304,P,G,SR,SEC,"SCHOOL,",P,G,SR,SEC,SCHOOL,DCF,CHOWK,PAKRIYAR,ROAD,CAPTAINGANJ,"KUSHINAGAR,","KUSHINAGAR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,150,331,44,361,89,391,124,421,119,451,289,481,41,511,9,541,117,571,93,,,,,,,
302,113,332,206,362,376,392,26,422,134,452,347,482,67,512,35,542,-1,572,35,,,,,,,
303,129,333,157,363,515,393,75,423,80,453,321,483,161,513,464,543,289,573,57,,,,,,,
304,79,334,84,364,32,394,161,424,93,454,74,484,40,514,65,544,384,574,2,,,,,,,
305,25,335,60,365,254,395,423,425,50,455,-2,485,66,515,160,545,329,575,13,,,,,,,
306,70,336,28,366,62,396,184,426,67,456,13,486,366,516,124,546,68,576,68,,,,,,,
307,184,337,171,367,40,397,202,427,236,457,35,487,59,517,56,547,74,577,39,,,,,,,
308,78,338,367,368,71,398,64,428,209,458,104,488,86,518,96,548,237,578,77,,,,,,,
309,158,339,56,369,135,399,82,429,85,459,73,489,77,519,115,549,47,579,14,,,,,,,
310,185,340,365,370,38,400,145,430,34,460,29,490,57,520,49,550,217,580,77,,,,,,,
311,60,341,60,371,343,401,185,431,175,461,63,491,62,521,177,551,378,581,74,,,,,,,
312,31,342,54,372,172,402,50,432,36,462,129,492,85,522,39,552,163,582,557,,,,,,,
313,65,343,82,373,90,403,16,433,34,463,70,493,267,523,52,553,350,583,60,,,,,,,
314,5,344,125,374,61,404,83,434,169,464,55,494,55,524,99,554,100,584,249,,,,,,,
315,105,345,112,375,123,405,22,435,163,465,135,495,19,525,69,555,46,585,89,,,,,,,
316,250,346,21,376,22,406,161,436,75,466,245,496,55,526,30,556,215,586,630,,,,,,,
317,245,347,233,377,136,407,12,437,23,467,78,497,55,527,130,557,95,587,16,,,,,,,
318,361,348,19,378,36,408,85,438,122,468,24,498,44,528,101,558,169,588,86,,,,,,,
319,272,349,90,379,92,409,25,439,407,469,524,499,97,529,30,559,373,589,95,,,,,,,
320,140,350,152,380,49,410,52,440,9,470,72,500,113,530,61,560,37,590,143,,,,,,,
321,55,351,76,381,35,411,300,441,526,471,25,501,73,531,93,561,40,591,79,,,,,,,
322,112,352,45,382,55,412,95,442,62,472,69,502,121,532,48,562,-8,592,71,,,,,,,
323,172,353,136,383,47,413,160,443,10,473,56,503,71,533,97,563,133,593,36,,,,,,,
324,64,354,401,384,155,414,59,444,217,474,162,504,120,534,33,564,84,594,91,,,,,,,
325,66,355,86,385,119,415,23,445,44,475,51,505,248,535,26,565,112,595,30,,,,,,,
326,184,356,-10,386,149,416,474,446,437,476,212,506,110,536,102,566,171,596,318,,,,,,,
327,75,357,145,387,40,417,361,447,-32,477,168,507,55,537,115,567,23,597,100,,,,,,,
328,443,358,68,388,118,418,584,448,61,478,85,508,24,538,115,568,94,598,83,,,,,,,
329,89,359,200,389,74,419,3,449,65,479,90,509,57,539,54,569,68,599,90,,,,,,,
330,82,360,86,390,207,420,54,450,12,480,131,510,56,540,11,570,96,600,278,,,,,,,
Centre:,444304,P,G,SR,SEC,"SCHOOL,",P,G,SR,SEC,SCHOOL,DCF,CHOWK,PAKRIYAR,ROAD,CAPTAINGANJ,"KUSHINAGAR,","KUSHINAGAR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
601,314,631,67,,,,,,,,,,,,,,,,,,,,,,,
602,89,632,9,,,,,,,,,,,,,,,,,,,,,,,
603,416,633,439,,,,,,,,,,,,,,,,,,,,,,,
604,55,634,166,,,,,,,,,,,,,,,,,,,,,,,
605,305,635,126,,,,,,,,,,,,,,,,,,,,,,,
606,116,636,187,,,,,,,,,,,,,,,,,,,,,,,
607,35,637,218,,,,,,,,,,,,,,,,,,,,,,,
608,40,638,59,,,,,,,,,,,,,,,,,,,,,,,
609,381,639,30,,,,,,,,,,,,,,,,,,,,,,,
610,70,640,145,,,,,,,,,,,,,,,,,,,,,,,
611,117,641,70,,,,,,,,,,,,,,,,,,,,,,,
612,50,642,9,,,,,,,,,,,,,,,,,,,,,,,
613,39,643,83,,,,,,,,,,,,,,,,,,,,,,,
614,40,644,133,,,,,,,,,,,,,,,,,,,,,,,
615,293,645,125,,,,,,,,,,,,,,,,,,,,,,,
616,-3,646,83,,,,,,,,,,,,,,,,,,,,,,,
617,62,647,78,,,,,,,,,,,,,,,,,,,,,,,
618,87,648,173,,,,,,,,,,,,,,,,,,,,,,,
619,85,649,61,,,,,,,,,,,,,,,,,,,,,,,
620,77,650,60,,,,,,,,,,,,,,,,,,,,,,,
621,121,651,281,,,,,,,,,,,,,,,,,,,,,,,
622,-10,652,27,,,,,,,,,,,,,,,,,,,,,,,
623,29,653,75,,,,,,,,,,,,,,,,,,,,,,,
624,43,654,41,,,,,,,,,,,,,,,,,,,,,,,
625,66,655,75,,,,,,,,,,,,,,,,,,,,,,,
626,137,656,282,,,,,,,,,,,,,,,,,,,,,,,
627,108,657,49,,,,,,,,,,,,,,,,,,,,,,,
628,251,,,,,,,,,,,,,,,,,,,,,,,,,
629,126,,,,,,,,,,,,,,,,,,,,,,,,,
630,78,,,,,,,,,,,,,,,,,,,,,,,,,
