0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,84,31,210,61,53,91,95,121,168,151,539,181,146,211,401,241,59,271,128,,,,,,
2,125,32,320,62,70,92,413,122,139,152,124,182,93,212,251,242,104,272,190,,,,,,
3,606,33,46,63,169,93,138,123,131,153,36,183,66,213,120,243,169,273,119,,,,,,
4,133,34,78,64,608,94,430,124,309,154,96,184,250,214,10,244,13,274,600,,,,,,
5,109,35,62,65,81,95,626,125,255,155,63,185,138,215,322,245,223,275,73,,,,,,
6,107,36,76,66,25,96,101,126,398,156,162,186,237,216,320,246,193,276,646,,,,,,
7,70,37,66,67,24,97,617,127,28,157,131,187,284,217,249,247,130,277,141,,,,,,
8,34,38,166,68,107,98,119,128,438,158,130,188,490,218,573,248,258,278,392,,,,,,
9,56,39,136,69,219,99,113,129,6,159,5,189,484,219,229,249,262,279,57,,,,,,
10,39,40,60,70,58,100,220,130,131,160,171,190,50,220,190,250,371,280,58,,,,,,
11,166,41,118,71,460,101,173,131,579,161,103,191,150,221,109,251,56,281,147,,,,,,
12,69,42,347,72,616,102,85,132,140,162,305,192,130,222,125,252,57,282,94,,,,,,
13,128,43,459,73,30,103,125,133,321,163,215,193,511,223,199,253,190,283,162,,,,,,
14,82,44,230,74,45,104,130,134,85,164,676,194,445,224,309,254,81,284,72,,,,,,
15,434,45,56,75,101,105,170,135,153,165,179,195,48,225,157,255,0,285,71,,,,,,
16,642,46,93,76,273,106,58,136,250,166,124,196,196,226,257,256,140,286,4,,,,,,
17,34,47,48,77,49,107,573,137,80,167,405,197,94,227,78,257,383,287,95,,,,,,
18,257,48,126,78,159,108,628,138,557,168,227,198,459,228,241,258,535,288,65,,,,,,
19,66,49,616,79,145,109,100,139,266,169,411,199,154,229,581,259,42,289,211,,,,,,
20,60,50,263,80,73,110,169,140,220,170,214,200,134,230,228,260,74,290,197,,,,,,
21,61,51,510,81,111,111,398,141,174,171,127,201,189,231,33,261,194,291,51,,,,,,
22,156,52,33,82,42,112,652,142,300,172,38,202,326,232,304,262,78,292,636,,,,,,
23,294,53,158,83,139,113,54,143,138,173,624,203,175,233,151,263,479,293,148,,,,,,
24,512,54,507,84,266,114,266,144,45,174,79,204,320,234,342,264,108,294,85,,,,,,
25,133,55,480,85,52,115,315,145,110,175,554,205,69,235,95,265,184,295,140,,,,,,
26,107,56,15,86,71,116,396,146,81,176,304,206,83,236,64,266,280,296,96,,,,,,
27,161,57,38,87,85,117,323,147,397,177,214,207,244,237,511,267,177,297,147,,,,,,
28,25,58,384,88,461,118,400,148,45,178,78,208,339,238,261,268,436,298,366,,,,,,
29,179,59,83,89,688,119,166,149,108,179,59,209,210,239,321,269,95,299,100,,,,,,
30,304,60,289,90,201,120,251,150,177,180,170,210,13,240,354,270,262,300,271,,,,,,
Centre:,442603,LITTLE,FLOWER,"SCHOOL,",BEHIND,SDMS,OFFICE,WARD,NO.,8,HARRAIYA,BASTI,(DIST.),U.P.,272,"155,","BASTI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,105,331,106,361,288,391,196,421,529,451,211,481,218,511,574,541,99,571,185,,,,,,
302,373,332,61,362,173,392,403,422,107,452,316,482,201,512,224,542,249,572,30,,,,,,
303,138,333,308,363,209,393,82,423,208,453,107,483,150,513,142,543,24,573,90,,,,,,
304,324,334,324,364,84,394,318,424,175,454,262,484,157,514,53,544,326,574,230,,,,,,
305,72,335,659,365,125,395,517,425,165,455,105,485,65,515,416,545,525,575,218,,,,,,
306,110,336,58,366,87,396,153,426,95,456,90,486,150,516,608,546,560,576,260,,,,,,
307,56,337,218,367,50,397,157,427,74,457,33,487,50,517,90,547,141,577,265,,,,,,
308,41,338,15,368,330,398,214,428,215,458,98,488,115,518,162,548,580,578,71,,,,,,
309,9,339,210,369,99,399,8,429,538,459,534,489,270,519,504,549,192,579,70,,,,,,
310,72,340,35,370,147,400,111,430,412,460,58,490,178,520,25,550,186,580,9,,,,,,
311,120,341,205,371,126,401,140,431,100,461,60,491,32,521,284,551,171,581,625,,,,,,
312,160,342,85,372,82,402,110,432,223,462,220,492,464,522,83,552,214,582,219,,,,,,
313,691,343,86,373,6,403,230,433,270,463,146,493,84,523,162,553,192,583,376,,,,,,
314,170,344,96,374,613,404,65,434,202,464,32,494,542,524,60,554,83,584,155,,,,,,
315,391,345,93,375,25,405,123,435,82,465,248,495,557,525,221,555,234,585,110,,,,,,
316,85,346,343,376,548,406,79,436,106,466,170,496,540,526,65,556,75,586,261,,,,,,
317,302,347,257,377,485,407,106,437,452,467,296,497,121,527,690,557,133,587,65,,,,,,
318,104,348,187,378,467,408,275,438,175,468,203,498,104,528,223,558,564,588,-2,,,,,,
319,144,349,306,379,147,409,223,439,26,469,88,499,165,529,160,559,601,589,48,,,,,,
320,517,350,168,380,182,410,135,440,250,470,213,500,441,530,273,560,40,590,161,,,,,,
321,91,351,104,381,223,411,19,441,102,471,95,501,555,531,210,561,144,591,530,,,,,,
322,148,352,329,382,463,412,134,442,201,472,334,502,293,532,131,562,100,592,39,,,,,,
323,434,353,157,383,390,413,178,443,260,473,265,503,186,533,159,563,214,593,276,,,,,,
324,119,354,235,384,20,414,5,444,293,474,270,504,394,534,68,564,36,594,82,,,,,,
325,123,355,113,385,294,415,380,445,562,475,1,505,322,535,177,565,291,595,26,,,,,,
326,74,356,280,386,138,416,91,446,189,476,149,506,213,536,89,566,195,596,274,,,,,,
327,30,357,274,387,347,417,111,447,63,477,377,507,140,537,-12,567,315,597,342,,,,,,
328,51,358,45,388,300,418,97,448,64,478,84,508,631,538,123,568,39,598,690,,,,,,
329,39,359,344,389,260,419,117,449,162,479,34,509,180,539,84,569,26,599,185,,,,,,
330,26,360,282,390,606,420,75,450,263,480,212,510,20,540,154,570,25,600,286,,,,,,
Centre:,442603,LITTLE,FLOWER,"SCHOOL,",BEHIND,SDMS,OFFICE,WARD,NO.,8,HARRAIYA,BASTI,(DIST.),U.P.,272,"155,","BASTI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
601,475,,,,,,,,,,,,,,,,,,,,,,,,
602,324,,,,,,,,,,,,,,,,,,,,,,,,
603,72,,,,,,,,,,,,,,,,,,,,,,,,
604,243,,,,,,,,,,,,,,,,,,,,,,,,
605,170,,,,,,,,,,,,,,,,,,,,,,,,
606,168,,,,,,,,,,,,,,,,,,,,,,,,
607,331,,,,,,,,,,,,,,,,,,,,,,,,
608,401,,,,,,,,,,,,,,,,,,,,,,,,
609,115,,,,,,,,,,,,,,,,,,,,,,,,
610,228,,,,,,,,,,,,,,,,,,,,,,,,
611,98,,,,,,,,,,,,,,,,,,,,,,,,
612,149,,,,,,,,,,,,,,,,,,,,,,,,
613,140,,,,,,,,,,,,,,,,,,,,,,,,
614,105,,,,,,,,,,,,,,,,,,,,,,,,
