0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
UTTARAKHAND,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,28,31,333,61,95,91,60,121,160,151,125,181,65,211,316,241,244,271,35,,,,,
2,361,32,132,62,13,92,300,122,69,152,48,182,46,212,158,242,65,272,197,,,,,
3,306,33,95,63,215,93,167,123,146,153,114,183,222,213,107,243,633,273,521,,,,,
4,113,34,80,64,370,94,603,124,85,154,465,184,390,214,349,244,382,274,60,,,,,
5,285,35,32,65,336,95,547,125,356,155,49,185,80,215,345,245,74,275,143,,,,,
6,112,36,263,66,174,96,82,126,504,156,504,186,145,216,125,246,191,276,81,,,,,
7,147,37,260,67,402,97,165,127,58,157,391,187,351,217,324,247,81,277,193,,,,,
8,115,38,464,68,125,98,297,128,365,158,429,188,107,218,120,248,214,278,155,,,,,
9,565,39,338,69,232,99,380,129,160,159,96,189,137,219,107,249,502,279,125,,,,,
10,690,40,408,70,20,100,303,130,209,160,150,190,127,220,135,250,119,280,478,,,,,
11,550,41,72,71,145,101,271,131,281,161,134,191,30,221,28,251,133,281,49,,,,,
12,140,42,102,72,105,102,282,132,160,162,193,192,373,222,105,252,274,282,600,,,,,
13,97,43,373,73,125,103,302,133,351,163,74,193,559,223,491,253,352,283,108,,,,,
14,234,44,600,74,231,104,202,134,179,164,112,194,154,224,211,254,107,284,416,,,,,
15,147,45,139,75,49,105,213,135,294,165,251,195,145,225,58,255,347,285,177,,,,,
16,467,46,350,76,58,106,177,136,234,166,233,196,343,226,583,256,82,286,104,,,,,
17,360,47,422,77,152,107,334,137,191,167,386,197,183,227,262,257,88,287,149,,,,,
18,118,48,9,78,240,108,429,138,633,168,206,198,98,228,109,258,59,288,356,,,,,
19,324,49,94,79,280,109,90,139,147,169,134,199,292,229,536,259,255,289,145,,,,,
20,160,50,12,80,66,110,319,140,137,170,471,200,80,230,152,260,344,290,225,,,,,
21,189,51,41,81,287,111,74,141,110,171,46,201,148,231,165,261,27,291,163,,,,,
22,391,52,120,82,126,112,224,142,238,172,151,202,133,232,310,262,103,292,264,,,,,
23,213,53,116,83,298,113,20,143,110,173,102,203,635,233,483,263,378,293,482,,,,,
24,192,54,261,84,334,114,589,144,169,174,170,204,172,234,89,264,89,294,347,,,,,
25,210,55,270,85,535,115,5,145,36,175,111,205,219,235,138,265,302,295,216,,,,,
26,124,56,663,86,400,116,426,146,425,176,196,206,310,236,135,266,101,296,524,,,,,
27,70,57,120,87,479,117,252,147,154,177,110,207,206,237,224,267,202,297,25,,,,,
28,127,58,117,88,120,118,58,148,652,178,136,208,386,238,65,268,96,298,145,,,,,
29,141,59,130,89,625,119,271,149,86,179,403,209,232,239,150,269,296,299,271,,,,,
30,177,60,177,90,61,120,170,150,146,180,91,210,65,240,653,270,184,300,549,,,,,
Centre:,450106,THE,ASIAN,SCHOOL,INDIRA,NAGAR,DEHRADUN,"UK,",THE,ASIAN,SCHOOL,VASANT,VIHAR,INDIRA,NAGAR,DEHRADUN,"UTTARAKHAND,","DEHRADUN,",NEET,(UG),2024,Page,No.,2
UTTARAKHAND,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,95,331,72,361,518,391,610,421,461,451,173,481,115,511,207,541,329,571,549,,,,,
302,225,332,119,362,110,392,242,422,220,452,344,482,298,512,201,542,157,572,150,,,,,
