0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,115,31,299,61,675,91,369,121,78,151,461,181,241,211,494,241,303,271,111
2,108,32,510,62,272,92,225,122,275,152,620,182,492,212,130,242,317,272,125
3,303,33,576,63,121,93,565,123,561,153,401,183,367,213,132,243,560,273,114
4,352,34,187,64,103,94,190,124,681,154,513,184,102,214,419,244,581,274,101
5,155,35,542,65,156,95,412,125,240,155,557,185,318,215,360,245,265,275,603
6,1,36,179,66,305,96,113,126,528,156,369,186,335,216,351,246,76,276,159
7,444,37,501,67,425,97,93,127,112,157,525,187,89,217,291,247,667,277,277
8,39,38,268,68,617,98,123,128,177,158,506,188,229,218,175,248,542,278,501
9,76,39,403,69,100,99,388,129,160,159,173,189,551,219,284,249,110,279,369
10,330,40,148,70,122,100,110,130,214,160,603,190,66,220,236,250,107,280,168
11,206,41,261,71,99,101,254,131,205,161,99,191,577,221,67,251,167,281,115
12,618,42,123,72,185,102,144,132,313,162,174,192,483,222,43,252,222,282,292
13,188,43,327,73,216,103,131,133,434,163,71,193,270,223,678,253,38,283,268
14,95,44,392,74,291,104,267,134,106,164,573,194,155,224,261,254,167,284,367
15,100,45,309,75,533,105,195,135,160,165,272,195,274,225,293,255,222,285,404
16,436,46,100,76,170,106,595,136,556,166,289,196,98,226,20,256,60,286,0
17,437,47,138,77,85,107,400,137,488,167,327,197,320,227,80,257,270,287,574
18,208,48,37,78,30,108,183,138,194,168,125,198,217,228,288,258,614,288,86
19,605,49,248,79,79,109,171,139,226,169,318,199,225,229,318,259,115,289,358
20,573,50,116,80,149,110,393,140,353,170,548,200,190,230,575,260,489,290,498
21,270,51,677,81,622,111,494,141,84,171,125,201,209,231,520,261,372,291,154
22,121,52,576,82,487,112,309,142,242,172,130,202,94,232,70,262,248,292,198
23,257,53,143,83,552,113,179,143,424,173,668,203,548,233,62,263,403,293,220
24,197,54,105,84,160,114,62,144,434,174,438,204,194,234,581,264,199,294,273
25,240,55,146,85,187,115,228,145,125,175,318,205,90,235,546,265,399,295,612
26,237,56,548,86,221,116,326,146,376,176,246,206,42,236,221,266,268,296,575
27,260,57,150,87,126,117,58,147,166,177,396,207,89,237,631,267,261,297,432
28,366,58,237,88,213,118,175,148,70,178,109,208,120,238,90,268,14,298,560
29,666,59,83,89,456,119,267,149,131,179,260,209,162,239,594,269,115,299,187
30,274,60,100,90,171,120,120,150,426,180,98,210,135,240,162,270,91,300,95
Centre:,270903,SRI,SIDDHIVINAYAKA,RESIDENTIAL,"SCHOOL,","KANYANA,","HATTIYANGADI,",KUNDAPURA,"TQ.,","UDUPI/MANIPAL,",KARNATAKA,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,210,331,137,,,,,,,,,,,,,,,,
302,666,332,30,,,,,,,,,,,,,,,,
303,211,333,236,,,,,,,,,,,,,,,,
304,84,334,648,,,,,,,,,,,,,,,,
305,655,335,271,,,,,,,,,,,,,,,,
306,127,336,149,,,,,,,,,,,,,,,,
307,610,337,542,,,,,,,,,,,,,,,,
308,65,338,380,,,,,,,,,,,,,,,,
309,550,339,262,,,,,,,,,,,,,,,,
310,149,,,,,,,,,,,,,,,,,,
311,316,,,,,,,,,,,,,,,,,,
312,80,,,,,,,,,,,,,,,,,,
313,125,,,,,,,,,,,,,,,,,,
314,666,,,,,,,,,,,,,,,,,,
315,76,,,,,,,,,,,,,,,,,,
316,92,,,,,,,,,,,,,,,,,,
317,164,,,,,,,,,,,,,,,,,,
318,230,,,,,,,,,,,,,,,,,,
319,645,,,,,,,,,,,,,,,,,,
320,305,,,,,,,,,,,,,,,,,,
321,92,,,,,,,,,,,,,,,,,,
322,272,,,,,,,,,,,,,,,,,,
323,87,,,,,,,,,,,,,,,,,,
324,80,,,,,,,,,,,,,,,,,,
325,422,,,,,,,,,,,,,,,,,,
326,429,,,,,,,,,,,,,,,,,,
327,20,,,,,,,,,,,,,,,,,,
328,280,,,,,,,,,,,,,,,,,,
329,85,,,,,,,,,,,,,,,,,,
330,592,,,,,,,,,,,,,,,,,,
