0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
21,95,51,40,81,562,111,659,141,83,171,100,201,496,231,41,261,502,291,86,,,,,,,
22,349,52,58,82,75,112,482,142,476,172,195,202,399,232,61,262,234,292,181,,,,,,,
23,129,53,589,83,310,113,49,143,661,173,506,203,106,233,62,263,71,293,58,,,,,,,
24,67,54,429,84,643,114,536,144,200,174,74,204,384,234,103,264,289,294,475,,,,,,,
25,186,55,144,85,91,115,442,145,268,175,74,205,83,235,145,265,82,295,51,,,,,,,
26,211,56,44,86,123,116,171,146,110,176,87,206,74,236,82,266,294,296,488,,,,,,,
27,157,57,99,87,23,117,61,147,494,177,90,207,42,237,649,267,384,297,328,,,,,,,
28,31,58,50,88,57,118,69,148,145,178,35,208,36,238,170,268,589,298,239,,,,,,,
29,122,59,189,89,144,119,208,149,428,179,43,209,425,239,108,269,645,299,211,,,,,,,
30,85,60,61,90,349,120,308,150,414,180,300,210,138,240,239,270,74,300,445,,,,,,,
Centre:,360507,ST,XAVIERS,HIGH,SCH,BARABATI,STADIUM,CUTTACK,"OD,",ST,XAVIERS,HIGH,SCHOOL,GALLERY,NO-2,CLUB,HOUSE,GATE,BARABATI,STADIUM,NEET,(UG),2024,Page,No.,2
CANTONMENT,ROAD,DISTT-,CUTTACK,"ODISHA,","CUTTACK,",ODISHA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,316,331,21,361,112,391,168,421,13,451,143,,,,,,,,,,,,,,,
302,324,332,135,362,147,392,58,422,60,452,355,,,,,,,,,,,,,,,
303,114,333,78,363,61,393,67,423,275,453,35,,,,,,,,,,,,,,,
304,116,334,302,364,589,394,166,424,123,454,55,,,,,,,,,,,,,,,
305,175,335,360,365,151,395,80,425,76,455,201,,,,,,,,,,,,,,,
306,270,336,219,366,121,396,52,426,51,456,570,,,,,,,,,,,,,,,
307,73,337,284,367,143,397,172,427,700,457,249,,,,,,,,,,,,,,,
308,167,338,282,368,56,398,45,428,125,458,450,,,,,,,,,,,,,,,
309,214,339,485,369,51,399,118,429,193,459,187,,,,,,,,,,,,,,,
310,8,340,190,370,166,400,112,430,208,460,40,,,,,,,,,,,,,,,
311,200,341,90,371,411,401,244,431,93,461,388,,,,,,,,,,,,,,,
312,126,342,105,372,276,402,63,432,338,462,621,,,,,,,,,,,,,,,
313,64,343,576,373,99,403,656,433,32,463,143,,,,,,,,,,,,,,,
314,95,344,57,374,695,404,86,434,172,464,84,,,,,,,,,,,,,,,
315,598,345,177,375,64,405,147,435,81,465,61,,,,,,,,,,,,,,,
316,25,346,93,376,107,406,265,436,61,466,107,,,,,,,,,,,,,,,
317,297,347,77,377,125,407,15,437,80,467,197,,,,,,,,,,,,,,,
318,41,348,93,378,264,408,333,438,80,468,38,,,,,,,,,,,,,,,
319,-5,349,77,379,652,409,113,439,119,,,,,,,,,,,,,,,,,
320,214,350,430,380,45,410,225,440,247,,,,,,,,,,,,,,,,,
321,404,351,64,381,503,411,50,441,311,,,,,,,,,,,,,,,,,
322,55,352,176,382,60,412,100,442,120,,,,,,,,,,,,,,,,,
323,480,353,406,383,164,413,652,443,45,,,,,,,,,,,,,,,,,
324,113,354,95,384,96,414,238,444,130,,,,,,,,,,,,,,,,,
325,432,355,109,385,355,415,42,445,58,,,,,,,,,,,,,,,,,
326,682,356,128,386,349,416,45,446,133,,,,,,,,,,,,,,,,,
327,76,357,221,387,91,417,183,447,273,,,,,,,,,,,,,,,,,
328,135,358,134,388,481,418,98,448,80,,,,,,,,,,,,,,,,,
329,194,359,210,389,653,419,346,449,569,,,,,,,,,,,,,,,,,
330,100,360,98,390,143,420,126,450,49,,,,,,,,,,,,,,,,,
