0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
306,168,336,65,366,157,396,127,426,250,456,392,486,155,516,154,546,127,576,145,,,,,,,
307,227,337,173,367,492,397,42,427,271,457,410,487,185,517,344,547,148,577,95,,,,,,,
308,255,338,254,368,75,398,154,428,73,458,525,488,54,518,115,548,299,578,151,,,,,,,
309,165,339,379,369,296,399,267,429,54,459,70,489,388,519,55,549,635,579,90,,,,,,,
310,45,340,62,370,233,400,100,430,159,460,100,490,135,520,72,550,118,580,124,,,,,,,
311,79,341,62,371,34,401,581,431,452,461,287,491,81,521,70,551,101,581,142,,,,,,,
312,175,342,358,372,536,402,385,432,348,462,155,492,40,522,85,552,419,582,40,,,,,,,
313,69,343,24,373,163,403,53,433,150,463,100,493,59,523,115,553,216,583,233,,,,,,,
314,200,344,325,374,402,404,90,434,53,464,190,494,135,524,115,554,326,584,104,,,,,,,
315,95,345,433,375,339,405,84,435,444,465,41,495,289,525,282,555,205,,,,,,,,,
316,75,346,57,376,53,406,182,436,194,466,52,496,105,526,105,556,188,,,,,,,,,
317,109,347,67,377,101,407,90,437,264,467,246,497,191,527,79,557,385,,,,,,,,,
318,182,348,339,378,587,408,112,438,192,468,220,498,88,528,80,558,20,,,,,,,,,
319,440,349,157,379,17,409,134,439,73,469,151,499,80,529,77,559,37,,,,,,,,,
320,236,350,427,380,526,410,50,440,270,470,35,500,422,530,300,560,70,,,,,,,,,
321,52,351,115,381,185,411,131,441,66,471,222,501,233,531,163,561,98,,,,,,,,,
322,91,352,414,382,180,412,456,442,18,472,35,502,32,532,90,562,29,,,,,,,,,
323,396,353,152,383,125,413,608,443,128,473,124,503,70,533,80,563,106,,,,,,,,,
324,289,354,186,384,554,414,108,444,116,474,72,504,164,534,475,564,480,,,,,,,,,
325,41,355,65,385,236,415,526,445,597,475,24,505,50,535,45,565,225,,,,,,,,,
326,83,356,87,386,276,416,215,446,61,476,35,506,103,536,405,566,86,,,,,,,,,
327,552,357,75,387,190,417,497,447,121,477,275,507,306,537,98,567,101,,,,,,,,,
328,15,358,91,388,114,418,432,448,374,478,109,508,134,538,482,568,317,,,,,,,,,
329,229,359,672,389,80,419,159,449,19,479,6,509,86,539,82,569,80,,,,,,,,,
330,134,360,14,390,94,420,125,450,44,480,327,510,105,540,105,570,50,,,,,,,,,
