0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,131,31,257,61,439,91,560,121,430,151,563,181,75,211,126,241,25,271,291,,,,
2,477,32,100,62,40,92,486,122,196,152,169,182,247,212,290,242,95,272,30,,,,
3,107,33,565,63,44,93,152,123,337,153,25,183,95,213,244,243,125,273,532,,,,
4,613,34,132,64,691,94,402,124,119,154,491,184,75,214,214,244,268,274,354,,,,
5,162,35,80,65,165,95,129,125,141,155,266,185,568,215,90,245,79,275,169,,,,
6,493,36,94,66,70,96,72,126,369,156,147,186,90,216,521,246,94,276,294,,,,
7,130,37,172,67,72,97,13,127,27,157,587,187,125,217,299,247,295,277,306,,,,
8,273,38,298,68,95,98,150,128,69,158,307,188,540,218,90,248,409,278,198,,,,
9,351,39,101,69,89,99,436,129,622,159,649,189,510,219,545,249,128,279,34,,,,
10,110,40,15,70,427,100,249,130,432,160,569,190,84,220,16,250,165,280,122,,,,
11,316,41,185,71,143,101,55,131,118,161,348,191,162,221,39,251,351,281,97,,,,
12,105,42,507,72,184,102,123,132,49,162,122,192,75,222,43,252,89,282,332,,,,
13,483,43,124,73,81,103,232,133,136,163,66,193,456,223,304,253,113,283,55,,,,
14,110,44,312,74,408,104,234,134,265,164,244,194,220,224,231,254,146,284,50,,,,
15,227,45,113,75,190,105,419,135,393,165,298,195,217,225,335,255,63,285,132,,,,
16,197,46,463,76,419,106,566,136,100,166,633,196,30,226,58,256,129,286,113,,,,
17,289,47,399,77,226,107,340,137,408,167,510,197,520,227,293,257,19,287,391,,,,
18,310,48,266,78,130,108,68,138,466,168,155,198,186,228,188,258,425,288,122,,,,
19,467,49,140,79,371,109,124,139,532,169,326,199,64,229,156,259,310,289,480,,,,
20,335,50,65,80,84,110,19,140,60,170,97,200,88,230,226,260,445,290,50,,,,
21,408,51,50,81,332,111,158,141,153,171,465,201,182,231,402,261,115,291,455,,,,
22,141,52,559,82,138,112,415,142,58,172,87,202,430,232,251,262,555,292,550,,,,
23,36,53,647,83,43,113,100,143,263,173,431,203,132,233,150,263,201,293,253,,,,
24,105,54,234,84,513,114,488,144,570,174,85,204,546,234,190,264,45,294,136,,,,
25,110,55,143,85,162,115,124,145,91,175,185,205,91,235,369,265,166,295,193,,,,
26,163,56,145,86,209,116,556,146,86,176,110,206,151,236,144,266,467,296,513,,,,
27,423,57,298,87,640,117,35,147,106,177,491,207,95,237,299,267,93,297,15,,,,
28,332,58,310,88,389,118,176,148,558,178,575,208,101,238,164,268,102,298,35,,,,
29,59,59,60,89,120,119,45,149,79,179,105,209,366,239,628,269,128,299,99,,,,
30,251,60,129,90,171,120,488,150,29,180,126,210,492,240,142,270,129,300,102,,,,
Centre:,411209,INDRA,GANESAN,COLLEGE,OF,"ENGINEERING,",MADURAI,MAIN,ROAD,MANIKANDAM,TRICHY,MANIKANDAM,UNION,"OFFICE,","TIRUCHIRAPPALLI,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,110,331,433,361,307,391,168,421,174,451,629,,,,,,,,,,,,
302,240,332,83,362,245,392,326,422,195,452,329,,,,,,,,,,,,
303,172,333,46,363,101,393,67,423,68,453,412,,,,,,,,,,,,
304,646,334,695,364,180,394,115,424,452,454,357,,,,,,,,,,,,
305,164,335,163,365,61,395,115,425,471,455,215,,,,,,,,,,,,
306,369,336,636,366,314,396,600,426,128,456,314,,,,,,,,,,,,
307,53,337,135,367,240,397,160,427,95,457,438,,,,,,,,,,,,
308,111,338,121,368,48,398,374,428,496,458,128,,,,,,,,,,,,
309,604,339,298,369,317,399,326,429,525,459,307,,,,,,,,,,,,
310,508,340,244,370,121,400,86,430,373,460,497,,,,,,,,,,,,
311,307,341,477,371,483,401,230,431,277,461,414,,,,,,,,,,,,
312,617,342,87,372,350,402,338,432,166,462,367,,,,,,,,,,,,
313,126,343,140,373,114,403,312,433,95,463,497,,,,,,,,,,,,
314,25,344,103,374,90,404,389,434,321,464,95,,,,,,,,,,,,
315,124,345,130,375,150,405,240,435,624,465,370,,,,,,,,,,,,
316,491,346,552,376,446,406,515,436,468,466,170,,,,,,,,,,,,
317,460,347,99,377,85,407,135,437,381,467,89,,,,,,,,,,,,
318,312,348,266,378,403,408,258,438,164,,,,,,,,,,,,,,
319,144,349,89,379,338,409,48,439,82,,,,,,,,,,,,,,
320,146,350,133,380,379,410,322,440,180,,,,,,,,,,,,,,
321,488,351,523,381,175,411,157,441,146,,,,,,,,,,,,,,
322,256,352,101,382,64,412,295,442,557,,,,,,,,,,,,,,
323,527,353,75,383,623,413,200,443,126,,,,,,,,,,,,,,
324,595,354,176,384,500,414,370,444,65,,,,,,,,,,,,,,
325,39,355,329,385,378,415,55,445,459,,,,,,,,,,,,,,
326,272,356,347,386,113,416,126,446,419,,,,,,,,,,,,,,
327,49,357,424,387,20,417,98,447,40,,,,,,,,,,,,,,
328,137,358,220,388,115,418,275,448,55,,,,,,,,,,,,,,
329,292,359,161,389,515,419,213,449,344,,,,,,,,,,,,,,
330,291,360,236,390,313,420,648,450,140,,,,,,,,,,,,,,
