0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"NIMAR),",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,181,31,75,61,144,91,71,121,64,151,637,181,207,211,123,241,198,271,82,,,,,,
2,27,32,246,62,506,92,435,122,343,152,70,182,198,212,23,242,41,272,168,,,,,,
3,271,33,230,63,70,93,68,123,100,153,65,183,125,213,440,243,102,273,168,,,,,,
4,84,34,58,64,41,94,34,124,94,154,259,184,175,214,100,244,143,274,201,,,,,,
5,15,35,62,65,156,95,263,125,12,155,95,185,180,215,110,245,32,275,437,,,,,,
6,18,36,63,66,146,96,53,126,99,156,75,186,43,216,70,246,177,276,105,,,,,,
7,40,37,45,67,166,97,54,127,125,157,5,187,325,217,434,247,63,277,12,,,,,,
8,324,38,439,68,293,98,220,128,36,158,506,188,57,218,40,248,117,278,133,,,,,,
9,105,39,45,69,395,99,172,129,160,159,359,189,124,219,464,249,181,279,426,,,,,,
10,126,40,84,70,69,100,279,130,486,160,34,190,37,220,275,250,170,280,180,,,,,,
11,438,41,144,71,283,101,113,131,79,161,357,191,634,221,102,251,110,281,167,,,,,,
12,319,42,325,72,288,102,46,132,74,162,188,192,73,222,171,252,121,282,48,,,,,,
13,127,43,120,73,192,103,92,133,90,163,63,193,166,223,487,253,65,283,265,,,,,,
14,167,44,432,74,134,104,232,134,50,164,64,194,370,224,201,254,53,284,453,,,,,,
15,565,45,87,75,6,105,43,135,399,165,118,195,63,225,26,255,396,285,101,,,,,,
16,58,46,111,76,-2,106,106,136,164,166,335,196,285,226,146,256,204,286,72,,,,,,
17,31,47,55,77,-10,107,101,137,200,167,341,197,82,227,41,257,82,287,47,,,,,,
18,226,48,238,78,288,108,75,138,193,168,400,198,133,228,325,258,286,288,321,,,,,,
19,37,49,293,79,31,109,77,139,504,169,131,199,232,229,140,259,204,289,50,,,,,,
20,233,50,150,80,149,110,85,140,178,170,281,200,148,230,69,260,533,290,148,,,,,,
21,28,51,437,81,130,111,81,141,148,171,83,201,65,231,72,261,36,291,34,,,,,,
22,35,52,35,82,298,112,78,142,116,172,118,202,200,232,115,262,148,292,99,,,,,,
23,306,53,463,83,171,113,246,143,84,173,36,203,84,233,159,263,343,293,385,,,,,,
24,37,54,217,84,247,114,87,144,130,174,180,204,55,234,264,264,36,294,337,,,,,,
25,80,55,122,85,200,115,55,145,40,175,225,205,15,235,140,265,57,295,225,,,,,,
26,270,56,174,86,94,116,116,146,123,176,78,206,502,236,213,266,25,296,483,,,,,,
27,495,57,315,87,83,117,131,147,224,177,57,207,41,237,96,267,265,297,106,,,,,,
28,94,58,284,88,90,118,358,148,165,178,87,208,241,238,510,268,132,298,33,,,,,,
29,198,59,23,89,113,119,64,149,315,179,72,209,119,239,20,269,192,299,95,,,,,,
30,74,60,16,90,255,120,154,150,178,180,78,210,42,240,158,270,96,300,136,,,,,,
Centre:,302202,JAWAHARLAL,INSTITUTE,OF,"TECHNOLOGY,","BORAWAN,",VIDYA,"VIHAR,",VILL.,-,"BORAWAN,",BLOCK,-,"KASARAWAD,",DIST.,-,"KHARGONE,",KHARGONE,(WEST,NEET,(UG),2024,Page,No.,2
"NIMAR),",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,375,331,115,361,83,391,128,421,34,451,469,,,,,,,,,,,,,,
302,82,332,365,362,429,392,50,422,337,452,59,,,,,,,,,,,,,,
303,103,333,196,363,128,393,153,423,346,453,141,,,,,,,,,,,,,,
304,15,334,38,364,28,394,529,424,217,454,155,,,,,,,,,,,,,,
305,262,335,278,365,437,395,176,425,525,455,46,,,,,,,,,,,,,,
306,54,336,71,366,77,396,287,426,171,456,40,,,,,,,,,,,,,,
307,88,337,45,367,353,397,128,427,90,457,271,,,,,,,,,,,,,,
308,166,338,34,368,29,398,82,428,367,458,120,,,,,,,,,,,,,,
309,148,339,578,369,23,399,72,429,130,459,224,,,,,,,,,,,,,,
310,510,340,197,370,50,400,166,430,162,460,45,,,,,,,,,,,,,,
311,29,341,90,371,121,401,100,431,242,461,66,,,,,,,,,,,,,,
312,26,342,611,372,55,402,140,432,90,462,60,,,,,,,,,,,,,,
313,210,343,262,373,159,403,80,433,80,463,155,,,,,,,,,,,,,,
314,549,344,124,374,334,404,173,434,82,464,51,,,,,,,,,,,,,,
315,267,345,64,375,131,405,280,435,42,465,383,,,,,,,,,,,,,,
316,46,346,137,376,415,406,435,436,8,466,155,,,,,,,,,,,,,,
317,180,347,105,377,13,407,163,437,308,467,53,,,,,,,,,,,,,,
318,123,348,70,378,658,408,473,438,466,468,47,,,,,,,,,,,,,,
319,261,349,183,379,559,409,304,439,92,469,120,,,,,,,,,,,,,,
320,46,350,271,380,261,410,97,440,59,470,55,,,,,,,,,,,,,,
321,447,351,113,381,72,411,82,441,105,471,422,,,,,,,,,,,,,,
322,166,352,165,382,104,412,490,442,99,472,49,,,,,,,,,,,,,,
323,129,353,170,383,71,413,60,443,313,473,356,,,,,,,,,,,,,,
324,156,354,250,384,106,414,68,444,219,474,96,,,,,,,,,,,,,,
325,300,355,250,385,216,415,528,445,84,475,163,,,,,,,,,,,,,,
326,314,356,379,386,526,416,110,446,100,,,,,,,,,,,,,,,,
327,113,357,75,387,191,417,169,447,215,,,,,,,,,,,,,,,,
328,213,358,78,388,211,418,665,448,107,,,,,,,,,,,,,,,,
329,133,359,360,389,255,419,184,449,81,,,,,,,,,,,,,,,,
330,60,360,474,390,46,420,62,450,67,,,,,,,,,,,,,,,,
